
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89002    TIME = 200706/1200         
 SLAT = -70.66     SLON =    -8.25   SELV =    50.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    983.00   243.05   239.35    70.06    -7.72     0.00    50.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -54.00
    971.00   242.85   239.75    74.25   -11.05    -0.35   141.68
    950.00   243.57   240.74    76.37   -16.93    -1.48   305.36
    925.00   244.45   241.95    78.99    -9.95    -2.67   505.00
    924.00   244.65   242.15    79.02    -9.74    -2.76   512.72
    919.00   244.40   242.07    80.24    -8.71    -3.17   551.40
    912.00   244.05   241.95    82.00    -6.93    -3.92   605.91
    908.00   243.93   241.81    81.80    -5.91    -4.14   637.15
    893.00   243.50   241.29    81.04    -5.47    -1.46   755.51
    878.00   243.05   240.75    80.28    -6.34    -1.70   875.89
    876.00   243.09   240.74    79.90    -6.46    -1.73   892.08
    850.00   243.65   240.65    75.14    -5.64     0.49  1106.00
    831.00   244.52   241.47    74.96    -0.00    -0.00  1385.16
    811.00   245.45   242.35    74.78     0.16    -0.41  1686.00
    780.00   243.25   238.95    66.11     0.94    -0.65  2166.88
    731.00   239.85   237.15    76.62     2.14     0.87  2958.20
    719.00   241.85   238.05    69.09     2.09     1.55  3159.49
    700.00   241.05   237.75    72.42     1.54     2.68  3486.00
    684.00   241.05   237.92    73.62     4.34     3.64  3579.56
    659.00   241.05   238.18    75.60     8.86     4.13  3730.21
    644.00   241.05   238.35    76.85     7.95     5.70  3823.37
    638.00   240.75   238.09    77.11     7.49     6.29  3860.96
    623.00   239.98   237.43    77.79    10.16     3.70  3956.51
    576.00   237.45   235.25    80.13     9.83     6.29  4271.51
    517.00   233.94   230.97    73.34     8.27     9.86  4698.04
    500.00   232.85   229.65    71.26    10.92    10.92  4830.00
    498.00   232.85   229.35    69.00    11.00    11.00  4857.30
    400.00   223.45   220.05    67.27    15.29    15.29  6320.00
    394.00   222.83   219.44    67.20    15.66    15.66  6417.85
    356.00   218.65   215.35    66.73    18.66    12.60  7074.50
    343.00   216.87   212.76    59.74    19.62    11.32  7308.27
    316.00   212.94   207.06    45.95    20.90    17.54  7823.48
    300.00   210.45   203.45    38.35    16.74    16.74  8150.00
    296.00   209.86   203.11    39.47    14.23    16.96  8231.47
    269.00   205.65   200.65    48.93    11.98    14.28  8812.02
    250.00   204.25   195.25    26.20    10.26    12.23  9250.00
    245.00   203.73   194.55    25.25    10.56    10.56  9370.07
    224.00   201.45   191.45    21.27    10.81    10.81  9902.66
    216.00   200.65   192.65    29.09    10.92    10.92 10116.88
    200.00   201.25   194.25    34.43     7.61     9.07 10570.00
    198.00   200.65   193.65    34.16     7.37     8.96 10629.12
    183.00   199.97   192.12    29.50     5.61     8.01 11089.06
    164.00   199.02   189.99    23.89     8.28     6.95 11729.05
    157.00   198.64   189.14    21.92     7.67    10.96 11983.71
    150.00   198.25   188.25    20.01     5.91     8.44 12250.00
    147.00   197.98   188.18    20.59     6.95     8.28 12365.60
    139.00   197.24   187.99    22.32     3.70    10.16 12685.78
    115.00   194.71   187.33    29.53     4.73     6.75 13770.31
    109.00   194.00   187.15    32.02     7.89     6.62 14076.91
    103.00   193.24   186.95    34.93     5.61     8.01 14400.87
    100.00   192.85   186.85    36.56     7.59     5.32 14570.00
