
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LGIR          STNM =    16754    TIME = 200102/0000         
 SLAT =  35.33     SLON =    25.18   SELV =    39.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1014.00   284.35   278.35    66.53     6.18   -10.70    39.00
   1012.00   284.32   278.18    65.87    -0.67    -7.69    55.47
   1000.00   284.15   277.15    61.99    -1.12   -12.82   155.00
    973.00   281.83   276.38    68.58     2.59   -14.70   380.75
    952.00   279.99   275.76    74.46    -0.00   -15.96   560.70
    925.00   277.55   274.95    83.20    -0.00   -14.41   798.00
    886.00   274.35   274.35   100.00    -0.00   -14.41  1147.19
    850.00   272.05   270.95    92.23    -0.00   -14.41  1480.00
    833.00   270.05   268.25    87.37    -0.00   -13.38  1640.62
    792.00   267.45   265.98    89.32    -0.00   -10.81  2033.70
    751.00   264.72   263.59    91.51     3.34    -9.19  2447.67
    702.00   261.25   260.55    94.52     7.48   -10.92  2973.15
    700.00   261.45   260.95    96.07     7.67   -10.96  2995.00
    675.00   259.97   258.91    91.75    10.59   -12.62  3272.25
    660.00   259.05   257.65    89.12    11.02    -9.81  3443.58
    644.00   259.65   253.65    60.59    10.86    -6.94  3629.97
    631.00   258.73   251.81    55.72    10.27    -4.79  3784.40
    616.00   257.65   249.65    50.35     9.69    -4.71  3966.60
    569.00   252.45   244.45    48.71     7.83    -4.32  4559.15
    552.00   250.60   243.26    51.21     7.14    -4.12  4780.79
    519.00   246.85   240.85    56.96     7.36    -0.70  5231.22
    512.00   246.41   238.96    49.31     7.21    -0.00  5329.08
    500.00   245.65   235.65    38.02     8.72     0.76  5500.00
    496.00   245.38   232.72    28.84     9.13     1.61  5557.71
    494.00   245.25   231.25    25.01     9.35     1.51  5586.74
    488.00   245.65   222.65     9.31    10.00     1.15  5674.54
    451.00   240.97   221.54    12.72    13.69    -2.41  6227.87
    400.00   233.85   219.85    21.20    13.92     3.73  7070.00
    399.00   233.65   219.65    21.14    13.95     3.81  7087.09
    352.00   227.92   212.48    16.01    14.71     8.49  7927.78
    335.00   225.65   209.65    14.21    15.86     7.40  8259.82
    322.00   227.45   201.45     3.72    18.21     7.66  8521.71
    306.00   226.15   206.64     8.94    21.28     7.75  8858.96
    300.00   225.65   208.65    12.43    19.59     9.14  8990.00
    250.00   224.45   201.45     5.20    20.80     7.57 10190.00
    213.00   222.94   195.22     2.41    17.83    10.29 11245.26
    211.00   222.85   194.85     2.29    18.22     9.59 11307.41
    200.00   224.25   194.25     1.78    19.89     5.33 11660.00
    187.00   224.39   192.97     1.42    25.23    -0.00 12099.90
    182.00   224.45   192.45     1.30    24.23     2.30 12277.29
    165.00   222.02   191.54     1.48    19.13     8.92 12912.56
    160.00   221.25   191.25     1.55    18.38     6.69 13111.90
    150.00   219.65   190.65     1.69    21.46    10.01 13530.00
    134.00   217.59   189.62     1.83    26.59    12.40 14249.24
    108.00   213.65   187.65     2.13    22.87     6.13 15624.70
    100.00   214.85   187.85     1.90    19.89     5.33 16110.00
     70.00   213.65   185.65     1.50    18.87     6.87 18340.00
     50.00   215.45   185.45     1.16    10.77    -0.94 20440.00
     30.00   219.45   187.45     1.01    11.16     1.97 23680.00
     20.00   225.65   190.65     0.85    11.29    11.29 26320.00
