
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    91948    TIME = 200705/0000         
 SLAT = -23.13     SLON =  -134.96   SELV =    89.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   296.75   289.75    64.82    -1.33    -0.77    89.00
   1000.00   295.75   289.75    68.87    -5.13    -2.39   180.00
    991.00   294.78   289.41    71.53    -8.71    -3.17   257.70
    925.00   287.35   286.85    96.81    -8.40    -3.92   850.00
    919.00   286.95   286.75    98.71    -8.31    -4.01   905.04
    861.00   283.95   283.15    94.80    -7.36    -4.87  1452.89
    850.00   282.75   276.75    66.18    -7.17    -5.02  1560.00
    843.00   281.95   271.95    49.47    -7.07    -5.11  1628.56
    816.00   287.55   250.55     6.12    -6.70    -5.46  1900.30
    807.00   289.15   244.15     3.09    -6.56    -5.58  1993.95
    730.00   284.55   265.55    25.68    -5.29    -6.46  2836.85
    700.00   282.95   262.95    23.31    -4.73    -6.75  3186.00
    625.00   278.49   254.97    16.45    -2.64    -7.25  4114.60
    577.00   275.35   249.35    12.59    -3.58    -4.86  4769.36
    560.00   273.95   256.95    26.79    -3.65    -3.99  5010.40
    514.00   268.58   256.12    37.12    -3.12    -1.80  5690.79
    500.00   266.85   255.85    41.39    -2.95    -2.06  5910.00
    487.00   265.25   255.25    44.51    -2.65    -2.43  6115.61
    485.00   265.05   255.05    44.45    -2.60    -2.49  6147.62
    433.00   260.05   240.05    16.95    -0.87    -3.49  7020.76
    427.00   259.35   239.00    16.19    -0.63    -3.55  7126.71
    416.00   258.05   237.05    14.85    -1.16    -4.06  7324.87
    400.00   255.45   233.45    12.78    -2.18    -4.67  7620.00
    308.00   239.28   214.55     6.43    -9.33    -4.35  9500.64
    300.00   237.65   212.65     5.93    -8.95    -2.40  9690.00
    293.00   236.25   210.25     4.99    -8.44    -1.27  9853.40
    250.00   228.25   208.25     8.84    -2.95     2.06 10930.00
    215.00   220.68   204.74    12.86     1.70     9.63 11916.82
    200.00   217.05   203.05    15.67     3.17     8.71 12390.00
    196.00   215.85   201.85    15.28     3.53     8.47 12517.14
    178.00   212.54   196.74    10.81     5.02     7.17 13108.81
    164.00   209.72   192.39     7.85     1.29    -2.23 13611.94
    150.00   206.65   187.65     5.38     4.64    -3.25 14160.00
    134.00   202.65   176.65     1.23     9.28    -0.81 14840.09
    122.00   201.32   175.69     1.23    11.61     4.23 15395.27
    115.00   200.48   175.08     1.23     1.54    -0.00 15744.92
    107.00   199.45   174.34     1.23    -4.40   -12.09 16171.59
    104.00   199.05   174.05     1.23    -1.01   -10.88 16339.88
    100.00   199.25   174.25     1.24     2.13    -7.96 16570.00
     97.40   197.45   172.45     1.12    -0.00    -7.21 16722.87
     70.00   203.45   176.45     1.05     0.88     2.42 18660.00
     50.00   209.85   181.85     1.24     0.04    -0.51 20700.00
     30.00   217.05   186.05     1.06    -2.65     3.16 23890.00
     20.00   219.45   188.45     1.20    10.70     6.18 26480.00
