
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHTO          STNM =    91285    TIME = 200701/0000         
 SLAT =  19.72     SLON =  -155.05   SELV =    12.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1014.00   301.75   292.75    58.22    -5.32    -1.94    12.00
   1002.00   298.15   289.15    57.36    -6.30    -1.77   120.86
   1000.00   297.95   288.95    57.31    -6.46    -1.73   139.00
    981.18   296.39   289.17    63.81    -6.06    -2.83   305.00
    957.00   294.35   289.45    73.60    -4.54    -3.26   522.97
    947.43   293.64   288.70    73.29    -3.95    -3.31   610.00
    933.00   292.55   287.55    72.81    -1.15    -2.96   742.82
    925.00   291.75   287.35    75.56    -0.18    -2.05   817.00
    916.00   290.95   288.05    83.13     1.50    -1.41   900.98
    914.61   290.91   287.86    82.29     1.69    -1.18   914.00
    901.00   290.55   285.95    74.38     2.64    -1.71  1042.47
    882.52   289.13   285.80    80.61     4.01    -2.31  1219.00
    865.00   287.75   285.65    87.22     1.59    -1.70  1389.87
    855.00   286.95   284.25    83.75     0.55    -0.83  1488.30
    851.40   288.39   280.92    61.02     0.26    -0.44  1524.00
    851.00   288.55   280.55    58.87     0.12    -0.95  1528.02
    850.00   288.75   280.75    58.92    -1.58    -1.32  1538.00
    845.00   289.55   278.55    48.11    -2.80    -2.08  1588.13
    839.00   292.35   270.35    22.38    -4.40    -2.79  1648.97
    835.00   292.75   267.75    17.96    -5.54    -3.14  1689.96
    821.53   292.00   268.02    19.21    -9.68    -3.52  1829.00
    796.00   290.55   268.55    21.90    -7.72    -3.51  2098.90
    792.68   290.26   268.52    22.26    -7.47    -3.48  2134.00
    764.52   287.73   268.26    25.66    -6.29    -2.29  2438.00
    737.27   285.19   268.00    29.69    -1.97    -1.65  2743.00
    712.00   282.75   267.75    34.27    -3.02    -1.98  3036.15
    700.00   282.75   259.75    18.28    -3.57    -2.06  3177.00
