
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKMJ          STNM =    91376    TIME = 200107/0000         
 SLAT =   7.07     SLON =   171.29   SELV =     4.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1009.00   301.55   297.95    80.87    -3.60     0.00     4.00
   1000.00   301.15   296.95    77.96    -5.81    -2.11    82.00
    982.00   299.75   296.85    84.12    -6.31    -1.73   243.64
    961.00   298.75   293.85    74.34    -6.86    -1.19   435.10
    925.00   296.35   292.85    80.69    -7.72     0.00   771.00
    903.00   294.95   291.85    82.55    -8.30     0.21   981.34
    891.00   294.75   288.75    68.67    -8.63     0.33  1097.82
    856.00   292.95   287.95    72.88    -9.58     0.77  1445.26
    850.00   292.35   288.35    77.63    -9.74     0.85  1506.00
    844.00   291.95   289.05    83.24    -9.84     0.80  1567.06
    797.00   289.55   285.75    78.22   -10.63     0.31  2058.40
    771.00   288.55   285.65    82.84   -11.08    -0.00  2341.00
    750.00   287.75   282.75    71.94   -11.44    -0.29  2575.46
    744.00   287.35   283.35    76.86   -11.54    -0.37  2643.48
    715.00   285.95   279.95    66.87   -12.05    -0.82  2979.02
    703.00   284.75   280.55    75.40   -12.26    -1.03  3121.16
    700.00   284.75   280.05    72.86   -12.31    -1.08  3157.00
    666.00   283.15   277.15    66.27   -12.54    -1.10  3573.15
    651.00   281.75   276.75    70.80   -12.64    -1.11  3762.47
    639.00   281.15   274.15    61.28   -12.73    -1.11  3916.48
    636.00   280.75   274.75    65.74   -12.75    -1.12  3955.36
    613.00   278.75   273.75    70.20   -12.92    -1.13  4258.36
    610.00   278.75   271.75    60.69   -12.94    -1.13  4298.56
    603.00   278.35   273.35    70.12   -12.99    -1.14  4393.06
    598.00   277.95   270.95    60.49   -13.03    -1.14  4461.14
    587.00   276.75   271.95    70.83   -13.12    -1.15  4612.47
    570.00   275.55   269.55    64.56   -13.25    -1.16  4850.96
    563.00   274.95   270.75    73.67   -13.31    -1.16  4950.90
    556.00   274.35   268.35    64.28   -13.36    -1.17  5051.86
    551.00   273.95   269.45    71.86   -13.40    -1.17  5124.61
    537.00   273.15   267.15    63.99   -13.52    -1.18  5331.42
    514.00   270.45   267.15    78.01   -13.72    -1.20  5680.86
    510.00   270.45   267.85    82.28   -13.76    -1.20  5742.93
    506.00   270.25   265.25    68.42   -13.79    -1.21  5805.45
    502.00   269.85   264.85    68.33   -13.83    -1.21  5868.38
    500.00   269.85   262.85    58.41   -13.85    -1.21  5900.00
    499.00   269.85   261.85    53.95   -13.81    -1.21  5915.82
    495.00   269.85   261.85    53.95   -13.66    -1.20  5979.43
    485.00   268.65   258.65    45.56   -13.29    -1.16  6140.32
    476.00   267.45   258.45    49.08   -12.94    -1.13  6287.30
    464.00   267.05   255.05    38.10   -12.47    -1.09  6487.02
    456.00   266.05   256.05    44.76   -12.15    -1.06  6622.68
    451.00   265.65   249.65    26.56   -11.95    -1.05  6708.44
    449.00   265.45   250.45    28.95   -11.87    -1.04  6742.96
    447.00   264.85   255.85    48.29   -11.79    -1.03  6777.60
    444.00   264.65   254.65    44.32   -11.66    -1.02  6829.77
    438.00   263.85   256.85    56.78   -11.41    -1.00  6935.00
    433.00   263.25   257.25    61.54   -11.20    -0.98  7023.57
    428.00   262.65   253.65    47.62   -10.99    -0.96  7112.96
    421.00   262.05   253.05    47.43   -10.68    -0.93  7239.55
    416.00   261.25   255.25    61.01   -10.46    -0.92  7331.03
    408.00   260.65   246.65    30.07   -10.11    -0.88  7479.28
    406.00   260.45   247.45    32.87   -10.02    -0.88  7516.73
    402.00   260.05   239.05    15.37    -9.83    -0.86  7592.08
    400.00   260.05   242.05    20.54    -9.74    -0.85  7630.00
    395.00   259.65   231.65     7.48    -9.58    -0.91  7725.85
    389.00   259.05   247.05    35.51    -9.38    -0.98  7842.27
    386.00   259.05   242.05    22.29    -9.28    -1.01  7901.09
    383.00   258.65   249.65    46.36    -9.18    -1.05  7960.33
    378.00   258.05   251.05    55.12    -9.01    -1.10  8059.95
    320.00   249.85   239.85    39.47    -6.82    -1.54  9300.91
    300.00   245.85   235.85    38.09    -5.97    -1.60  9770.00
    267.00   239.05   228.05    32.01    -4.93    -1.62 10594.91
    255.00   236.05   229.05    48.10    -4.52    -1.60 10913.82
    250.00   235.05   230.05    59.29    -4.35    -1.58 11050.00
    249.00   234.85   229.85    59.23    -4.30    -1.73 11077.65
    237.00   232.45   222.45    33.27    -3.27    -3.28 11416.45
    206.00   224.25   214.25    30.19     1.67    -4.32 12356.15
    201.00   222.85   209.85    20.06     2.50    -3.90 12517.39
    200.00   222.65   209.65    19.99     2.66    -3.79 12550.00
    196.00   221.45   212.45    33.14     3.23    -3.17 12681.41
    178.00   216.25   209.25    40.71     3.99     0.40 13298.96
    173.00   214.65   201.65    17.24     3.61     1.36 13478.78
    167.00   213.05   200.05    16.70     2.85     2.31 13699.89
    161.00   210.85   202.85    33.39     1.83     2.94 13927.06
    150.00   206.85   197.85    27.27    -0.27     3.08 14360.00
    146.00   205.45   196.45    26.70    -0.74     3.21 14523.13
    132.00   202.05   191.05    18.25    -2.76     2.98 15124.44
    116.00   195.85   187.85    27.01    -4.99     0.78 15877.04
    113.00   194.65   185.65    22.21    -5.25     0.11 16026.82
    108.00   193.25   183.25    18.05    -5.47    -1.18 16283.79
    107.00   193.05   185.05    25.78    -5.47    -1.46 16336.39
    106.00   194.25   185.25    22.05    -5.46    -1.75 16389.63
    105.00   194.25   184.25    18.44    -5.44    -2.04 16443.53
    100.00   192.85   184.85    25.69    -5.06    -3.54 16720.00
     86.60   186.05   177.05    18.64    -5.52    -4.63 17514.88
     70.00   192.65   182.65    17.81    -0.63    -7.18 18690.00
     50.00   203.85   188.85     9.76     5.46    -5.46 20620.00
     30.00   210.65   180.65     0.89     2.11    -1.47 23750.00
     20.00   213.45   182.45     0.87   -18.46     1.61 26300.00
     10.00   227.45   192.45     0.93   -19.89    -5.33 30770.00
