
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKOO          STNM =    33837    TIME = 200103/0000         
 SLAT =  46.43     SLON =    30.76   SELV =    42.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1019.00   272.65   270.25    83.81     2.00    -0.00    42.00
   1000.00   275.35   272.05    78.79     4.98     0.44   194.00
    982.00   275.15   269.15    64.46     6.87    -0.85   340.66
    963.00   274.55   267.55    59.63     8.46    -3.08   498.15
    946.00   274.55   265.55    51.16     8.65     2.49   641.53
    928.00   273.95   263.95    47.16     5.16     7.37   795.99
    925.00   274.15   264.15    47.22     5.79     6.89   822.00
    893.00   274.55   266.55    55.25     8.53     0.94  1105.13
    860.00   276.55   262.55    35.08     6.19    -5.28  1409.24
    850.00   276.35   262.35    35.02     4.59    -6.55  1504.00
    844.00   276.35   262.35    35.02     3.38    -7.25  1561.42
    812.00   275.35   262.35    37.59     4.35    -7.73  1874.19
    739.00   269.85   262.85    58.41     7.07    -8.43  2627.55
    711.00   268.45   253.45    29.89     5.73   -10.21  2932.46
    700.00   267.65   255.65    38.29     5.07   -10.88  3055.00
    660.00   264.65   251.65    34.23     3.84   -12.16  3513.42
    622.00   262.25   257.25    66.61     2.34   -13.30  3970.79
    553.00   255.85   252.15    72.88    -1.31   -14.94  4862.61
    522.00   253.05   250.15    77.62    -2.60   -14.77  5292.32
    500.00   251.05   248.65    80.82    -4.40   -16.42  5610.00
    476.00   249.04   246.23    77.51    -6.50   -17.85  5972.35
    460.00   247.65   244.55    75.22    -7.23   -18.84  6224.21
    400.00   239.65   236.65    74.31   -10.57   -22.66  7230.00
    309.00   224.94 -9999.00 -9999.00   -23.14   -27.58  8979.64
    300.00   223.25 -9999.00 -9999.00   -25.46   -25.46  9180.00
    250.00   215.05 -9999.00 -9999.00   -18.35   -26.21 10340.00
    246.00   213.45 -9999.00 -9999.00 -9999.00 -9999.00 10441.15
