
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHTO          STNM =    91285    TIME = 200101/1200         
 SLAT =  19.72     SLON =  -155.05   SELV =    12.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1018.00   293.15   289.35    78.75     1.65     1.97    12.00
   1015.00   293.95   287.95    68.51     1.94     1.94    37.05
   1002.00   295.95   286.95    56.83     3.20     1.38   146.92
   1000.00   295.75   287.75    60.58     3.38     1.23   164.00
    983.78   294.45   287.52    64.62     0.77     1.33   305.00
    949.57   291.64   287.02    74.49    -1.18     0.99   610.00
    925.00   289.55   286.65    82.96    -3.38     1.23   836.00
    916.58   288.80   286.56    86.49    -3.38     1.23   914.00
    916.00   288.75   286.55    86.74    -3.41     1.21   919.37
    884.19   287.17   285.43    89.25    -4.61    -0.40  1219.00
    868.00   286.35   284.85    90.62    -5.60    -0.03  1375.69
    850.00   284.75   282.25    84.63    -6.66     0.58  1552.00
    834.00   283.55   280.75    82.78    -6.63     0.91  1710.80
    822.20   282.80   280.11    83.35    -6.59     1.16  1829.00
    794.00   280.95   278.55    84.78    -6.21     0.05  2118.61
    792.52   280.83   277.78    81.02    -6.18     0.00  2134.00
    789.00   280.55   275.95    72.59    -6.12    -0.13  2170.72
    785.00   279.95   270.95    52.67    -6.04    -0.27  2212.53
    780.00   280.95   257.95    17.82    -5.94    -0.45  2265.06
    772.00   284.35   255.35    11.41    -5.76    -0.72  2350.41
    769.00   284.75   249.75     6.84    -5.69    -0.82  2382.85
    763.93   284.85   254.40    10.18    -5.57    -0.98  2438.00
    759.00   284.95   258.95    14.79    -5.75    -1.01  2492.04
    754.00   285.95   264.95    22.35    -5.94    -1.05  2547.33
    736.49   284.44   263.86    22.68    -6.59    -1.16  2743.00
    713.00   282.35   262.35    23.14    -5.68    -2.02  3012.97
    700.00   281.55   260.55    21.15    -5.13    -2.39  3165.00
    688.00   280.75   258.75    19.29    -6.46    -2.26  3307.43
    664.00   280.35   252.35    11.56    -9.21    -1.20  3599.20
    659.23   280.12   251.16    10.58    -9.74    -0.85  3658.00
    611.77   277.75   238.82     3.96    -8.72    -0.76  4267.00
    589.30   276.57   232.64     2.30    -8.62    -1.52  4572.00
    589.00   276.55   232.55     2.28    -8.64    -1.52  4576.21
    567.26   274.39   229.06     1.84   -10.14    -1.79  4877.00
    526.00   270.05   222.05     1.15   -13.65    -0.82  5481.01
    505.69   268.34   219.56     0.98   -15.44     0.00  5791.00
    500.00   267.85   218.85     0.93   -16.41    -1.44  5880.00
    493.00   267.45   219.45     1.03   -17.88    -2.37  5990.43
    486.31   266.51   219.36     1.10   -19.26    -3.40  6096.00
    448.00   260.85   218.85     1.61   -18.74    -3.30  6730.33
    425.00   259.05   214.05     1.03   -18.40    -3.24  7131.26
    414.82   259.05   214.05     1.03   -18.25    -3.22  7315.00
    413.00   259.05   214.05     1.03   -17.99    -3.57  7348.38
    400.00   257.25   212.25     0.95   -15.97    -5.81  7590.00
    398.41   257.23   212.23     0.95   -15.48    -5.63  7620.00
    387.00   257.05   212.05     0.94   -12.13    -9.44  7839.07
    382.54   256.26   211.55     0.94   -10.56   -10.56  7925.00
    343.00   248.85   206.85     0.95    -7.62   -14.01  8734.05
    324.12   246.54   205.18     0.93    -5.63   -15.48  9144.00
    314.00   245.25   204.25     0.92    -3.59   -14.56  9373.82
    300.00   242.65   202.65     0.94    -1.12   -12.82  9700.00
    297.71   242.18   202.29     0.93    -1.12   -12.82  9754.00
    280.00   238.45   199.45     0.88     3.02   -14.98 10186.37
    261.16   235.38   197.61     0.91     9.01   -15.61 10668.00
    250.00   233.45   196.45     0.92     3.20   -11.94 10970.00
    238.91   231.39   194.99     0.91     1.88   -10.65 11278.00
    232.00   230.05   194.05     0.91     2.20   -10.25 11477.18
    208.32   224.31   190.05     0.89     3.17    -8.71 12192.00
    205.00   223.45   189.45     0.89     4.01    -9.03 12298.84
    200.00   222.25   188.25     0.83     5.41    -9.36 12460.00
    189.70   219.82   188.62     1.18     7.94    -9.47 12802.00
    189.00   219.65   188.65     1.21     7.78    -9.66 12825.80
    180.87   218.08   186.68     1.04     5.44   -11.66 13106.00
    169.00   215.65   183.65     0.82     9.45   -10.27 13538.25
    164.28   214.04   182.71     0.84    11.04    -9.26 13716.00
    162.00   213.25   182.25     0.86    10.24    -9.57 13803.74
    150.00   209.65   179.65     0.84     5.92   -10.25 14280.00
    127.59   202.02   177.39     1.56    -0.00    -4.12 15240.00
    115.13   197.17   175.96     2.41    -0.40    -1.49 15850.00
    111.00   195.45   175.45     2.84     0.17    -2.20 16066.68
    110.00   195.25   175.25     2.82     0.38    -2.34 16118.47
    100.00   192.65   173.65     3.07     3.57    -2.06 16660.00
     80.00   186.65   170.65     4.46    -4.35    -9.33 17897.66
     70.00   198.65   178.65     3.28    -6.09     1.07 18650.00
     50.00   204.25   179.25     1.63    -9.74     0.85 20630.00
     30.00   210.85 -9999.00 -9999.00   -10.44    -2.80 23750.00
     20.00   218.65 -9999.00 -9999.00    -3.38     1.23 26320.00
     10.00   224.45 -9999.00 -9999.00   -21.54     1.88 30810.00
