
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = ESQV          STNM =     2591    TIME = 200104/1200         
 SLAT =  57.65     SLON =    18.35   SELV =    47.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    995.00   276.35   271.35    69.71     8.86    -4.13    47.00
    992.00   276.12   271.22    70.18     5.91    -4.96    71.15
    921.00   270.57   268.12    83.18    11.83    -9.92   664.98
    900.00   268.85   267.15    87.92    10.34   -14.76   849.42
    878.00   268.45   263.45    68.02     6.30   -14.37  1044.38
    873.00   269.25   262.25    58.25     5.44   -14.14  1089.39
    871.00   269.12   262.11    58.16     5.11   -14.03  1107.10
    748.00   260.27   252.50    52.16     7.67   -10.96  2282.40
    715.00   257.65   249.65    50.35     9.33   -10.38  2630.74
    636.00   250.02   245.67    67.52    13.37    -7.72  3498.27
    619.00   248.25   244.75    72.60    14.25    -9.39  3699.02
    602.00   246.85   238.85    46.88    14.99   -11.24  3900.92
    564.00   242.96   235.93    50.30    16.02   -16.02  4368.46
    563.00   242.85   235.85    50.40    16.10   -15.76  4381.18
    551.00   241.65   232.65    40.67    16.78   -12.62  4534.02
    549.00   241.65   230.65    32.93    16.84   -12.10  4559.75
    544.00   243.05   220.05     8.75    16.93   -10.80  4624.68
    540.00   242.62   219.92     8.97    16.94    -9.78  4674.70
    408.00   226.44   214.89    25.60    20.24   -14.17  6574.28
    374.00   221.41   213.34    37.27    20.32    -7.39  7163.96
    364.00   219.85   212.85    42.13    17.28    -9.73  7347.62
    360.00   221.65   204.65    11.34    15.98   -10.46  7419.05
    339.00   218.85   202.85    12.24     8.90   -12.23  7806.65
    338.00   218.81   202.75    12.12     8.56   -12.23  7825.53
    325.00   218.34   201.49    10.69     8.86    -6.20  8076.16
    317.00   218.04   200.68     9.85    12.09    -4.40  8235.43
    307.00   217.65   199.65     8.86    15.89    -7.07  8440.26
    281.00   220.24   197.53     4.72    24.46   -17.13  9012.75
    248.00   223.89   194.54     1.94    18.28   -10.55  9820.94
    245.00   224.25   194.25     1.78    18.70   -10.93  9899.68
    202.00   221.13   192.02     1.78    24.88   -17.42 11147.07
    172.00   218.52   190.16     1.79    14.93   -14.93 12186.23
    159.00   217.25   189.25     1.79    21.59   -12.02 12694.20
    152.00   216.98   188.98     1.77    25.16    -9.16 12979.54
    122.00   215.65   187.65     1.66    31.51   -17.45 14372.92
    119.00   216.68   187.58     1.44    32.10   -18.53 14531.14
    114.00   218.45   187.45     1.14    31.05   -17.04 14803.94
    100.00   215.05   187.05     1.61    27.52   -12.83 15635.49
     70.00   209.05   184.05     2.06    32.41   -11.80 17850.00
     50.00   205.05   182.05     2.47    40.28   -10.79 19880.00
     30.00   200.45   180.45     3.54    47.70    -4.17 22900.00
     27.20 -9999.00 -9999.00 -9999.00    55.60    -0.00 -9999.00
