
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3354    TIME = 200104/0000         
 SLAT =  53.00     SLON =    -1.25   SELV =     0.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1016.00   278.35   274.65    77.01     2.23     1.28     0.00
   1010.00   278.75   274.65    74.90     3.77     1.65    91.44
   1002.00   278.27   274.49    76.55     5.97     1.60   214.17
   1000.00   278.15   274.45    76.97     5.97     1.60   245.00
    987.00   277.19   274.28    81.34     6.09    -1.07   351.17
    979.00   276.59   274.18    84.20     6.96    -1.87   417.20
    956.00   274.84   273.87    93.25     9.63    -1.70   610.09
    947.00   274.15   273.75    97.16    12.98    -2.29   686.84
    933.00   273.84   273.75    99.36    18.25    -3.22   806.72
    929.00   273.75   273.75   100.00    17.59    -3.90   841.31
    925.00   273.55   273.55   100.00    16.90    -4.53   876.00
    919.00   273.15   273.15   100.00    16.04    -5.71   928.19
    912.00   272.85   271.35    89.60    14.93    -6.96   989.43
    910.00   272.85   269.65    78.99    14.85    -7.13  1007.00
    907.00   273.15   269.05    73.89    14.72    -7.39  1033.43
    897.00   272.79   269.34    77.46    14.26    -8.23  1122.15
    893.00   272.65   269.45    78.96    14.61    -8.15  1157.91
    889.00   272.45   268.95    77.17    14.95    -8.06  1193.79
    887.00   272.45   267.75    70.48    15.12    -8.01  1211.78
    879.00   271.85   265.85    63.68    15.82    -7.79  1284.07
    874.00   271.65   263.65    54.45    16.26    -7.64  1329.50
    872.00   271.45   263.45    54.40    16.43    -7.57  1347.73
    870.00   271.65   265.65    63.63    16.61    -7.51  1366.00
    862.00   271.65   261.65    46.47    17.31    -7.21  1439.54
    859.00   271.65   254.65    26.10    17.58    -7.09  1467.29
    854.00   271.45   248.45    15.40    18.02    -6.87  1513.70
    850.00   271.25   248.25    15.35    18.38    -6.69  1551.00
    846.00   271.25   246.25    12.81    18.38    -6.69  1588.45
    842.00   271.25   244.25    10.64    18.49    -7.29  1626.08
    839.00   271.45   250.45    18.41    18.56    -7.76  1654.43
    838.00   271.45   250.45    18.41    18.58    -7.91  1663.91
    833.00   271.25   247.25    14.03    18.66    -8.70  1711.44
    815.00   270.65   256.65    33.25    17.37    -8.10  1884.74
    813.00   270.85   252.85    23.73    17.23    -8.03  1904.22
