
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKHH          STNM =    34300    TIME = 200706/0000         
 SLAT =  49.96     SLON =    36.13   SELV =   155.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    992.00   296.75   291.75    73.54    -0.87    -4.92   155.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    83.00
    971.00   295.75   289.75    68.87    -2.37    -6.56   341.22
    950.00   296.35   290.35    68.98    -4.50    -7.79   531.35
    930.00   297.55   288.55    57.22    -7.24    -3.86   716.92
    925.00   297.55   287.55    53.65    -7.52    -2.74   764.00
    911.00   297.35   285.35    47.03    -7.64    -0.02   897.39
    891.00   297.95   277.95    27.48    -6.24     3.42  1091.37
    850.00   295.35   273.35    23.18     0.00     6.00  1501.00
    838.00   294.55   272.55    22.97     0.55     5.46  1624.04
    760.00   286.95   274.34    42.25     1.41     1.41  2448.78
    700.00   280.55   275.85    72.08     5.64     2.05  3143.00
    675.00   277.55   274.75    82.01     4.83     1.29  3441.42
    624.00   272.85   269.15    76.09     6.57     0.36  4076.77
    611.00   272.85   268.05    70.03     7.00    -0.00  4245.48
    586.00   270.65   267.15    76.87     6.48    -0.56  4578.86
    516.00   264.08   253.76    42.97     4.70    -1.71  5573.68
    500.00   262.45   250.45    36.62     3.86    -1.04  5820.00
    484.00   261.65   246.65    27.75     3.94    -0.69  6069.64
    453.00   258.05   240.05    19.96     5.98    -0.52  6573.35
    400.00   250.65   234.65    21.88     8.00    -0.00  7500.00
    319.00   237.85   223.85    22.54    11.82     1.63  9115.29
    300.00   235.45   221.45    21.74    12.80     2.26  9540.00
    298.00   235.25   221.25    21.67    12.76     2.50  9586.12
    291.00   234.90 -9999.00 -9999.00    12.56     3.36  9749.06
    250.00   232.65 -9999.00 -9999.00    13.95     1.22 10790.00
    236.00   231.31 -9999.00 -9999.00    14.94    -1.31 11179.97
    218.00   229.46 -9999.00 -9999.00    17.73    -3.13 11716.84
    200.00   227.45 -9999.00 -9999.00    20.92    -1.83 12300.00
    190.00   226.13 -9999.00 -9999.00    25.00    -0.00 12635.20
    162.00   222.03 -9999.00 -9999.00    18.93    -1.66 13677.06
    150.00   220.05 -9999.00 -9999.00    18.93    -1.66 14180.00
    132.00   215.45 -9999.00 -9999.00    20.04    -1.12 14996.09
    105.00   213.47 -9999.00 -9999.00    22.00    -0.00 16433.53
    100.00   213.05 -9999.00 -9999.00    19.92     1.74 16740.00
     93.80   211.05 -9999.00 -9999.00    14.77     2.60 17138.48
     70.00   215.25 -9999.00 -9999.00     9.85     1.74 18970.00
     50.00   217.05 -9999.00 -9999.00     1.15    -1.64 21110.00
     30.00   222.85 -9999.00 -9999.00    -7.00     0.00 24390.00
