
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200101/0000         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1004.00   304.55   298.55    70.52     6.78    -2.47     5.00
   1000.00   303.15   296.15    66.15     8.95    -2.40    39.00
    984.00   301.35   295.35    69.93    10.09    -2.70   183.12
    926.00   296.35   293.15    82.21    14.35    -3.84   719.54
    925.00   296.35   293.15    82.21    14.42    -3.86   729.00
    887.00   293.15   289.85    81.29    17.72    -3.14  1094.45
    880.00   294.15   288.15    68.55    18.34    -2.94  1163.14
    850.00   291.95   285.95    68.11    21.03    -1.84  1463.00
    832.00   290.95   284.95    67.91    21.31    -1.86  1646.77
    823.00   290.95   282.95    59.45    21.46    -1.88  1739.94
    812.00   291.15   277.15    39.43    21.63    -1.89  1855.10
    793.00   289.95   276.95    41.94    21.94    -1.92  2057.22
    789.00   289.95   275.95    39.08    22.01    -1.93  2100.30
    785.00   291.35   265.35    16.31    22.08    -1.93  2143.65
    781.00   291.35   265.35    16.31    22.15    -1.94  2187.28
    700.00   285.55   259.55    14.93    23.59    -2.06  3113.00
    676.00   283.35   258.35    15.66    22.98    -1.59  3404.05
    657.00   282.15   254.15    11.94    22.48    -1.22  3640.43
    631.00   280.15   262.15    26.45    21.76    -0.73  3973.40
    603.00   278.75   256.75    18.76    20.94    -0.21  4345.49
    591.00   277.35   257.35    21.75    20.57     0.01  4509.41
    588.00   277.35   259.35    25.64    20.48     0.06  4550.81
    582.00   277.55   244.55     6.96    20.29     0.17  4634.25
    575.00   277.75   231.75     1.93    20.06     0.30  4732.70
    562.00   276.55   243.55     6.80    19.64     0.52  4918.42
    532.00   275.55   229.55     1.78    18.61     1.03  5362.17
    500.00   272.25   229.25     2.19    17.43     1.53  5860.00
    449.00   265.65   238.65     9.49    15.53     2.69  6708.91
    435.00   264.85   232.85     5.61    14.96     2.97  6955.43
    414.00   261.05   233.05     7.73    14.06     3.36  7337.14
    400.00   259.85   230.85     6.76    13.43     3.60  7600.00
    381.00   258.05   224.05     3.71    12.31     3.69  7967.33
    334.00   251.05   222.05     5.34     9.34     3.64  8944.19
    328.00   250.05   235.05    24.04     8.94     3.59  9076.59
    323.00   249.05   234.05    23.71     8.60     3.55  9188.35
    306.00   245.85   229.85    20.38     7.42     3.35  9578.37
    300.00   244.85   223.85    11.51     7.00     3.26  9720.00
    299.00   244.65   222.65    10.22     7.09     3.21  9744.11
    290.00   243.05   232.05    33.43     7.96     2.66  9963.99
    284.00   241.85   232.85    40.74     8.53     2.20 10113.54
    275.00   239.85   230.85    40.03     9.34     1.36 10342.39
    260.00   237.05   225.05    27.97    10.54    -0.45 10736.99
    250.00   234.85   222.85    27.19    11.16    -1.97 11010.00
    246.00   233.65   222.65    30.06    11.09    -1.45 11120.15
    239.00   232.45   222.45    33.27    10.90    -0.56 11316.27
    217.00   227.65   210.65    12.99     9.80     2.12 11963.87
    200.00   223.25   205.25    10.25     8.40     3.92 12500.00
    189.00   220.65   201.65     8.30     7.18     4.47 12868.68
    157.00   209.65   194.65    11.38     3.37     4.72 14040.57
    150.00   207.65   194.65    14.89     2.57     4.46 14320.00
    138.00   204.45   191.45    13.84     3.25     4.13 14821.79
    124.00   198.85   186.85    14.35     4.05     3.55 15451.81
    113.00   196.45   184.45    13.54     4.67     2.92 15988.06
    110.00   195.45   184.45    15.82     4.83     2.72 16142.05
    100.00   191.05   180.05    14.23     5.32     1.94 16680.00
     81.40   182.65   172.65    13.99    -0.89    -5.07 17808.33
     70.00   193.05   181.05    12.40    -2.39    -5.13 18640.00
     50.00   204.45   188.45     8.37    -0.00    -7.21 20610.00
     30.00   211.65   182.65     1.13   -12.82    -1.12 23740.00
     20.00   218.65   185.65     0.81   -21.54    -1.88 26300.00
     10.00   233.05   196.05     0.91   -17.95     1.57 30850.00
