
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    33791    TIME = 200704/1200         
 SLAT =  48.03     SLON =    33.21   SELV =   124.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    999.00   310.95   288.95    27.31    -4.70     1.71   124.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    91.00
    974.00   305.95   284.95    27.78    -4.59     1.98   345.98
    925.00   299.35   280.35    29.85    -4.33     2.50   789.00
    904.00   296.15   278.15    31.05    -4.91     3.44   990.06
    850.00   291.55   275.55    34.34    -2.72     1.27  1522.00
    842.00   290.85   275.20    34.99    -2.72     1.27  1602.35
    805.00   287.55   273.55    38.38    -2.15     2.09  1984.20
    740.00   282.85   270.06    40.48    -0.52     2.95  2684.67
    700.00   279.75   267.75    42.02    -3.06     2.57  3147.00
    681.00   278.15   267.15    44.85    -2.83     1.93  3372.74
    667.00   276.66   265.85    45.05    -2.60     1.50  3540.18
    610.00   270.25   260.25    46.05    -1.72     1.94  4260.23
    548.00   267.05   251.05    26.99    -0.70     1.98  5106.08
    536.00   266.45   251.45    29.26    -0.52     1.93  5279.52
    513.00   264.31   248.67    27.02    -0.52     2.95  5620.46
    500.00   263.05   247.05    25.75    -0.52     2.95  5820.00
    400.00   250.85   236.85    26.87     1.39     7.88  7500.00
    388.00   249.25   235.25    26.34     1.63     7.30  7722.71
    356.00   246.25   233.25    28.13     2.05     5.64  8346.26
    304.00   235.73   226.42    37.24     5.36     4.50  9456.84
    300.00   234.85   225.85    38.22     6.13     5.14  9550.00
    298.00   234.45   225.45    38.07     6.20     5.12  9596.34
    258.00   227.25 -9999.00 -9999.00     7.79     4.50 10578.68
    250.00   227.25 -9999.00 -9999.00     9.06     4.23 10790.00
    227.00   228.85 -9999.00 -9999.00    15.27     3.31 11435.72
    207.00   226.52 -9999.00 -9999.00    21.00    -0.00 12050.64
    200.00   225.65 -9999.00 -9999.00    21.00    -0.00 12280.00
    189.00   223.71 -9999.00 -9999.00    19.70    -3.47 12644.30
    153.00   216.45 -9999.00 -9999.00    11.82     2.08 14005.07
    150.00   216.65 -9999.00 -9999.00    11.82     2.08 14130.00
    142.00   215.87 -9999.00 -9999.00    11.82     2.08 14473.34
    101.00   210.99 -9999.00 -9999.00    14.77     2.60 16607.67
    100.00   210.85 -9999.00 -9999.00    14.77     2.60 16670.00
     70.00   210.85 -9999.00 -9999.00     6.89     1.22 18880.00
     50.00   215.25 -9999.00 -9999.00    -0.52    -1.93 20970.00
     30.00   219.85 -9999.00 -9999.00    -8.46    -3.08 24210.00
     20.00   223.25 -9999.00 -9999.00    -8.86    -1.56 26810.00
