
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKLL          STNM =    33393    TIME = 200107/0000         
 SLAT =  49.81     SLON =    23.95   SELV =   323.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    987.00   271.65   267.65    74.17     0.68     1.88   323.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   228.00
    941.00   270.18   262.50    55.44     7.97     0.70   709.22
    925.00   269.65   260.65    49.73     7.97    -0.70   848.00
    919.00   269.45   260.45    49.67     7.80    -0.84   899.43
    898.00   270.05   256.05    33.06     7.18    -1.30  1082.25
    878.00   269.85   249.85    19.65     6.56    -1.67  1260.45
    850.00   268.25   250.25    22.96     5.64    -2.05  1516.00
    822.00   267.05   253.05    32.12     4.83    -2.37  1778.87
    805.00   267.45   259.45    53.27     4.33    -2.50  1942.68
    756.00   265.05   263.55    88.94     3.67    -5.18  2433.32
    740.00   266.05   265.15    93.28     3.08    -6.07  2600.06
    724.00   265.25   264.55    94.70     2.28    -6.91  2770.53
    700.00   263.25   261.65    88.07     0.70    -7.97  3032.00
    678.00   261.25   259.05    83.68    -0.00    -8.00  3277.46
    649.00   262.65   255.65    56.44    -0.35    -9.29  3613.01
    608.00   259.65   240.65    18.55    -1.05   -11.17  4112.17
    542.00   253.45   243.45    40.69    -2.80   -14.35  4975.41
    500.00   250.05   239.05    35.86    -4.40   -16.42  5570.00
    469.00   247.25   234.25    28.47    -5.79   -17.42  6033.95
    414.00   240.20   224.84    20.04    -8.87   -19.03  6916.58
    400.00   238.25   222.25    18.02    -8.87   -19.03  7160.00
    322.00   225.45 -9999.00 -9999.00    -8.70   -22.39  8634.26
    303.00   223.85 -9999.00 -9999.00    -8.57   -23.34  9034.77
    300.00   223.45 -9999.00 -9999.00    -8.55   -23.49  9100.00
    250.00   214.45 -9999.00 -9999.00    -7.51   -28.01 10270.00
    240.00   212.85 -9999.00 -9999.00    -7.79   -29.07 10525.48
    232.00   211.85 -9999.00 -9999.00    -8.02   -29.94 10736.35
    216.00   212.43 -9999.00 -9999.00    -8.54   -31.88 11181.06
    200.00   213.05 -9999.00 -9999.00   -10.60   -29.13 11660.00
    183.00   217.25 -9999.00 -9999.00    -8.70   -26.60 12219.29
    158.00   216.36 -9999.00 -9999.00    -5.95   -22.22 13150.58
    150.00   216.05 -9999.00 -9999.00    -5.18   -19.32 13480.00
    105.00   215.70 -9999.00 -9999.00     0.87    -9.96 15740.75
    100.00   215.65 -9999.00 -9999.00     1.74    -9.85 16050.00
     70.00   216.05 -9999.00 -9999.00     5.49   -11.78 18310.00
