
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3354    TIME = 200701/1200         
 SLAT =  53.00     SLON =    -1.25   SELV =     0.0
 STIM =  1100

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    990.00   289.75   284.75    72.31     1.33     0.77     0.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    31.00
    987.00   288.75   284.55    76.06     1.46     0.82    31.08
    974.00   287.55   283.65    77.40     2.04     1.01   166.35
    925.00   283.35   283.35   100.00     4.47     1.20   688.00
    920.00   282.99   282.94    99.70     5.13     0.45   733.16
    914.00   282.55   282.45    99.33     5.53    -0.06   787.67
    911.00   282.55   280.85    89.12     5.72    -0.34   815.01
    906.00   282.15   280.85    91.56     5.99    -0.85   860.74
    904.00   282.04   280.48    89.96     6.09    -1.07   879.07
    899.00   281.75   279.55    86.05     5.83    -1.25   925.08
    897.00   281.75   279.15    83.71     5.73    -1.31   943.54
    892.00   281.34   279.11    85.83     5.47    -1.46   989.70
    873.00   279.75   278.95    94.63     6.44     1.38  1167.50
    871.00   279.71   279.06    95.58     6.46     1.73  1186.37
    862.00   279.55   279.55   100.00     7.23     2.23  1271.83
    850.00   278.95   278.95   100.00     8.22     2.99  1387.00
    837.00   278.31   278.31   100.00     9.19     3.34  1512.47
    792.00   276.00   276.00   100.00     6.69     3.86  1962.35
    776.00   275.15   275.15   100.00     7.49     1.87  2128.49
    774.00   274.95   274.45    96.48     7.55     1.61  2149.34
    772.00   275.28   274.02    91.33     7.60     1.34  2170.27
    768.00   275.95   273.15    81.80     7.55     1.39  2212.29
    737.00   274.15   272.35    87.76     7.08     1.78  2545.01
    730.00   273.89   270.83    79.97     6.96     1.87  2621.72
    721.00   273.55   268.85    70.71     6.96     1.87  2721.43
    719.00   273.44   268.45    69.17     6.96     1.87  2743.70
    712.00   273.05   267.05    63.97     7.19     0.54  2822.14
    708.00   272.65   269.45    78.96     7.21    -0.24  2867.24
    706.00   272.25   269.65    82.52     7.18    -0.63  2889.86
    703.00   272.05   269.05    80.06     7.18    -0.63  2923.87
    700.00   271.85   269.65    84.97     7.18    -0.63  2958.00
    698.00   271.85   268.65    78.83     7.05    -0.44  2980.85
    693.00   271.45   268.09    77.80     6.69    -0.00  3038.03
    678.00   270.23   266.37    74.69     8.21    -0.72  3212.05
    671.00   269.65   265.55    73.23     8.23     0.47  3294.58
    665.00   269.05   266.25    80.84     8.10     1.50  3365.63
    659.00   268.65   264.75    74.18     7.85     2.50  3437.19
    654.00   268.25   264.85    77.05     7.54     3.32  3497.23
    653.00   268.20   264.40    74.68     7.47     3.48  3509.28
    650.00   268.05   263.05    67.93     7.74     3.54  3545.53
    636.00   267.25   259.25    53.21     9.02     3.74  3716.58
    626.00   266.45   260.45    62.35     9.97     3.84  3840.70
    623.00   266.25   260.25    62.30    10.26     3.86  3878.25
    619.00   265.85   259.85    62.20    10.65     3.88  3928.55
    616.00   265.65   256.65    48.54    10.53     3.73  3966.43
    614.00   265.65   257.65    52.74    10.46     3.63  3991.78
    606.00   265.65   252.65    34.55    10.14     3.25  4093.99
    600.00   265.25   255.25    44.51     9.88     2.98  4171.47
    590.00   265.08   251.76    33.40     9.45     2.53  4302.19
    588.00   265.05   251.05    31.48     9.91     2.77  4328.59
    587.00   265.05   252.05    34.36    10.14     2.89  4341.83
    585.00   265.05   250.05    28.82    10.60     3.15  4368.36
    584.00   265.05   250.05    28.82    10.83     3.28  4381.66
    580.00   264.45   250.45    31.29    11.73     3.84  4435.02
    574.00   263.85   253.85    44.07    13.06     4.75  4515.59
    570.00   263.65   253.65    44.01    13.03     4.96  4569.69
    566.00   263.45   251.45    36.95    12.99     5.18  4624.13
    556.00   262.25   252.25    43.56    12.89     5.71  4761.56
    549.00   261.85   248.85    33.32    12.80     6.09  4858.94
    538.00   260.65   254.65    60.85    12.64     6.70  5014.04
    529.00   259.57   255.01    68.47    12.48     7.20  5142.75
    528.00   259.45   255.05    69.39    12.72     7.02  5157.19
    520.00   258.85   249.85    46.43    14.51     5.28  5273.25
    517.00   258.85   249.85    46.43    14.93     5.69  5317.18
    510.00   258.05   246.05    35.18    15.88     6.72  5420.50
    508.00   257.85   249.85    50.41    16.15     7.03  5450.22
    503.00   257.14   249.85    53.48    16.79     7.83  5524.88
    501.00   256.85   249.85    54.77    16.49     7.69  5554.95
    500.00   256.65   250.65    59.77    16.33     7.62  5570.00
    498.00   256.45   251.65    66.35    16.15     7.73  5600.04
    491.00   255.65   251.15    67.92    15.49     8.10  5705.91
    483.00   254.65   248.65    59.22    14.71     8.49  5828.34
    479.00   254.05   249.45    66.95    14.61     7.61  5890.12
    475.00   253.65   247.65    58.94    14.46     6.74  5952.29
    468.00   252.65   247.95    66.01    15.46     7.21  6062.05
    462.00   251.95   246.80    63.17    16.33     7.62  6156.88
    451.00   250.65   244.65    58.08    16.98     6.03  6333.97
    442.00   249.31   243.87    60.80    17.41     4.66  6480.80
    435.00   248.25   243.25    63.08    16.29     5.57  6597.08
    433.00   248.25   241.25    52.15    15.97     5.81  6630.49
    430.00   247.85   239.85    47.21    15.96     5.35  6680.84
    428.00   247.65   239.65    47.15    15.96     5.04  6714.56
    423.00   246.94   238.22    43.73    15.91     4.26  6799.35
    421.00   246.65   237.65    42.40    15.91     4.26  6833.55
    419.00   246.45   235.45    34.62    15.91     4.26  6867.82
    415.00   246.05   235.05    34.48    15.91     4.26  6936.78
    410.00   245.25   234.25    34.20    15.91     4.26  7023.71
    404.00   244.45   230.45    24.74    15.91     4.26  7129.08
    401.00   244.05   231.05    27.38    15.91     4.26  7182.22
    400.00   243.85   230.85    27.31    15.91     4.26  7200.00
    396.00   243.32   230.32    27.13    16.41     4.40  7271.73
    391.00   242.65   229.65    26.90    16.71     6.26  7362.41
    387.00   242.05   225.05    17.16    16.79     7.83  7435.52
    384.00   241.85   226.85    21.39    16.57     7.73  7490.76
    379.00   240.85   227.85    26.28    16.19     7.55  7583.56
    377.00   240.65   229.65    32.58    16.03     7.48  7620.93
    351.00   235.85   228.85    48.03    13.95     6.50  8120.43
    346.00   234.85   227.85    47.69    13.53     6.31  8219.45
    345.00   234.65   227.65    47.62    13.59     6.08  8239.43
    342.00   234.25   226.25    42.50    13.73     5.38  8299.50
    338.00   233.85   222.85    30.13    13.86     4.44  8380.28
    335.00   233.37   222.97    32.10    13.92     3.73  8441.34
    333.00   233.05   223.05    33.49    14.66     4.03  8482.35
    331.00   232.65   221.65    29.69    15.40     4.35  8523.50
    328.00   232.45   216.45    16.25    16.52     4.85  8585.61
    325.00   232.25   213.25    11.11    17.63     5.38  8648.24
    319.00   231.65   211.65     9.63    19.87     6.52  8775.04
    310.00   230.44   211.37    10.56    23.22     8.45  8968.42
    300.00   229.05   211.05    11.75    24.19     8.80  9190.00
    287.00   227.25   210.25    12.88    26.61    10.70  9484.91
    281.00   226.25   213.25    21.23    27.72    11.66  9624.70
    275.00   225.65   210.65    16.21    28.84    12.68  9766.99
    269.00   224.85   210.85    18.21    29.95    13.76  9911.98
    267.00   224.52   211.51    20.61    30.33    14.14  9960.83
    263.00   223.85   212.85    26.44    29.68    13.84 10059.65
    256.00   223.25   207.25    13.50    28.53    13.31 10235.61
    253.00   222.85   209.85    20.06    28.03    13.07 10312.33
    250.00   223.45   209.45    17.75    27.52    12.83 10390.00
    241.00   221.45   208.45    19.57    27.09     9.86 10628.33
    231.00   223.85   195.85     2.39    26.01    10.98 10904.05
    224.00   224.20   196.77     2.65    25.20    11.75 11105.59
    219.00   224.45   197.45     2.86    24.74    10.51 11253.45
    200.00   225.45   193.45     1.37    22.38     6.00 11850.00
    196.00   225.65   193.23     1.29    19.26     3.40 11983.65
    189.00   226.00   192.83     1.16    19.13     8.92 12224.23
    182.00   226.36   192.41     1.04    17.90     6.52 12473.90
    173.00   226.85   191.85     0.90    18.88     9.56 12809.40
    169.00   226.33   191.53     0.91    19.17    11.07 12963.74
    154.00   224.25   190.25     0.93    15.60    10.93 13576.98
    150.00   225.25   190.25     0.83    17.83    10.29 13750.00
    144.00   225.25   190.25     0.83    17.90     6.52 14019.48
    143.00   225.25   190.25     0.83    18.09     6.58 14065.48
    139.00   224.48   189.72     0.83    18.87     6.87 14251.43
    133.00   223.29   188.91     0.82    14.36     1.26 14540.64
    127.00   222.05   188.05     0.82    10.96     7.67 14843.20
    107.00   222.34   187.62     0.74    11.59     6.69 15959.32
    102.00   222.42   187.50     0.72    12.31     1.08 16271.02
    100.00   222.45   187.45     0.71    10.14     1.79 16400.00
     70.00   222.45   186.45     0.60     0.00     5.15 18720.00
     50.00   223.45   187.45     0.63     4.61    -0.40 20910.00
     30.00   224.65   186.65     0.48    -8.75     0.00 24260.00
     20.00   229.85   189.85     0.47    -8.45     2.26 26960.00
