
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89664    TIME = 200103/1200         
 SLAT = -77.85     SLON =   166.66   SELV =    24.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    990.00   272.25   268.05    73.16    -0.04     0.51    24.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -74.00
    988.00   270.45   267.55    80.43     0.03     0.81    39.57
    960.00   268.97   266.76    84.62     4.97    -1.33   258.80
    931.00   267.38   265.93    89.44     4.73    -4.73   492.70
    925.00   267.05   265.75    90.50     5.10    -5.10   542.00
    873.00   263.25   262.95    97.66     6.29    -7.49   990.36
    871.00   264.05   258.05    61.74     6.17    -7.13  1008.03
    861.00   265.45   257.45    52.69     5.42    -5.39  1097.33
    850.00   265.25   258.25    57.17     4.34    -3.64  1197.00
    836.00   264.85   256.85    52.51     5.24    -0.94  1325.89
    829.00   264.56   256.00    50.01     5.13     0.45  1390.51
    816.00   264.02   254.40    45.56     4.84     1.76  1511.98
    777.00   262.34   249.43    33.76    -0.42     0.29  1888.36
    731.00   260.25   243.25    22.65    -0.00     3.51  2357.38
    707.00   258.56   241.56    22.14     2.57     4.46  2610.54
    700.00   258.05   241.05    21.98     4.00     4.00  2686.00
    683.00   257.10   239.07    19.63     5.91     4.14  2869.57
    666.00   256.12   237.04    17.43     5.15    -0.00  3057.78
    658.00   255.65   236.07    16.44     6.16    -0.54  3148.01
    647.00   254.99   234.72    15.14     5.79     3.34  3273.89
    606.00   252.45   229.45    10.83     6.86     3.57  3762.71
    583.00   251.25   237.25    27.00     7.51     3.66  4047.77
    581.00   251.45   237.45    27.06     7.57     3.66  4073.04
    569.00   250.05   239.05    35.86     7.92     3.70  4226.14
    500.00   243.85   227.85    19.76    10.16     3.70  5160.00
    493.00   243.22   226.28    17.63    10.65     3.88  5260.33
    478.00   241.85   222.85    13.61    14.20     1.88  5480.22
    475.00   241.51   222.98    14.28    14.87     1.30  5524.51
    447.00   238.25   224.25    22.68    16.50     1.44  5951.88
    400.00   233.65   221.65    26.76    19.49     1.70  6720.00
    364.00   230.05   218.05    25.47    20.40     0.61  7360.85
    355.00   228.85   221.85    45.54    20.63     0.31  7529.21
    300.00   221.45   214.45    42.75    22.06    -1.93  8640.00
    295.00   220.89   214.13    43.80    23.08    -2.02  8748.56
    279.00   219.05   213.05    47.56    21.80    -3.84  9108.74
    268.00   220.65   205.65    14.66    19.75    -2.19  9368.08
    250.00   222.65   199.65     4.90    15.96    -0.00  9820.00
    238.00   224.74   197.82     2.93    11.29     0.99 10145.04
    227.00   226.75   196.07     1.79    11.44    -3.06 10457.73
    215.00   229.05   194.05     1.01    10.11     0.31 10816.61
    206.00   228.34   193.93     1.07     8.45     2.26 11102.43
    201.00   227.93   193.86     1.11     7.18    -0.63 11266.66
    200.00   227.85   193.85     1.12     6.96    -1.87 11300.00
    198.00   227.45   193.45     1.09     7.47    -3.48 11367.09
    197.00   227.25   193.25     1.08     7.86    -3.34 11400.89
    188.00   227.76   193.08     1.00    11.29    -0.99 11714.69
    179.00   228.30   192.90     0.91    13.43    -3.60 12043.89
    174.00   228.62   192.79     0.87    12.36    -0.00 12234.01
    150.00   230.25   192.25     0.67     6.59     1.16 13230.00
    149.00   230.41   192.31     0.66     7.10     1.25 13275.20
    144.00   231.20   192.61     0.64     6.29    -2.29 13505.86
    141.00   231.68   192.79     0.62     7.00    -3.26 13648.13
    140.00   231.85   192.85     0.62     6.65    -2.43 13696.23
    137.00   231.75   192.75     0.62     5.13    -0.45 13842.61
    130.00   231.50   192.50     0.61    10.65    -1.88 14197.03
    127.00   231.39   192.39     0.60    12.36    -0.00 14354.80
    120.00   231.12   192.12     0.59     7.96     2.13 14737.93
    117.00   231.00   192.00     0.59     5.32    -1.94 14909.02
    112.00   230.79   191.79     0.58    10.73    -5.00 15204.16
    111.00   230.75   191.75     0.58    12.09    -4.40 15264.77
    108.00   230.62   191.62     0.58    10.26     0.90 15449.92
    104.00   230.44   191.44     0.57     7.96     2.13 15704.96
    100.00   230.25   191.25     0.56     7.46    -2.00 15970.00
     93.05   230.69   191.29     0.54     8.45    -2.26 16459.00
     85.05   231.25   191.34     0.52     6.16    -0.54 17069.00
     81.31   231.53   191.37     0.50     3.95     3.31 17374.00
     74.33   232.08   191.42     0.48     6.31    -5.30 17983.00
     71.06   232.36   191.44     0.47     7.10     1.25 18288.00
     70.00   232.45   191.45     0.46     3.57     2.06 18390.00
     67.94   232.56   191.56     0.47     4.46     2.57 18593.00
     62.13   232.88   191.88     0.47     4.64    -3.25 19202.00
     56.80   233.20   192.20     0.48     4.97    -1.33 19812.00
     51.93   233.51   192.51     0.49     4.00    -4.00 20422.00
     50.00   233.65   192.65     0.50     4.63    -0.00 20680.00
