
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAYA          STNM =    70361    TIME = 200102/0000         
 SLAT =  59.51     SLON =  -139.67   SELV =    12.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    993.00   271.25   270.85    97.09    -1.18     1.69    12.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -42.00
    957.13   269.31   269.30    99.91     1.33     4.97   305.00
    956.00   269.25   269.25   100.00     1.37     5.11   314.44
    925.00   267.25   267.25   100.00     2.40     8.95   575.00
    920.85   267.01   267.01   100.00     2.40     8.95   610.00
    885.62   264.95   264.95   100.00     2.26     8.45   914.00
    884.00   264.85   264.85   100.00     2.24     8.48   928.24
    879.00   264.25   263.35    93.18     2.15     8.58   972.18
    868.00   263.65   262.95    94.63     1.94     8.80  1069.50
    865.00   263.65   261.85    86.72     1.89     8.86  1096.22
    862.00   263.45   262.75    94.62     1.83     8.92  1123.03
    855.00   263.05   261.75    90.19     1.69     9.06  1185.87
    851.33   262.76   261.90    93.40     1.61     9.13  1219.00
    850.00   262.65   261.95    94.59     1.61     9.13  1231.00
    846.00   262.45   262.35    99.21     1.59     9.29  1267.32
    814.00   260.05   258.75    89.95     1.35    10.60  1562.69
    800.00   259.65   259.35    97.59     1.20    11.19  1694.86
    797.00   259.25   259.05    98.38     1.17    11.32  1723.44
    785.96   258.20   257.48    94.19     1.03    11.79  1829.00
    774.00   257.05   255.75    89.69     1.23    10.21  1945.05
    754.73   255.68   254.92    93.75     1.34     7.60  2134.00
    735.00   254.25   254.05    98.31     2.29     7.73  2332.47
    724.64   253.40   253.08    97.27     2.82     7.74  2438.00
    718.00   252.85   252.45    96.60     1.74     6.65  2506.38
    715.00   252.65   250.65    83.98     1.33     6.10  2537.39
    700.00   251.45   249.75    86.09     0.00     3.09  2694.00
    696.00   251.05   249.45    86.81     0.00     3.09  2736.19
    695.35   251.00   249.38    86.66     0.00     3.09  2743.00
    666.85   248.70   246.24    79.95    -0.27     3.08  3048.00
    640.00   246.45   243.15    73.58    -0.87     4.00  3347.56
    616.00   244.05   241.65    79.68    -1.65     4.75  3622.19
    612.92   243.78   240.63    74.08    -1.76     4.84  3658.00
    607.00   243.25   238.65    64.19    -1.85     5.42  3727.25
    594.00   241.85   238.85    74.77    -1.98     6.74  3881.08
    590.00   241.45   234.45    49.94    -1.99     7.15  3928.91
    589.00   241.25   235.25    55.24    -2.00     7.26  3940.90
    587.00   241.05   223.05    15.04    -2.00     7.47  3964.93
    584.00   240.85   227.85    26.28    -2.00     7.78  4001.09
    578.00   240.05   228.05    29.03    -1.98     8.42  4073.82
    568.00   239.05   225.05    22.94    -1.88     9.51  4196.28
    562.26   238.63   225.16    24.19    -1.79    10.14  4267.00
    536.00   236.65   225.65    31.14    -3.01    13.32  4600.26
    514.94   235.01   220.35    19.99    -4.26    15.91  4877.00
    513.00   234.85   219.85    19.14    -3.86    15.81  4903.11
    509.00   235.45   214.45     9.29    -3.04    15.57  4957.02
    500.00   235.25   212.25     7.16    -1.30    14.87  5080.00
    493.00   235.65   210.65     5.59    -1.07    16.12  5177.10
    473.00   234.05   211.05     6.93    -0.10    19.77  5461.59
    471.31   234.01   210.90     6.83     0.00    20.08  5486.00
    450.74   233.46   208.99     5.61     0.00    14.93  5791.00
    443.00   233.25   208.25     5.19    -1.33    13.07  5909.41
    442.00   233.25   208.25     5.19    -1.47    12.82  5924.82
    430.98   232.13   207.53     5.29    -2.67     9.95  6096.00
    415.00   230.45   206.45     5.45    -2.34    12.24  6352.28
    412.01   230.29   206.29     5.43    -2.23    12.67  6401.00
    400.00   229.65   205.65     5.32    -6.18    10.70  6600.00
    398.00   229.45   205.45     5.29    -5.65    12.13  6633.68
    393.75   229.96   205.11     4.78    -4.93    13.54  6706.00
    388.00   230.65   204.65     4.16    -6.13    13.23  6805.06
    376.31   229.99   203.99     4.07    -8.56    12.23  7010.00
    359.56   229.02   203.02     3.93    -1.21    13.85  7315.00
    343.56   228.04   202.04     3.80    -4.79    10.27  7620.00
    328.27   227.07   201.07     3.67    -6.16    16.93  7925.00
    328.00   227.05   201.05     3.66    -6.08    16.90  7930.53
    318.00   228.05   201.05     3.28    -3.07    15.54  8136.79
    309.00   231.25   199.25     1.78    -0.78    13.85  8329.80
    300.00   231.45   199.45     1.80     1.03    11.79  8530.00
    299.82   231.46   199.43     1.79    -1.12    12.82  8534.00
    294.00   231.65   198.65     1.56     2.13    11.78  8667.28
    286.61   231.02   198.19     1.56     5.40     9.36  8839.00
    273.93   229.91   197.37     1.55     2.57     4.46  9144.00
    261.82   228.79   196.54     1.54    -4.00     4.00  9449.00
    252.00   227.85   195.85     1.53     0.22     9.13  9706.63
    250.22   228.56   195.67     1.38     1.70     9.63  9754.00
    250.00   228.65   195.65     1.36     0.81     9.23  9760.00
    239.09   228.79   195.44     1.30    -1.79    10.14 10058.00
    228.42   228.93   195.23     1.23     5.44    11.66 10363.00
    220.00   229.05   195.05     1.18     5.80    15.19 10613.81
    218.24   229.85   195.10     1.10     5.81    15.97 10668.00
    213.00   232.25   195.25     0.87     6.55    15.67 10831.48
    208.62   232.84   195.51     0.85     7.18    15.40 10973.00
    200.00   234.05   196.05     0.82    17.71    12.40 11260.00
    199.48   234.15   196.15     0.82    16.56    13.90 11278.00
    195.00   235.05   197.05     0.86    16.22    11.31 11433.54
    191.00   234.25   196.25     0.83    15.64     9.10 11575.66
    190.82   234.27   196.26     0.82    15.61     9.01 11582.00
    182.53   235.43   196.59     0.77    16.94     9.78 11887.00
    181.00   235.65   196.65     0.76    16.79     7.27 11944.89
    174.54   234.29   195.99     0.79    12.82    -1.12 12192.00
    166.89   232.61   195.18     0.83     8.62    -1.52 12497.00
    159.57   230.94   194.37     0.87     8.45     2.26 12802.00
    155.00   229.85   193.85     0.90     8.06     4.88 12999.65
    152.57   229.95   193.95     0.90     7.49     6.29 13106.00
    150.00   230.05   194.05     0.91    10.25     5.92 13220.00
    141.00   228.45   193.45     0.98    13.37     7.72 13636.63
    134.00   231.25   194.25     0.83    16.64     6.89 13980.39
    130.00   230.45   193.45     0.79    18.59     6.05 14185.87
    127.35   230.92   193.74     0.79    19.89     5.33 14326.00
    116.00   233.05   195.05     0.78    15.26     3.11 14961.47
    111.35   231.82   194.23     0.77    13.18     2.32 15240.00
    106.46   230.47   193.33     0.77    11.29    -0.99 15545.00
    105.00   230.05   193.05     0.77    10.99    -0.11 15639.04
    100.00   231.85   193.85     0.73     9.45     2.53 15970.00
     97.30   231.48   193.64     0.73     9.45     2.53 16154.00
     70.00   227.05   191.05     0.77    12.87    -0.00 18370.00
     50.00   229.25   191.25     0.63    18.53    -0.00 20630.00
     30.00   232.85   192.85     0.56    12.57    -4.58 24060.00
     20.00   233.05   193.05     0.56    14.93    -6.96 26830.00
     10.00   233.25   192.25     0.49    15.77   -13.23 31540.00
