
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANT          STNM =    70398    TIME = 200105/1200         
 SLAT =  55.05     SLON =  -131.59   SELV =    35.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    996.00   274.95   272.15    81.67     1.58     1.32    35.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00     7.00
    982.00   275.15   269.15    64.46     3.95     3.58   149.70
    975.00   274.95   267.95    59.74     5.09     4.78   207.64
    963.27   274.11   267.35    60.62     6.92     6.92   305.00
    927.43   271.48   265.47    63.55     7.28     7.28   610.00
    927.00   271.45   265.45    63.59     7.35     7.35   613.75
    925.00   271.25   265.25    63.54     7.64     7.64   631.00
    923.00   271.25   264.25    58.78     7.66     7.58   648.25
    899.00   269.45   263.45    63.10     7.85     6.83   857.48
    892.58   268.99   262.70    61.56     7.89     6.62   914.00
    877.00   267.85   260.85    57.87     8.33     6.44  1052.98
    870.00   267.25   261.25    62.55     8.53     6.36  1115.95
    858.63   266.49   258.60    53.45     8.86     6.20  1219.00
    858.00   266.45   258.45    52.98     8.92     6.24  1224.79
    850.00   265.85   258.85    57.33     9.70     6.79  1298.00
    834.00   264.45   260.45    72.79     9.87     7.28  1445.76
    824.00   263.85   260.05    73.86     9.98     7.59  1539.20
    818.00   263.45   259.15    70.84    10.04     7.78  1595.71
    812.00   263.25   256.25    56.61    10.09     7.98  1652.55
    793.56   261.68   252.72    47.47    10.25     8.60  1829.00
    784.00   260.85   250.85    43.11    10.84     8.62  1922.12
    778.00   260.45   248.45    35.97    11.22     8.62  1980.81
    770.00   259.65   248.65    39.08    11.74     8.60  2059.59
    766.00   259.65   244.65    27.11    12.00     8.58  2099.22
    762.50   259.37   244.02    26.16    12.23     8.56  2134.00
    756.00   258.85   242.85    24.44    12.63     8.16  2199.05
    746.00   257.85   242.85    26.54    13.23     7.50  2299.86
    741.00   257.45   249.45    50.29    13.52     7.15  2350.64
    732.45   256.53   249.19    53.03    13.99     6.53  2438.00
    728.00   256.05   249.05    54.53    14.18     6.84  2483.83
    724.00   255.85   248.85    54.47    14.35     7.13  2525.16
    722.00   255.65   246.65    45.40    14.43     7.28  2545.90
    718.00   255.25   248.25    54.30    14.60     7.58  2587.49
    715.00   255.25   245.25    41.29    14.71     7.81  2618.81
    712.00   255.05   245.05    41.22    14.83     8.04  2650.25
    703.20   254.17   244.90    43.82    15.16     8.75  2743.00
    700.00   253.85   244.85    44.82    15.16     8.75  2777.00
    691.00   253.05   246.05    53.63    15.09     8.53  2873.13
    686.00   252.65   243.65    44.42    15.06     8.40  2926.94
    680.00   252.25   247.65    66.51    15.01     8.25  2991.94
    664.00   251.05   245.05    58.20    14.88     7.85  3167.57
    650.00   249.65   244.75    64.05    14.76     7.49  3323.93
    648.00   249.45   244.45    63.40    14.74     7.44  3346.47
    646.00   249.65   240.65    43.42    14.72     7.39  3369.08
    620.82   246.90   242.19    64.45    14.46     6.74  3658.00
    615.00   246.25   242.55    70.81    14.48     7.10  3726.43
    608.00   245.85   240.85    62.43    14.50     7.53  3808.97
    600.00   245.05   240.15    62.81    14.50     8.04  3904.25
    598.00   244.85   238.85    56.36    14.49     8.17  3928.22
    590.00   243.85   238.95    62.48    14.47     8.69  4024.66
    582.00   243.05   235.05    45.60    14.43     9.23  4122.05
    580.00   242.85   236.85    55.74    14.42     9.36  4146.56
    575.00   242.25   237.25    61.42    14.38     9.71  4208.10
    574.00   242.05   236.05    55.50    14.37     9.78  4220.45
    570.24   241.67   236.93    62.81    14.34    10.04  4267.00
    568.00   241.45   237.45    67.64    14.44    10.37  4294.89
    566.00   241.25   236.35    61.75    14.53    10.67  4319.84
    564.00   241.05   233.05    44.91    14.62    10.98  4344.85
    556.00   240.45   232.45    44.70    14.92    12.24  4445.63
    552.00   239.85   233.85    54.80    15.04    12.90  4496.44
    548.00   239.45   232.45    49.27    15.14    13.57  4547.52
    546.00   239.25   228.25    32.08    15.18    13.91  4573.16
    542.00   239.05   228.05    32.01    15.25    14.61  4624.68
    539.00   239.05   229.05    35.68    15.28    15.14  4663.56
    531.00   239.05   223.05    18.27    15.30    16.60  4768.30
    527.00   239.25   210.25     3.70    15.28    17.34  4821.29
    522.83   239.18   210.87     4.04    15.22    18.14  4877.00
    515.00   239.05   212.05     4.78    15.27    20.54  4982.68
    506.00   239.65   209.65     3.29    15.02    23.42  5106.32
    500.00   239.25   209.25     3.24    14.67    25.41  5190.00
    487.00   238.45   208.45     3.15    14.72    26.56  5373.34
    438.19   234.59   210.49     6.10    14.58    31.26  6096.00
    412.00   232.33   211.68     9.00    20.33    35.22  6517.73
    400.82   231.32   212.21    10.71    20.33    35.22  6706.00
    400.00   231.25   212.25    10.85    22.74    32.47  6720.00
    382.00   229.45   210.45    10.40    23.59    31.63  7031.18
    381.00   229.65   208.65     8.01    23.64    31.58  7048.83
    373.00   229.25   211.25    11.81    24.02    31.19  7191.69
    371.00   229.45   216.45    22.34    24.12    31.09  7227.87
    370.00   229.25   216.25    22.27    24.17    31.04  7246.03
    349.80   226.22   213.91    23.16    25.15    29.97  7620.00
    341.00   224.85   212.85    23.60    23.50    28.00  7789.75
    334.06   224.36   211.38    20.63    22.17    26.42  7925.00
    327.00   223.85   209.85    17.88    22.80    24.20  8065.70
    320.00   224.25   208.25    13.80    23.25    21.98  8207.94
    303.00   221.85   206.85    15.03    23.62    16.54  8565.18
    300.00   222.25   205.25    11.50    23.19    16.24  8630.00
    294.00   223.05   198.05     3.68    23.00    14.62  8760.97
    281.00   226.45   196.45     1.96    22.24    11.17  9056.93
    277.32   226.60   196.23     1.86    21.93    10.23  9144.00
    271.00   226.85   195.85     1.71    22.17     8.81  9296.06
    250.00   227.85   194.85     1.31    22.31     3.93  9830.00
    247.00   227.85   194.85     1.31    22.85     4.03  9910.93
    241.67   229.33   194.74     1.10    23.83     4.20 10058.00
    237.00   230.65   194.65     0.94    22.44     4.39 10189.66
    224.00   229.65   194.65     1.04    18.41     4.66 10571.64
    220.84   230.12   194.73     1.00    17.41     4.66 10668.00
    216.00   230.85   194.85     0.95    16.68     1.51 10817.99
    211.12   230.67   194.67     0.94    15.38    -1.35 10973.00
    200.00   230.25   194.25     0.92    13.38    -0.00 11340.00
    193.00   229.05   193.05     0.86    13.15    -0.50 11578.62
    184.34   230.53   193.96     0.85    12.82    -1.12 11887.00
    178.00   231.65   194.65     0.84    13.76     0.96 12122.18
    160.84   229.64   193.23     0.83    14.26     8.23 12802.00
    153.71   228.74   192.59     0.83    13.38    -0.00 13106.00
    150.00   228.25   192.25     0.83    12.92     3.46 13270.00
    149.00   228.05   192.05     0.82    12.89     3.58 13314.75
    143.00   230.05   193.05     0.77    12.68     4.27 13590.78
    140.37   229.88   192.88     0.77    12.57     4.58 13716.00
    134.00   229.45   192.45     0.75    12.55     1.01 14028.68
    131.00   231.45   193.45     0.71    12.19    -0.62 14181.67
    128.23   230.59   192.98     0.72    11.66    -2.06 14326.00
    124.00   229.25   192.25     0.74    11.96    -1.32 14552.57
    119.00   230.65   192.65     0.68    12.26    -0.37 14830.07
    117.16   230.41   192.52     0.68    12.36    -0.00 14935.00
    111.97   229.72   192.14     0.69    10.94    -2.93 15240.00
    107.01   229.03   191.77     0.70     7.28     7.28 15545.00
    103.00   228.45   191.45     0.71     6.97     6.97 15801.92
    102.26   228.50   191.50     0.71     6.92     6.92 15850.00
    100.00   228.65   191.65     0.72     9.74    -0.85 16000.00
     97.71   228.53   191.53     0.71     9.74    -0.85 16154.00
     70.00   226.85   189.85     0.65     7.72    -0.00 18370.00
     50.00   225.05   189.05     0.69     5.48    -3.84 20600.00
     30.00   226.45   189.45     0.63    -1.78    -1.03 23990.00
     20.00   229.25   190.25     0.53    -1.76    -4.84 26690.00
     10.00   230.45   190.45     0.48    -1.03   -11.79 31340.00
