
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    91925    TIME = 200105/0000         
 SLAT =  -9.80     SLON =  -139.03   SELV =    53.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1006.00   305.15   295.15    55.53    -1.58     1.32    53.00
   1001.00   300.15   293.15    65.54    -1.48     1.44    96.38
   1000.00   299.95   292.95    65.50    -1.46     1.46   105.00
    964.00   296.75   294.65    88.02    -1.31     2.49   428.58
    928.00   295.43   289.63    69.73    -0.63     3.55   761.69
    926.00   295.35   289.35    68.79    -0.83     3.50   780.58
    925.00   295.35   289.35    68.79    -0.93     3.48   790.00
    870.00   291.44   287.54    78.00    -3.38     1.23  1318.49
    850.00   289.95   286.85    81.94    -3.57     2.06  1519.00
    804.00   286.55   285.25    91.83    -3.26     4.75  1991.46
    779.00   287.15   278.15    54.60    -2.29     6.29  2258.04
    774.00   288.95   274.95    38.79    -2.02     6.58  2312.51
    760.00   289.95   265.95    18.66    -1.12     7.34  2467.50
    714.00   287.13   266.65    23.60     3.17     8.71  2995.27
    708.00   286.75   266.75    24.37     3.93     7.91  3066.60
    700.00   285.95   265.95    24.15     4.73     6.75  3162.00
    622.00   277.55   256.55    20.06     1.65    -1.78  4136.73
    592.00   274.96   253.96    19.36    -0.00    -0.00  4534.29
    560.00   272.05   251.05    18.57    -3.62    -2.87  4981.19
    535.00   272.05   239.05     6.10    -8.39     0.58  5344.65
    523.00   270.96   247.35    14.46    -9.33     4.35  5524.51
    511.00   269.85   255.85    33.00    -8.42     4.40  5708.54
    500.00   268.45   255.45    35.44    -7.58     4.38  5880.00
    446.00   261.45   247.45    30.33    -3.83     3.41  6770.32
    432.00   260.22   244.17    24.75    -2.91     2.91  7013.41
    400.00   257.25   236.25    14.64    -7.17     5.02  7600.00
    398.00   257.05   235.05    13.18    -7.43     5.14  7637.79
    342.00   248.25   226.25    11.05   -15.86     7.40  8744.09
    300.00   240.65   218.65     9.31   -16.73     2.95  9700.00
    290.00   238.66   216.66     8.88   -16.93     1.48  9934.41
    269.00   234.25   212.25     7.94   -17.15     4.64 10454.18
    250.00   230.65   207.65     6.29   -16.79     7.83 10950.00
    204.00   220.25   188.25     1.05   -14.56    14.56 12292.56
    200.00   219.25   188.25     1.18   -14.93    14.93 12420.00
    177.00   213.56   186.38     1.73   -21.40    12.36 13180.14
    150.00   205.85   183.85     3.07   -16.41     4.40 14210.00
    149.00   205.55   183.79     3.16   -16.22     2.86 14250.16
    138.00   202.05   183.05     4.54   -14.12     5.30 14710.58
    101.00   194.65   175.65     3.36    -4.20     8.47 16533.02
    100.00   194.45   175.45     3.33    -3.92     8.40 16590.00
     94.40   192.65   173.65     3.07    -2.82     7.74 16912.39
     70.00   197.85   177.85     3.17     2.66     3.79 18600.00
     50.00   203.45   176.45     1.05     4.06     0.72 20600.00
     30.00   210.65   181.65     1.07   -13.54    -4.93 23730.00
     20.00   215.25   185.25     1.15   -26.25     0.00 26280.00
     14.60 -9999.00 -9999.00 -9999.00   -39.49    -3.45 -9999.00
