
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PACD          STNM =    70316    TIME = 200103/1200         
 SLAT =  55.20     SLON =  -162.72   SELV =    28.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    999.00   263.25   260.95    83.26     5.96    -7.10    28.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    21.00
    974.00   262.45   257.55    67.21     5.00   -10.29   223.40
    963.66   261.71   257.24    69.50     4.23   -11.61   305.00
    925.97   258.92   256.08    79.01     6.44   -11.15   610.00
    925.00   258.85   256.05    79.28     6.44   -11.15   618.00
    889.14   256.14   253.81    82.06     5.87   -12.60   914.00
    853.64   253.34   251.49    85.18     6.53   -13.99  1219.00
    850.00   253.05   251.25    85.52     6.53   -13.99  1251.00
    821.00   250.65   250.65   100.00     5.02   -13.57  1507.24
    819.13   250.52   250.32    98.26     4.93   -13.54  1524.00
    807.00   249.65   248.15    87.44     5.48   -13.72  1633.34
    785.64   249.02   245.51    72.69     6.53   -13.99  1829.00
    760.00   248.25   242.25    57.38     9.06   -13.99  2071.11
    753.45   247.96   241.96    57.29     9.75   -13.92  2134.00
    751.00   247.85   241.85    57.26     9.81   -14.02  2157.70
    722.60   248.30   237.10    34.57    10.63   -15.18  2438.00
    713.00   248.45   235.45    28.88    10.18   -15.74  2535.25
    712.00   248.45   235.45    28.88    10.13   -15.80  2545.47
    700.00   247.65   233.65    25.81     9.53   -16.50  2669.00
    692.90   247.28   233.28    25.68     9.53   -16.50  2743.00
    681.00   246.65   232.65    25.48    10.97   -18.23  2868.68
    654.00   247.45   223.45     8.66    14.58   -22.09  3162.10
    636.93   246.32   225.51    12.13    17.13   -24.46  3353.00
    610.58   244.50   228.79    20.60    14.42   -24.97  3658.00
    607.00   244.25   229.25    22.16    14.71   -24.79  3700.39
    585.00   243.25   223.25    12.48    16.54   -23.61  3964.57
    560.64   242.58   219.21     8.29    18.53   -22.09  4267.00
    514.53   241.22   211.08     3.41    24.03   -24.03  4877.00
    509.00   241.05   210.05     3.03    23.20   -23.20  4953.88
    507.00   241.05   210.05     3.03    22.90   -22.90  4981.74
    500.00   240.45   210.45     3.38    21.84   -21.84  5080.00
    472.00   237.63   209.34     3.85    24.03   -24.03  5478.33
    471.48   237.57   209.32     3.86    24.03   -24.03  5486.00
    437.00   233.85   207.85     4.62    21.53   -21.53  6010.88
    431.54   233.42   207.42     4.56    21.11   -21.11  6096.00
    400.00   230.85   204.85     4.19    22.09   -18.53  6610.00
    376.88   228.94   203.85     4.46    20.67   -14.47  7010.00
    360.16   227.48   203.08     4.69    17.11   -17.11  7315.00
    351.00   226.65   202.65     4.83    19.66   -19.66  7488.06
    344.09   226.46   202.07     4.54    19.66   -19.66  7620.00
    302.00   225.25   198.25     2.95    20.69   -20.69  8486.00
    300.00   225.65   197.65     2.58    20.75   -20.75  8530.00
    299.82   225.70   197.64     2.56    23.66   -23.66  8534.00
    286.43   229.36   196.72     1.49    23.63   -13.64  8839.00
    277.00   232.05   196.05     1.01    23.33   -15.55  9062.49
    273.70   232.31   196.07     0.98    23.19   -16.24  9144.00
    261.70   233.27   196.16     0.90    21.69   -18.20  9449.00
    250.00   234.25   196.25     0.83     7.72   -13.37  9760.00
    243.00   235.85   195.85     0.66     5.13   -10.18  9955.99
    239.39   235.18   195.61     0.68     3.92    -8.40 10058.00
    228.90   233.19   194.89     0.75    -0.00    -5.15 10363.00
    218.88   231.19   194.18     0.82     0.80    -4.56 10668.00
    209.29   229.19   193.46     0.91     8.21     0.72 10973.00
    204.00   228.05   193.05     0.96    13.54    -4.93 11147.35
    200.06   228.25   192.26     0.83    12.57    -4.58 11278.00
    200.00   228.25   192.25     0.83    15.90    -1.39 11280.00
    194.00   227.45   192.45     0.93    16.30    -0.47 11482.77
    191.14   228.14   192.51     0.87    16.47    -0.00 11582.00
    185.00   229.65   192.65     0.76    19.54    -5.01 11799.98
    182.65   231.39   193.37     0.71    20.32    -7.39 11887.00
    176.00   236.45   195.45     0.58    15.01   -14.97 12139.56
    174.67   236.58   195.45     0.58    13.57   -16.17 12192.00
    167.14   237.33   195.45     0.53    14.19   -11.91 12497.00
    166.00   237.45   195.45     0.53    13.26   -11.59 12544.54
    152.96   233.25   194.48     0.69     3.84    -5.48 13106.00
    150.00   232.25   194.25     0.74     3.48     0.93 13240.00
    149.00   231.65   193.65     0.72     3.90     0.95 13285.43
    146.28   232.27   193.79     0.69     5.07     0.89 13411.00
    139.88   233.79   194.14     0.62     8.11    -1.43 13716.00
    138.00   234.25   194.25     0.60     6.62    -3.10 13808.52
    133.74   232.90   193.58     0.62     2.58    -4.46 14021.00
    127.85   230.97   192.61     0.65     1.26    -0.88 14326.00
    120.00   228.25   191.25     0.70     3.34    -2.34 14754.83
    116.84   229.41   191.72     0.67     4.22    -2.95 14935.00
    111.68   231.38   192.50     0.61     1.33    -4.97 15240.00
    107.00   233.25   193.25     0.57     5.59    -3.53 15529.51
    106.76   233.20   193.23     0.57     5.79    -3.34 15545.00
    100.00   231.65   192.65     0.61     2.68    -1.54 15990.00
     97.59   231.53   192.53     0.61     2.68    -1.54 16154.00
     70.00   229.85   190.85     0.55     3.34     5.79 18390.00
     50.00   229.05   190.05     0.53     1.41     3.87 20640.00
     30.00   231.05   191.05     0.50    -1.94     0.70 24080.00
     20.00   231.65   190.65     0.44    -2.95    -4.22 26830.00
     10.00   237.65   194.65     0.46    -9.74     0.85 31610.00
