
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PACD          STNM =    70316    TIME = 200106/0000         
 SLAT =  55.20     SLON =  -162.72   SELV =    28.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1007.00   270.45   269.95    96.35     4.84    -1.76    28.00
   1000.00   270.65   269.15    89.42     2.39    -5.13    82.00
    972.24   269.98   266.38    76.18     5.67    -9.81   305.00
    967.00   269.85   265.85    73.83     5.75    -9.43   347.81
    935.29   267.60   264.50    78.77     5.96    -7.10   610.00
    925.00   266.85   264.05    80.52     6.19    -6.19   697.00
    899.60   265.33   260.67    69.21     7.59    -5.32   914.00
    895.00   265.05   260.05    67.26     7.71    -5.14   953.95
    864.78   262.79   259.78    78.60     8.40    -3.92  1219.00
    850.00   261.65   259.65    85.11     8.71    -3.17  1352.00
    798.37   258.04   257.12    92.69     9.74     0.85  1829.00
    793.00   257.65   256.85    93.57    10.61     0.77  1880.42
    766.80   257.46   239.65    20.16    14.93    -0.00  2134.00
    765.00   257.45   238.45    17.93    15.14     0.23  2151.76
    757.00   257.65   225.65     4.59    16.02     1.34  2231.08
    756.00   257.65   227.65     5.73    16.13     1.49  2241.05
    736.43   256.76   226.76     5.59    17.90     4.80  2438.00
    707.12   255.39   225.39     5.39    16.44     5.99  2743.00
    700.00   255.05   225.05     5.34    13.43     3.60  2819.00
    684.00   254.05   227.05     7.26    12.64     2.64  2991.53
    651.18   251.33   228.45    10.71    10.77     0.94  3353.00
    624.71   249.04   229.63    14.91    14.87     1.30  3658.00
    607.00   247.45   230.45    18.78    17.20     0.99  3869.38
    574.44   245.88   222.73     9.20    21.62    -0.00  4267.00
    550.00   244.65   216.65     5.00    26.10    -0.00  4580.61
    533.00   243.85   221.85    10.03    29.33    -0.00  4805.39
    527.67   243.48   225.97    16.62    30.37    -0.00  4877.00
    513.00   242.45   237.55    62.09    33.08    -0.00  5078.01
    505.53   241.76   235.09    51.75    34.49    -0.00  5182.00
    500.00   241.25   233.25    44.98    31.28     2.74  5260.00
    492.00   240.45   230.45    36.19    31.59     2.39  5373.21
    456.00   238.05   228.05    35.32    32.97     0.67  5902.99
    445.00   236.85   225.85    31.22    33.40     0.09  6071.96
    443.44   236.69   226.02    32.33    33.46    -0.00  6096.00
    422.00   234.45   228.45    53.04    36.72     3.57  6436.39
    405.57   232.37   224.89    44.33    39.04     6.88  6706.00
    400.00   231.65   223.65    41.55    37.52     6.62  6800.00
    353.48   225.39   218.62    45.48    34.81     9.33  7620.00
    327.00   221.45   215.45    48.46    36.79    12.16  8136.37
    314.00   219.47   211.95    39.26    37.73    13.73  8397.80
    310.00   218.85   210.85    36.64    37.73    13.73  8480.42
    308.00   218.65   208.65    28.03    37.73    13.73  8521.87
    307.42   218.59   208.66    28.28    37.73    13.73  8534.00
    300.00   217.85   208.85    31.72    38.53     6.79  8690.00
    279.32   214.98   207.78    39.08    39.04     6.88  9144.00
    277.00   214.65   207.65    40.07    38.10     6.72  9197.04
    267.00   213.85   202.85    22.68    33.97     5.99  9428.60
    261.00   218.05   195.05     4.18    31.16     5.49  9572.87
    250.00   219.85   194.85     3.26    25.85     4.56  9850.00
    235.00   223.25   195.25     2.33    21.57     5.34 10251.35
    231.00   222.75   194.98     2.37    20.39     5.46 10363.00
    220.42   221.37   194.23     2.47    21.39     5.73 10668.00
    218.00   221.05   194.05     2.49    21.26     5.00 10739.75
    200.68   222.97   191.17     1.25    19.56    -0.00 11278.00
    200.00   223.05   191.05     1.21    18.98     1.66 11300.00
    182.96   225.07   191.52     1.04    19.59     9.14 11887.00
    166.80   227.17   192.00     0.89    17.39    10.04 12497.00
    159.26   228.21   192.24     0.83    16.93     6.16 12802.00
    159.00   228.25   192.25     0.83    16.82     5.86 12812.58
    150.00   226.85   191.85     0.90    10.14    -1.79 13200.00
    145.27   225.90   191.38     0.93     8.95    -2.40 13411.00
    138.70   224.54   190.69     0.97     7.60    -1.34 13716.00
    132.43   223.17   190.01     1.01     8.75    -0.00 14021.00
    131.00   222.85   189.85     1.02    10.86     2.03 14092.33
    126.46   224.34   190.21     0.91    13.10    13.10 14326.00
    120.79   226.27   190.68     0.79    17.29    12.11 14630.00
    115.36   228.21   191.15     0.69    17.41     6.34 14935.00
    112.00   229.45   191.45     0.64    15.53     8.84 15130.71
    110.19   229.22   191.36     0.64    14.34    10.04 15240.00
    100.60   227.93   190.88     0.68    12.43     3.33 15850.00
    100.00   227.85   190.85     0.69    11.04     9.26 15890.00
     96.10   228.07   190.85     0.67    11.04     9.26 16154.00
     70.00   229.85   190.85     0.55     7.72    13.37 18260.00
     52.00   228.25   190.25     0.59     9.07     7.61 20266.32
     50.00   228.05   190.05     0.59     9.28     6.50 20530.00
     30.00   230.45   190.45     0.48     1.32     1.58 23960.00
     20.00   230.85   189.85     0.42     1.46     5.47 26700.00
     10.00   232.05   191.05     0.45    -4.01     2.32 31400.00
