
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200703/1200         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   300.95   297.95    83.75    -5.48     3.84     5.00
   1000.00   300.15   296.45    80.20    -5.97     1.60   116.00
    998.00   299.95   296.15    79.69    -5.98     1.56   133.77
    967.00   297.35   295.55    89.69    -6.11     0.92   412.49
    925.00   294.55   293.45    93.45    -6.18     0.00   801.00
    903.00   292.75   291.25    91.05    -5.59     0.14  1009.78
    850.00   291.55   286.95    74.55    -4.10     0.36  1531.00
    846.00   291.55   286.65    73.11    -4.08     0.37  1571.57
    809.00   289.15   284.95    76.13    -3.83     0.42  1954.50
    786.00   287.95   281.95    67.29    -3.68     0.45  2199.75
    772.00   286.95   280.95    67.08    -3.58     0.47  2351.89
    765.00   286.35   282.95    79.85    -3.53     0.48  2428.81
    748.00   285.95   277.95    58.22    -3.41     0.50  2618.16
    730.00   283.95   277.95    66.44    -3.27     0.51  2822.38
    720.00   283.75   276.75    61.90    -3.20     0.52  2937.57
    712.00   282.75   278.25    73.51    -3.14     0.53  3030.69
    700.00   282.35   276.35    66.09    -3.04     0.54  3172.00
    697.00   282.15   276.15    66.05    -3.08     0.45  3207.60
    673.00   280.35   277.95    84.71    -3.26    -0.30  3497.15
    664.00   280.55   278.35    85.92    -3.28    -0.60  3608.14
    657.00   280.95   276.75    74.75    -3.27    -0.85  3695.59
    640.00   279.75   273.75    65.52    -3.18    -1.46  3911.46
    605.00   276.75   271.75    69.79    -2.59    -2.72  4370.83
    571.00   273.15   271.05    85.75    -1.46    -3.75  4837.60
    557.00   272.25   269.95    84.39    -0.84    -4.05  5036.27
    540.00   271.25   265.25    63.54     0.02    -4.28  5283.34
    504.00   267.05   262.05    67.71     2.08    -4.10  5827.67
    500.00   266.85   260.85    62.45     2.32    -4.01  5890.00
    497.00   266.65   258.65    53.03     2.32    -3.93  5937.16
    494.00   266.65   260.65    62.40     2.32    -3.85  5984.59
    477.00   265.65   252.65    34.55     2.30    -3.38  6258.33
    472.00   265.25   248.25    24.17     2.28    -3.24  6340.44
    466.00   264.85   249.85    28.76     2.26    -3.08  6439.96
    460.00   264.25   244.25    18.10     2.23    -2.91  6540.58
    452.00   263.05   243.05    17.77     2.18    -2.69  6676.30
    447.00   262.45   247.45    28.00     2.15    -2.56  6762.07
    442.00   262.05   242.05    17.49     2.11    -2.42  6848.64
    431.00   260.65   238.65    14.08     2.00    -2.12  7041.89
    422.00   260.05   238.05    13.93     1.90    -1.89  7203.07
    417.00   259.45   248.45    39.01     1.83    -1.76  7293.92
    413.00   259.05   246.05    32.41     1.78    -1.65  7367.27
    410.00   258.65   247.65    38.75     1.74    -1.58  7422.65
    400.00   258.45   239.45    18.21     1.58    -1.32  7610.00
    395.00   257.85   239.85    19.90     1.83    -1.37  7705.14
    368.00   253.05   241.05    33.51     3.37    -1.11  8235.05
    346.00   250.25   231.25    15.91     4.65    -0.18  8689.52
    335.00   248.85   229.85    15.52     5.20     0.57  8925.69
    300.00   242.65   224.65    15.50     5.91     4.14  9720.00
    299.00   242.65   224.65    15.50     5.92     4.16  9743.61
    287.00   239.85   227.85    28.96     6.12     4.48 10031.60
    282.00   238.65   232.65    54.42     6.20     4.62 10154.15
    281.00   238.45   231.45    48.93     6.22     4.65 10178.85
    278.00   237.85   225.85    28.25     6.26     4.74 10253.35
    275.00   237.25   222.25    19.91     6.31     4.82 10328.46
    271.00   236.45   225.45    31.07     6.38     4.94 10429.60
    264.00   234.85   220.85    21.54     6.49     5.16 10609.31
    257.00   233.45   225.45    42.21     6.60     5.39 10792.69
    250.00   232.05   222.05    33.12     6.70     5.62 10980.00
    247.00   231.05   220.05    29.11     6.91     5.68 11062.22
    238.00   229.05   219.05    32.00     7.54     5.85 11313.37
    232.00   227.65   209.65    11.38     7.99     5.94 11484.85
    227.00   226.45   204.45     6.38     8.38     6.01 11630.34
    218.00   224.05   205.05     9.09     9.11     6.11 11898.34
    211.00   222.05   211.05    25.77     9.70     6.16 12112.44
    207.00   221.05   212.05    32.98    10.06     6.17 12237.16
    200.00   219.45   199.45     6.92    10.70     6.18 12460.00
    196.00   218.45   192.45     2.63    10.81     6.42 12588.98
    162.00   208.65   193.65    11.10    11.62     8.86 13775.35
    150.00   205.45   191.45    12.03    11.83     9.92 14240.00
    148.00   205.25   190.25    10.14    12.37     8.70 14320.75
    131.00   199.25   187.25    14.49    12.09    -2.02 15043.64
    117.00   195.05   184.05    15.67     6.07    -7.44 15696.37
    115.00   195.25   184.25    15.74     5.00    -7.72 15794.93
    108.00   193.25   182.25    15.02     1.34    -7.60 16152.29
    104.00   194.65   183.65    15.53     1.45    -6.55 16366.71
    100.00   194.05   183.05    15.31     1.46    -5.47 16590.00
     70.00   199.25   182.25     5.92    -0.80    -4.56 18670.00
     50.00   206.85   177.85     0.86    -3.37     2.36 20690.00
     30.00   215.65   183.65     0.82    -2.65     3.16 23850.00
     20.00   223.05   189.05     0.87     4.06    -0.72 26460.00
     10.00   227.85   192.85     0.95 -9999.00 -9999.00 31010.00
      7.00   230.85   194.85     0.95 -9999.00 -9999.00 33420.00
