
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     2365    TIME = 200106/1200         
 SLAT =  62.53     SLON =    17.45   SELV =     6.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1009.00   271.85   271.35    96.39    -0.00    -2.06     6.00
   1000.00   273.95   270.85    79.74     0.51    -0.00    79.00
    977.00   277.35   271.35    64.97     3.76     0.71   267.13
    968.00   276.86   270.86    64.86     4.97     1.33   342.34
    966.00   276.75   270.75    64.83     5.18     1.17   359.15
    958.00   279.95   270.95    52.67     5.93     0.36   427.05
    955.00   280.27   270.74    50.75     6.18    -0.00   452.88
    941.00   281.75   269.75    42.61     6.87     0.56   574.54
    925.00   280.75   269.75    45.61     7.60     1.34   716.00
    897.00   279.35   265.35    35.93     9.33     2.02   968.59
    865.00   277.15   263.15    35.26    11.31     3.00  1265.09
    863.00   276.99   263.39    36.34    11.44     3.06  1283.87
    850.00   275.95   264.95    44.19    10.94     2.93  1407.00
    811.00   272.65   267.95    70.52     9.90     1.07  1784.77
    806.00   272.40   268.26    73.53     9.74     0.85  1834.18
    803.00   272.25   268.45    75.41     9.70     0.95  1863.98
    786.00   271.85   260.85    42.95     9.46     1.50  2034.66
    757.00   269.37   264.15    67.05     8.95     2.40  2332.58
    751.00   268.85   264.85    73.65     9.26     2.05  2395.64
    700.00   265.05   261.55    75.89    11.16    -1.97  2946.00
    655.00   262.20   260.06    84.26    12.04    -6.95  3457.76
    626.00   260.25   259.05    90.70    13.53    -5.64  3806.55
    624.00   260.45   259.25    90.72    13.63    -5.54  3830.98
    616.00   259.91   258.87    91.88    14.03    -5.11  3928.76
    567.00   256.45   256.45   100.00    15.70    -6.98  4556.88
    504.00   250.25   249.95    97.38    17.71   -10.07  5431.59
    500.00   250.05   247.95    82.88    17.83   -10.29  5490.00
    427.00   242.65   236.65    55.68    18.38   -12.18  6629.30
    400.00   238.85   231.85    49.07    18.55   -12.99  7090.00
    386.00   236.85   227.85    38.95    19.03   -13.64  7337.52
    354.00   231.65   225.65    52.10    20.15   -15.25  7929.64
    332.00   228.85   221.85    45.54    20.93   -16.50  8361.13
    300.00   223.05   219.45    65.58    22.09   -18.53  9030.00
    267.00   216.85   214.45    74.19    25.36   -21.28  9784.01
    250.00   213.05   208.85    57.70    27.21   -22.83 10200.00
    224.00   207.25   202.95    54.82    28.74   -24.12 10875.05
    217.00   205.87   200.14    43.99    29.19   -24.49 11066.31
    211.00   204.65   197.65    35.90    22.17   -26.42 11235.22
    207.00   207.68   198.29    26.02    17.42   -24.88 11350.86
    206.00   208.45   198.45    24.04    18.11   -23.93 11380.12
    200.00   207.65   195.65    17.42    21.30   -17.87 11560.00
    195.00   207.29   195.74    18.55    21.08   -14.76 11713.69
    189.00   206.85   195.85    20.05    24.80   -15.68 11903.41
    184.00   207.41   195.01    16.29    28.09   -16.21 12067.58
    153.00   211.25   189.25     3.82    21.65   -12.50 13197.30
    150.00   211.85   189.85     3.90    20.96   -12.10 13320.00
    148.00   212.45   189.45     3.38    21.04   -11.91 13403.23
    114.00   209.25   187.59     3.74    22.25    -8.10 15005.61
    100.00   207.65   186.65     3.94    27.52   -12.83 15810.00
     70.00   205.45   184.45     3.61    29.39   -13.71 17980.00
     50.00   202.45   182.45     3.84    34.83   -12.68 19990.00
     41.20 -9999.00 -9999.00 -9999.00    43.76   -11.72 -9999.00
