
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAKN          STNM =    70326    TIME = 200101/1200         
 SLAT =  58.68     SLON =  -156.67   SELV =     8.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    994.00   248.65   246.55    82.68     0.22     0.46     8.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -38.00
    992.00   251.25   249.55    86.06     0.36     0.62    22.68
    972.00   251.65   249.15    80.19     2.77     0.21   172.03
    954.46   250.77   248.64    82.74     3.27    -3.27   305.00
    925.00   249.25   247.75    87.39     4.67    -2.18   534.00
    915.39   248.69   247.25    87.78     4.84    -1.76   610.00
    891.00   247.25   245.95    88.79     4.32    -2.80   806.57
    889.00   247.45   245.45    83.27     4.27    -2.88   822.87
    877.86   246.89   245.25    86.06     3.95    -3.31   914.00
    850.00   245.45   244.75    93.72     4.84    -1.76  1147.00
    841.50   244.89   244.37    95.34     5.64    -0.49  1219.00
    832.00   244.25   243.95    97.23     5.81    -1.20  1300.31
    829.00   244.25   243.75    95.43     5.85    -1.43  1326.12
    818.00   245.05   243.95    90.25     5.90    -2.34  1421.72
    809.00   244.45   242.55    83.63     5.83    -3.11  1500.94
    806.39   244.38   242.57    84.36     5.79    -3.34  1524.00
    772.64   243.39   242.82    94.73     9.63    -1.70  1829.00
    768.00   243.25   242.85    96.29    10.50    -2.53  1871.94
    767.00   243.25   242.85    96.29    10.68    -2.72  1881.21
    757.00   243.25   242.75    95.38    12.27    -4.95  1974.60
    753.00   244.65   242.75    83.66    12.80    -5.99  2012.40
    744.00   245.65   242.95    77.71    13.69    -8.59  2098.64
    740.35   245.82   243.01    76.93    13.92    -9.75  2134.00
    731.00   246.25   243.15    74.94    13.41    -9.92  2225.47
    709.71   245.57   243.22    80.31    12.23   -10.26  2438.00
    700.00   245.25   243.25    82.96    13.02   -10.92  2537.00
    680.19   244.42   242.71    85.21    14.34   -10.04  2743.00
    667.00   243.85   242.35    86.79    10.56    -8.74  2883.51
    663.00   244.05   242.75    88.48     9.46    -8.23  2926.57
    651.88   244.86   241.94    75.90     6.55    -6.55  3048.00
    644.00   245.45   241.35    67.97     7.22    -5.33  3135.38
    624.74   243.75   240.36    72.37     7.96    -2.13  3353.00
    617.00   243.05   239.95    74.29     7.47    -2.21  3442.33
    612.00   242.85   238.05    62.82     7.15    -2.24  3500.33
    598.53   241.69   238.17    71.03     6.29    -2.29  3658.00
    580.00   240.05   238.35    84.66     5.23    -1.90  3880.78
    574.00   239.25   237.05    80.43     4.88    -1.78  3953.89
    573.34   239.19   237.06    80.96     4.84    -1.76  3962.00
    567.00   238.65   237.15    86.17     6.08    -1.76  4039.92
    564.00   238.25   235.35    74.77     6.68    -1.71  4077.03
    558.00   237.85   235.25    77.00     7.89    -1.49  4151.73
    554.00   237.45   233.85    69.42     8.70    -1.25  4201.89
    552.00   237.85   230.85    48.72     9.11    -1.11  4227.10
    549.00   238.05   230.05    43.86     9.71    -0.87  4265.15
    548.85   238.08   229.79    42.52     9.74    -0.85  4267.00
    548.00   238.25   228.25    35.40     9.78    -0.86  4277.88
    544.00   239.85   206.85     2.21     9.95    -0.87  4329.26
    532.00   239.45   217.45     9.05    10.48    -0.92  4486.07
    525.50   239.05   216.26     8.13    10.77    -0.94  4572.00
    503.08   237.65   212.04     5.48     7.00    -3.26  4877.00
    500.00   237.45   211.45     5.18     6.59    -1.16  4920.00
    480.00   236.05   209.05     4.34     5.15     0.22  5201.90
    468.00   236.45   214.45     8.40     4.13     0.74  5376.37
    460.62   236.34   209.82     4.67     3.48     0.93  5486.00
    455.00   236.25   206.25     2.91     3.74     1.50  5570.58
    440.56   235.10   206.01     3.16     3.95     3.31  5791.00
    421.34   233.51   205.67     3.55     2.66     3.79  6096.00
    409.00   232.45   205.45     3.84     1.60     4.97  6299.14
