
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = FKKD          STNM =    64910    TIME = 200703/0000         
 SLAT =   4.01     SLON =     9.70   SELV =    15.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   298.75   297.85    94.78    -0.00    -0.00    15.00
   1007.00   298.55   297.15    91.97     0.46    -0.38    39.22
   1000.00   298.75   297.05    90.33     0.35     1.97    96.00
    999.00   298.75   296.95    89.79     0.40     2.13   104.84
    991.00   298.35   296.45    89.22     0.97     3.42   175.80
    977.00   297.42   295.61    89.66     2.54     5.44   301.03
    976.00   297.35   295.55    89.69     2.61     5.40   310.05
    946.00   295.75   293.65    87.93     4.49     3.98   583.47
    944.00   295.62   293.56    88.14     4.60     3.86   601.91
    931.00   294.75   292.95    89.50     4.07     3.42   722.76
    925.00   294.75   292.95    89.50     3.83     3.21   779.00
    912.00   294.18   292.33    89.18     2.57     3.06   901.69
    892.00   293.29   291.36    88.67     0.00     1.00  1093.91
    881.00   292.79   290.82    88.38    -0.09     1.00  1201.48
    850.00   291.35   289.25    87.55     1.97    -0.35  1512.00
    848.00   291.29   289.12    87.16     1.88    -0.68  1532.18
    838.00   291.01   288.49    85.21     2.82    -1.03  1633.78
    802.00   289.95   286.15    78.28    -2.44    -3.93  2009.86
    794.00   289.49   285.67    78.14    -4.10    -2.87  2094.89
    742.00   286.35   282.45    77.21    -7.75    -4.76  2669.40
    719.00   285.16   279.59    68.69    -9.53    -5.50  2933.43
    700.00   284.15   277.15    61.99    -9.97    -4.65  3158.00
    643.00   280.55   272.55    56.85    -8.78    -5.43  3864.51
    620.00   278.35   273.35    70.12    -8.26    -5.70  4164.30
    617.00   278.09   272.95    69.35    -8.19    -5.74  4203.79
    579.00   274.75   267.75    59.68    -7.55    -5.59  4721.32
    557.00   272.25   267.25    68.85    -7.17    -5.49  5033.06
    500.00   267.65   257.65    45.25    -6.13    -5.14  5890.00
    457.00   262.65   260.35    83.19    -1.58    -2.13  6587.40
    452.00   262.20   259.35    79.47    -1.15    -1.64  6671.02
    426.00   259.80   253.97    61.50    -0.35    -3.98  7121.33
    414.00   258.64   251.37    54.01     2.29    -3.28  7338.51
    400.00   257.25   248.25    45.92     2.83    -2.83  7600.00
    387.00   255.85   244.85    37.82     4.00     0.12  7847.86
    376.00   254.45   245.45    45.01     2.95     2.70  8062.98
    374.00   254.17   244.94    44.00     2.57     3.06  8102.36
    350.00   250.65   238.65    32.70    -1.50     1.73  8592.06
    346.00   249.93   238.35    33.84    -1.64     1.15  8675.13
    314.00   243.85   235.85    45.87    -3.63    -1.69  9376.51
    300.00   241.45   232.45    40.59    -6.93    -4.00  9700.00
    280.00   237.45   228.45    39.17   -11.54    -5.44 10186.66
    279.00   237.27   228.44    39.81   -11.78    -5.49 10211.39
    253.00   232.44   228.09    62.83   -11.82    -2.08 10887.55
    250.00   231.85   228.05    66.53   -12.95    -1.13 10970.00
    234.00   228.05   224.85    70.08   -15.61    -1.37 11414.29
    200.00   219.25   215.35    62.09   -21.92    -1.92 12440.00
    169.00   211.99   208.03    59.24   -26.00     0.00 13487.93
    154.00   207.98   203.99    57.56   -24.90     2.18 14066.25
    150.00   206.85   202.85    57.08   -21.00     0.00 14230.00
    144.00   205.70   201.59    55.82   -16.00     0.00 14474.92
    133.00   203.45   199.15    53.36   -12.82    -2.92 14951.67
    109.00   195.20   191.91    59.04    -4.24    -4.24 16107.19
    105.00   193.65   190.55    60.32    -5.16    -5.70 16324.29
    102.00   193.05   189.95    60.10    -5.79    -6.89 16488.20
    100.00   193.05   189.85    59.10    -6.89    -5.79 16600.00
     70.00   203.05 -9999.00 -9999.00   -12.00     0.00 18670.00
     50.00   207.85 -9999.00 -9999.00   -24.62     4.34 20690.00
     30.00   218.25 -9999.00 -9999.00    -9.19     7.71 23870.00
     20.00   222.25 -9999.00 -9999.00   -17.39    -4.66 26480.00
