
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHLI          STNM =    91165    TIME = 200707/1200         
 SLAT =  21.99     SLON =  -159.34   SELV =    30.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1015.00   298.35   294.45    78.99    -5.32    -1.94    30.00
   1011.00   298.75   294.55    77.61    -5.58    -2.03    64.25
   1000.00   297.75   292.75    73.71    -6.29    -2.29   159.00
    983.38   296.55   291.93    75.31    -7.25    -2.64   305.00
    949.53   294.03   290.23    78.85    -7.96    -2.13   610.00
    925.00   292.15   288.95    81.69    -7.96    -2.13   838.00
    916.79   291.60   288.54    82.34    -7.96    -2.13   914.00
    884.58   289.40   286.89    85.06    -6.96    -1.87  1219.00
    853.50   287.20   285.24    87.96    -6.78    -2.47  1524.00
    850.00   286.95   285.05    88.30    -6.78    -2.47  1559.00
    823.14   285.04   283.82    92.25    -6.59    -1.16  1829.00
    811.00   284.15   283.25    94.18    -6.83    -1.97  1953.92
    793.70   283.38   281.14    85.95    -7.00    -3.26  2134.00
    793.00   283.35   281.05    85.63    -6.98    -3.33  2141.34
    787.00   284.15   276.15    57.77    -6.81    -3.88  2204.69
    781.00   284.15   279.15    71.26    -6.60    -4.43  2268.60
    777.00   285.95   267.95    28.14    -6.43    -4.80  2311.58
    768.00   286.55   256.55    10.92    -5.98    -5.60  2409.33
    765.38   286.29   259.16    13.78    -5.83    -5.83  2438.00
    758.00   285.55   266.55    25.96    -5.44    -5.44  2519.21
    737.93   284.67   261.29    18.21    -4.37    -4.37  2743.00
    713.00   283.55   254.55    11.25    -2.23    -2.23  3029.60
    700.00   281.95   254.95    12.95    -1.09    -1.09  3182.00
    685.55   280.40   256.66    16.61    -0.73    -0.73  3353.00
    665.00   278.15   259.15    23.85    -1.57    -1.01  3602.54
    660.49   278.15   253.76    15.19    -1.78    -1.03  3658.00
    655.00   278.15   247.15     8.48    -2.08    -1.43  3725.90
    636.30   278.70   240.82     4.51    -2.65    -3.16  3962.00
    628.00   278.95   237.95     3.35    -2.71    -2.86  4068.95
    612.67   277.69   236.07     3.03    -2.76    -2.31  4267.00
    567.75   273.81   230.27     2.18    -2.11    -1.47  4877.00
    526.19   269.94   224.49     1.53    -3.38     1.23  5486.00
    515.00   268.85   222.85     1.38    -3.80     0.35  5658.26
    500.00   267.25   227.25     2.56    -3.98    -1.07  5890.00
    486.74   265.73   226.21     2.56    -2.76    -2.31  6096.00
    467.75   263.48   224.68     2.57    -2.06    -3.57  6401.00
    432.01   259.00   221.62     2.59    -0.00    -2.57  7010.00
    400.00   254.65   218.65     2.62     1.03     0.09  7600.00
    398.91   254.51   218.41     2.58     1.01     0.18  7620.00
    352.07   248.06   207.67     1.14     1.46     1.46  8534.00
    336.00   245.65   203.65     0.82    -0.56     1.98  8875.88
    323.54   243.58   207.92     1.79    -1.87     0.87  9144.00
    300.00   239.45   216.45     8.00    -2.48    -0.67  9680.00
    296.78   238.80   216.15     8.23    -2.42    -0.88  9754.00
    283.91   236.12   214.94     9.23    -3.08    -0.27 10058.00
    259.74   230.76   212.50    11.81    -4.00    -4.00 10668.00
    250.00   228.45   211.45    13.21    -3.64    -4.34 10930.00
    226.13   222.78   207.58    14.91    -3.37    -2.36 11582.00
    215.76   220.13   205.77    15.86    -2.95    -4.22 11887.00
    205.87   217.48   203.97    16.92    -2.98    -3.55 12192.00
    200.00   215.85   202.85    17.65    -1.97    -1.65 12380.00
    199.00   215.45   202.45    17.51    -1.94    -1.48 12411.79
    196.28   214.94   202.00    17.48    -1.78    -1.03 12497.00
    186.86   213.13   200.39    17.36     1.18    -0.99 12802.00
    177.92   211.33   198.78    17.24     1.55    -2.68 13106.00
    169.38   209.52   197.16    17.13     2.57    -0.00 13411.00
    161.25   207.71   195.55    17.02     5.13     2.39 13716.00
    155.00   206.25   194.25    16.93     5.69     1.72 13961.30
    150.00   205.85   194.85    19.67     6.09     1.07 14160.00
    145.90   205.48   194.23    18.78     6.66     0.58 14326.00
    131.80   204.11   191.95    15.76    14.93     6.96 14935.00
    125.26   203.43   190.81    14.40    15.72     2.77 15240.00
    120.00   202.85   189.85    13.32    13.69     2.41 15497.12
    109.00   205.85   189.85     8.73     9.12     4.76 16073.23
    107.54   205.43   189.43     8.62     8.47     4.89 16154.00
    102.21   203.83   187.83     8.22     7.46     2.00 16459.00
    101.00   203.45   187.45     8.13     5.70     3.86 16530.67
    100.00   203.25   187.25     8.08     3.97     4.73 16590.00
     70.00   206.85   185.85     3.82 -9999.00 -9999.00 18730.00
