
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKMJ          STNM =    91376    TIME = 200702/0000         
 SLAT =   7.07     SLON =   171.29   SELV =     4.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   302.35   297.75    76.28     1.09    -2.33     4.00
   1007.00   299.75   295.75    78.71    -0.48    -2.52    31.02
   1000.00   299.15   295.55    80.56    -2.56     0.22    94.00
    963.00   296.95   294.45    85.90    -4.66     1.22   426.52
    925.00   295.15   292.15    83.09    -6.53     3.05   779.00
    906.00   293.95   291.15    84.00    -6.25     3.60   959.39
    850.00   292.75   285.75    63.95    -5.10     5.10  1511.00
    828.00   291.75   284.75    63.73    -5.49     4.23  1736.91
    813.00   290.35   286.35    77.32    -5.69     3.61  1893.81
    796.00   288.95   285.55    80.21    -5.83     2.90  2074.34
    770.00   288.15   283.35    72.98    -5.89     1.80  2356.84
    726.00   285.35   280.75    73.47    -5.54     0.03  2853.91
    717.00   285.75   277.75    58.17    -5.40    -0.30  2958.76
    706.00   284.75   277.75    62.13    -5.19    -0.69  3088.52
    700.00   284.55   277.55    62.09    -5.07    -0.89  3160.00
    679.00   282.55   273.55    53.38    -5.71    -1.05  3413.85
    637.00   278.95   274.25    71.78    -7.03    -1.42  3940.58
    598.00   276.95   271.95    69.84    -8.33    -1.82  4456.57
    590.00   275.95   272.45    77.74    -8.60    -1.91  4565.96
    581.00   275.75   268.75    59.94    -8.92    -2.02  4690.51
    568.00   274.55   270.55    74.70    -9.38    -2.18  4873.35
    555.00   273.95   267.95    64.18    -9.85    -2.35  5059.81
    547.00   273.05   268.05    69.02   -10.14    -2.47  5176.39
    538.00   272.25   264.25    54.62   -10.47    -2.59  5309.14
    532.00   271.65   265.65    63.63   -10.70    -2.68  5398.63
    527.00   271.45   263.45    54.40   -10.89    -2.76  5473.87
    519.00   270.25   264.25    63.29   -11.20    -2.88  5595.42
    510.00   269.25   261.25    53.78   -11.54    -3.03  5733.84
    508.00   269.05   262.05    58.20   -11.62    -3.06  5764.86
    503.00   269.05   253.05    27.60   -11.82    -3.15  5842.88
    500.00   268.65   252.65    27.48   -11.94    -3.20  5890.00
    497.00   268.45   243.45    12.16   -11.93    -3.17  5937.31
    493.00   267.85   255.85    38.36   -11.92    -3.12  6000.76
    487.00   267.25   248.25    20.72   -11.91    -3.06  6096.69
    483.00   266.65   260.65    62.40   -11.90    -3.02  6161.19
    477.00   265.65   261.45    71.87   -11.89    -2.95  6258.71
    465.00   265.05   260.75    71.17   -11.86    -2.82  6456.89
    462.00   264.85   258.85    61.95   -11.85    -2.79  6507.15
    457.00   264.25   259.25    67.07   -11.84    -2.73  6591.51
    452.00   264.05   249.05    28.51   -11.83    -2.67  6676.64
    442.00   262.85   235.85     8.93   -11.80    -2.56  6849.15
    432.00   261.45   240.45    15.74   -11.77    -2.44  7024.71
    429.00   261.05   245.05    25.13   -11.76    -2.41  7078.00
    427.00   260.85   246.85    30.13   -11.75    -2.38  7113.69
    419.00   260.25   241.25    18.72   -11.73    -2.29  7257.93
    410.00   259.25   240.25    18.44   -11.70    -2.18  7423.00
    407.00   259.05   245.05    29.55   -11.69    -2.14  7478.71
    403.00   258.45   244.45    29.36   -11.67    -2.09  7553.52
    400.00   258.05   244.05    29.23   -11.66    -2.06  7610.00
    395.00   257.45   240.45    21.80   -11.51    -1.71  7705.00
    386.00   256.45   247.45    45.66   -11.21    -1.11  7878.56
    365.00   253.85   247.85    59.00   -10.36     0.21  8296.94
    360.00   253.45   247.45    58.88   -10.13     0.50  8399.50
    356.00   253.05   243.05    40.55    -9.94     0.73  8482.43
    349.00   251.85   241.85    40.15    -9.58     1.11  8629.34
    341.00   251.05   244.05    53.02    -9.15     1.52  8800.22
    326.00   248.65   242.65    57.50    -8.26     2.20  9129.62
    319.00   247.85   236.85    35.10    -7.82     2.47  9287.52
    309.00   245.85   233.85    31.05    -7.16     2.80  9517.86
    304.00   244.85   227.85    18.00    -6.81     2.95  9635.12
    300.00   244.25   230.25    24.68    -6.53     3.05  9730.00
    288.00   241.85   231.85    36.69    -5.74     3.10 10021.65
    269.00   237.85   227.85    35.25    -4.45     3.00 10502.84
    250.00   233.25   225.25    42.13    -3.16     2.65 11010.00
    244.00   231.65   224.65    46.55    -3.90     3.33 11174.94
    240.00   230.65   224.65    51.75    -4.39     3.81 11286.55
    232.00   229.05   215.05    19.60    -5.39     4.80 11514.15
    219.00   226.25   216.25    30.95    -7.03     6.55 11897.58
    201.00   221.05   212.05    32.98    -9.33     9.30 12457.83
    200.00   220.65   211.65    32.83    -9.46     9.46 12490.00
    187.00   216.85   201.85    13.51   -10.35    10.78 12920.79
    175.00   212.85   195.85     9.05   -11.18    12.12 13338.33
    152.00   204.85   189.85    10.03   -12.77    15.09 14200.61
    150.00   204.25   189.25     9.87   -12.91    15.38 14280.00
    139.00   201.45   187.45    10.84   -13.71    11.56 14732.42
    132.00   201.25   187.25    10.78   -13.75     9.08 15037.10
    128.00   200.05   186.05    10.43   -13.60     7.67 15217.91
    126.00   200.25   185.25     8.79   -13.47     6.98 15310.22
    122.00   199.25   181.25     4.92   -13.10     5.62 15498.93
    106.00   193.65   177.65     5.86   -10.26     0.90 16307.69
    100.00   195.85   178.85     5.24   -11.29    -0.99 16640.00
     70.00   203.65   175.65     0.87    -3.98    -1.07 18720.00
     50.00   207.05   178.05     0.87   -22.14     0.00 20740.00
     30.00   221.65   188.65     0.96     1.69     1.18 23940.00
     20.00   225.45   190.45     0.84   -14.42     3.86 26570.00
     10.00   234.85   197.85     0.99    -4.73    -4.73 31200.00
