
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200705/0000         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1012.00   302.15   298.35    79.99    -5.57    -0.98     5.00
   1000.00   299.95   293.95    69.67    -6.06    -2.83   113.00
    926.00   294.15   291.25    83.50    -5.56    -2.27   787.61
    925.00   294.15   291.25    83.50    -5.55    -2.26   797.00
    898.00   292.95   289.65    81.27    -5.35    -2.06  1053.87
    881.00   291.75   289.85    88.70    -5.21    -1.94  1218.90
    850.00   290.75   288.45    86.38    -4.95    -1.72  1527.00
    816.00   288.75   287.15    90.20    -4.65    -1.48  1875.98
    781.00   287.35   283.65    78.41    -4.31    -1.24  2248.25
    746.00   285.15   282.75    85.24    -3.95    -1.02  2634.90
    723.00   284.15   279.15    71.26    -3.70    -0.87  2897.35
    710.00   283.55   278.65    71.64    -3.55    -0.80  3048.88
    700.00   282.55   278.05    73.48    -3.43    -0.74  3167.00
    647.00   278.55   275.05    78.15    -2.77    -0.45  3815.80
    639.00   278.15   275.05    80.35    -2.66    -0.41  3917.50
    633.00   278.35   273.85    72.70    -2.58    -0.39  3994.57
    622.00   277.35   273.45    75.74    -2.43    -0.34  4137.55
    598.00   275.75   269.75    64.60    -2.09    -0.24  4456.87
    594.00   275.35   270.55    70.54    -2.03    -0.22  4511.12
    589.00   275.15   268.15    59.79    -1.96    -0.20  4579.36
    566.00   272.45   269.15    78.34    -1.61    -0.13  4899.21
    554.00   271.85   267.25    70.90    -1.42    -0.09  5070.24
    536.00   269.85   266.15    75.56    -1.13    -0.05  5332.55
    527.00   269.45   264.45    68.24    -0.98    -0.03  5466.40
    521.00   269.25   258.25    42.14    -0.88    -0.02  5556.76
    515.00   268.45   262.45    62.85    -0.77    -0.01  5647.98
    509.00   268.25   261.25    57.98    -0.67    -0.01  5740.12
    500.00   267.05   260.05    57.66    -0.51     0.00  5880.00
    499.00   267.05   260.05    57.66    -0.53    -0.00  5895.72
    490.00   265.85   260.85    67.44    -0.74    -0.01  6038.32
    485.00   265.25   257.25    52.63    -0.86    -0.01  6118.39
    481.00   265.05   258.05    57.11    -0.96    -0.01  6182.94
    475.00   264.85   255.85    48.29    -1.10    -0.02  6280.69
    468.00   263.85   260.15    74.46    -1.27    -0.03  6396.07
    461.00   263.05   259.95    78.02    -1.45    -0.05  6512.82
    452.00   262.65   258.25    70.09    -1.68    -0.07  6665.19
    449.00   262.85   254.85    51.92    -1.75    -0.07  6716.62
    437.00   261.45   249.45    36.30    -2.06    -0.11  6925.28
    433.00   261.25   239.25    14.23    -2.17    -0.12  6995.86
    427.00   260.45   240.45    17.06    -2.33    -0.14  7102.73
    418.00   259.85   219.85     1.96    -2.57    -0.18  7265.43
    414.00   259.25   236.25    12.42    -2.68    -0.20  7338.69
    410.00   258.45   249.45    46.30    -2.80    -0.22  7412.50
    408.00   258.45   249.45    46.30    -2.85    -0.23  7449.62
    404.00   258.85   241.85    22.23    -2.96    -0.25  7524.47
    400.00   258.25   223.25     3.33    -3.08    -0.27  7600.00
    399.00   258.05   216.05     1.43    -3.14    -0.22  7618.87
    390.00   257.25   212.25     0.95    -3.71     0.28  7790.53
    365.00   252.85   229.85    10.92    -4.74     2.56  8284.01
    353.00   251.25   208.25     0.93    -4.72     4.05  8530.09
    300.00   241.25   206.25     1.78     1.79    10.14  9700.00
    259.00   232.85   195.85     0.90     4.99    15.31 10719.92
    250.00   230.85   210.85     9.44     5.99    16.44 10960.00
    242.00   228.65   212.65    15.10     6.14    16.87 11178.82
    238.00   228.25   217.25    28.07     6.22    17.08 11290.33
    232.00   226.85   214.85    24.32     6.34    17.42 11460.48
    228.00   225.65   219.65    50.00     6.42    17.64 11575.72
    225.00   224.85   220.45    60.15     6.48    17.82 11663.09
    223.00   224.45   219.45    55.89     6.53    17.93 11721.83
    220.00   224.45   211.45    20.61     6.59    18.11 11810.86
    218.00   224.05   196.05     2.41     6.63    18.23 11870.84
    215.00   223.05   189.05     0.87     6.70    18.41 11961.55
    209.00   221.65   195.65     2.99     6.83    18.78 12145.85
    203.00   220.05   210.05    28.57     6.97    19.15 12334.23
    200.00   219.25   211.25    36.80     7.04    19.35 12430.00
    198.00   218.85   211.85    41.74 -9999.00 -9999.00 12494.71
    178.00   213.05   205.05    34.30 -9999.00 -9999.00 13170.58
    171.00   211.05   204.05    38.60 -9999.00 -9999.00 13420.63
    167.00   209.85   200.85    28.50 -9999.00 -9999.00 13567.04
    161.00   208.05   201.05    37.34 -9999.00 -9999.00 13791.75
    156.00   206.05   197.05    26.95 -9999.00 -9999.00 13983.74
    150.00   203.85   196.85    35.56 -9999.00 -9999.00 14220.00
    141.00   200.65   191.65    24.71 -9999.00 -9999.00 14584.21
    135.00   199.45   190.45    24.21 -9999.00 -9999.00 14837.39
    132.00   199.65   189.65    20.56 -9999.00 -9999.00 14967.91
    128.00   198.05   189.05    23.63 -9999.00 -9999.00 15145.99
