
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANT          STNM =    70398    TIME = 200107/0000         
 SLAT =  55.05     SLON =  -131.59   SELV =    35.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1012.00   274.95   273.05    87.20    -0.70    -1.94    35.00
   1011.00   273.95   273.05    93.70    -0.72    -2.07    43.30
   1005.00   273.95   271.05    80.93    -0.72    -2.87    93.21
   1000.00   273.75   271.05    82.11    -0.63    -3.55   135.00
    978.84   272.38   270.15    84.85    -0.72    -4.06   305.00
    947.00   270.25   268.75    89.39     0.21    -4.11   567.85
    941.95   269.95   268.07    86.81     0.36    -4.10   610.00
    930.00   269.25   266.45    80.87     0.11    -4.12   710.61
    925.00   269.05   266.55    82.72    -0.00    -4.12   753.00
    912.00   268.05   266.05    85.84     0.45    -3.73   864.58
    906.28   267.89   264.88    79.37     0.63    -3.55   914.00
    884.00   267.25   260.25    57.71     2.67    -3.73  1109.52
    881.00   267.25   259.25    53.21     2.98    -3.67  1136.18
    871.73   266.68   259.39    56.22     3.95    -3.31  1219.00
    868.00   266.45   259.45    57.49     3.95    -3.31  1252.56
    850.00   265.25   258.25    57.17     3.95    -3.31  1416.00
    828.00   263.45   257.45    61.59     3.66    -3.97  1619.21
    805.66   261.69   254.71    56.27     3.25    -4.64  1829.00
    783.00   259.85   251.85    51.02     3.80    -4.20  2047.76
    774.17   259.21   253.61    62.61     4.00    -4.00  2134.00
    772.00   259.05   254.05    65.84     4.15    -3.90  2155.34
    764.00   258.25   256.35    85.41     4.67    -3.49  2234.31
    755.00   257.65   255.85    86.06     5.21    -2.94  2323.92
    751.00   257.25   254.65    80.38     5.44    -2.66  2364.01
    747.00   257.05   249.05    50.16     5.64    -2.37  2404.25
    746.00   257.05   250.05    54.83     5.69    -2.30  2414.34
    743.66   256.93   248.18    46.85     5.81    -2.11  2438.00
    742.00   256.85   246.85    41.82     5.86    -2.23  2454.82
    739.00   256.65   249.65    54.71     5.94    -2.44  2485.30
    732.00   256.25   245.25    37.96     6.10    -2.95  2556.82
    729.00   256.25   238.25    19.43     6.16    -3.19  2587.65
    720.00   255.65   231.65    10.41     6.28    -3.92  2680.79
    714.05   255.83   230.65     9.23     6.32    -4.43  2743.00
    700.00   256.25   228.25     6.88     7.10    -5.96  2892.00
    695.00   256.65   227.65     6.23     7.76    -5.99  2945.72
    683.00   256.05   225.05     4.90     9.43    -5.89  3076.17
    672.00   257.45   225.45     4.56    11.02    -5.55  3197.98
    663.00   257.65   223.65     3.66    12.35    -5.08  3299.44
    658.21   257.23   224.13     4.00    13.06    -4.75  3353.00
    631.58   254.86   226.84     6.62    13.54    -4.93  3658.00
    606.11   252.50   229.54    10.89    12.93    -7.46  3962.00
    581.59   250.13   232.25    17.87    15.42    -4.13  4267.00
    559.00   247.85   234.85    28.67    17.56    -5.49  4559.58
    539.00   246.45   233.45    28.20    19.46    -6.91  4822.71
    535.00   246.25   233.25    28.13    19.83    -7.22  4876.33
    534.95   246.25   233.25    28.13    19.84    -7.22  4877.00
    512.00   244.25   232.25    30.50    23.41    -7.05  5191.24
    504.00   243.25   233.25    37.18    24.70    -6.89  5303.41
    500.00   242.85   232.85    37.04    25.36    -6.79  5360.00
    492.00   242.45   230.45    29.87    25.36    -6.79  5475.21
    491.26   242.38   230.56    30.44    25.36    -6.79  5486.00
    484.00   241.65   231.65    36.61    25.44    -6.82  5592.02
    482.00   241.45   230.45    32.86    25.47    -6.82  5621.46
    470.00   240.25   227.25    26.08    25.61    -6.86  5800.20
    462.00   239.25   229.25    35.76    25.71    -6.89  5921.36
    450.64   238.00   226.12    28.69    25.86    -6.93  6096.00
    444.00   237.25   224.25    25.04    25.93    -6.65  6200.06
    430.00   235.65   225.65    34.45    26.08    -6.04  6423.05
    426.00   235.05   228.05    47.76    26.12    -5.86  6487.80
    420.00   234.05   228.05    52.91    26.18    -5.59  6585.73
    400.00   231.45   226.75    60.14    26.36    -4.65  6920.00
    376.00   227.85   223.85    63.95    27.46    -3.40  7333.82
    371.00   226.85   223.75    70.58    27.70    -3.12  7422.45
    362.00   225.65   220.65    56.29    28.11    -2.59  7584.26
    360.01   225.32   220.43    56.90    28.20    -2.47  7620.00
    332.00   220.45   217.15    67.24    29.80     4.14  8146.18
    327.68   219.84   217.03    71.24    29.91     5.27  8230.00
    325.00   219.45   216.95    73.89    29.58     5.22  8282.68
    321.00   219.05   215.05    61.26    29.08     5.13  8361.75
    319.00   218.65   215.25    65.90    28.83     5.08  8401.58
    303.00   216.25   210.25    46.48    26.76     4.72  8727.43
    300.00   215.65   209.65    46.25    26.36     4.65  8790.00
    297.69   215.42   210.23    51.37    25.35     4.47  8839.00
    296.00   215.25   210.65    55.48    25.69     4.26  8874.99
    292.00   215.05   208.05    40.23    26.51     3.73  8961.01
    289.00   214.65   207.65    40.07    27.12     3.30  9026.21
    284.00   215.25   204.25    23.21    28.13     2.52  9136.45
    283.66   215.21   204.34    23.64    28.20     2.47  9144.00
    279.00   214.65   205.65    30.44    27.93     2.98  9248.65
    273.00   214.45   206.45    34.87    27.55     3.64  9385.72
    263.00   213.45   204.45    29.96    26.87     4.74  9620.34
    259.00   213.45   205.45    34.46    28.40     5.01  9716.47
    256.00   213.65   203.65    26.08    29.56     5.21  9789.59
    254.00   215.45   197.45     8.34    30.35     5.35  9839.04
    250.00   217.45   194.45     4.09    31.94     5.63  9940.00
    249.00   217.65   194.43     3.98    31.94     5.63  9965.67
    245.44   218.35   194.35     3.60    31.94     5.63 10058.00
    241.00   219.25   194.25     3.18    31.74     5.05 10174.85
    228.00   218.25   194.25     3.59    31.06     3.33 10530.70
    223.19   219.46   193.30     2.67    30.77     2.69 10668.00
    217.00   221.05   192.05     1.81    29.46     2.58 10849.32
    203.00   222.25   192.25     1.62    26.34     2.30 11282.97
    200.00   222.05   192.05     1.61    25.64     2.24 11380.00
    185.06   223.55   192.12     1.37    27.18     2.38 11887.00
    176.61   224.46   192.16     1.24    22.31    -3.93 12192.00
    168.55   225.36   192.21     1.13    22.56     1.97 12497.00
    161.00   226.25   192.25     1.03    23.43     1.24 12796.10
    151.00   224.05   191.05     1.08    24.59     0.12 13216.60
    150.00   224.45   191.45     1.11    24.71    -0.00 13260.00
    133.74   226.14   191.93     0.99    20.28    -3.58 14021.00
    124.00   227.25   192.25     0.92    19.31    -0.60 14522.12
    122.00   226.95   192.09     0.93    19.05    -0.00 14630.00
    111.29   225.26   191.17     0.96    24.85    -4.38 15240.00
    110.00   225.05   191.05     0.97    23.26    -3.57 15317.51
    106.29   225.77   191.37     0.94    18.46    -1.61 15545.00
    101.51   226.74   191.80     0.91    22.06     1.93 15850.00
    101.00   226.85   191.85     0.90    21.78     0.62 15883.73
    100.00   226.85   191.85     0.90    21.03    -1.84 15950.00
     96.95   226.68   191.68     0.89    21.03    -1.84 16154.00
     70.00   224.85   189.85     0.81    14.93    -0.00 18300.00
     50.00   225.25   190.25     0.83     9.68    -3.52 20500.00
     30.00   226.65   189.65     0.64    12.67    -2.23 23870.00
     20.00   228.65   190.65     0.61     5.00   -10.73 26580.00
     10.00   232.05   191.05     0.45     9.83    -9.83 31230.00
