
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKKK          STNM =    33345    TIME = 200107/1200         
 SLAT =  50.40     SLON =    30.56   SELV =   167.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1007.00   273.55   269.15    72.32     1.00    -1.73   167.00
   1000.00   273.35   268.95    72.28     1.00    -1.73   223.00
    962.00   270.45   266.25    72.82     1.06    -2.26   531.70
    955.00   270.25   266.35    74.48     1.06    -2.36   589.56
    925.00   269.65   262.65    58.36     1.03    -2.82   842.00
    908.00   269.25   258.25    42.14     1.05    -3.27   988.43
    901.00   268.85   257.85    42.02     1.05    -3.45  1049.42
    886.00   268.04   259.41    50.74     1.04    -3.86  1180.97
    850.00   266.05   263.25    80.40    -0.69    -3.94  1506.00
    808.00   263.25   261.65    88.07    -2.13    -2.57  1899.06
    800.00   263.25   261.75    88.78    -2.29    -2.25  1975.83
    787.00   263.06   260.54    81.76    -2.46    -1.72  2102.08
    760.00   262.65   257.95    68.37    -3.13    -5.67  2371.07
    741.00   260.85   255.85    66.27    -1.56    -8.86  2565.23
    700.00   260.65   251.65    47.00    -3.08    -8.46  3000.00
    678.00   260.65   248.65    36.04    -3.95    -9.68  3243.07
    623.00   257.65   239.65    19.84    -6.71   -12.64  3883.21
    568.00   256.85   235.85    14.53   -10.43   -15.30  4577.31
    562.00   256.25   235.58    14.87   -10.90   -15.56  4655.82
    500.00   249.65   232.65    19.44   -12.05   -17.20  5520.00
    433.00   241.45   225.45    19.01   -13.89   -19.84  6554.59
    400.00   237.05   222.05    19.84   -14.91   -21.30  7110.00
    303.00   221.85   208.85    19.71   -19.34   -27.62  8985.11
    300.00   221.45   208.45    19.57   -19.50   -27.85  9050.00
    276.00   218.52   205.52    18.57   -21.22   -30.31  9580.51
    250.00   215.05   202.05    17.38   -20.08   -28.67 10210.00
    238.00   213.25   200.25    16.77   -16.00   -27.71 10519.58
    218.00   215.27   201.76    16.22    -6.99   -26.08 11074.85
    200.00   217.25   203.25    15.73    -5.95   -22.22 11620.00
    174.00   220.45   206.45    16.77    -1.68   -18.08 12510.64
    151.00   217.45   203.45    15.79     1.05   -13.19 13417.78
    150.00   217.45   203.45    15.79     1.13   -12.95 13460.00
    118.00   218.06   202.84    13.45     2.85   -10.63 14992.67
    101.00   218.45   202.45    12.12     1.07   -10.95 15986.33
    100.00   218.25   202.25    12.07     0.96   -10.96 16050.00
     70.00   216.25   200.25    11.50     4.65    -9.97 18320.00
     50.00   217.25   200.25    10.17    13.59    -6.34 20460.00
     30.00   215.65   199.65    11.34    23.64    -4.17 23690.00
