
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKMJ          STNM =    91376    TIME = 200103/0000         
 SLAT =   7.07     SLON =   171.29   SELV =     4.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1009.00   302.75   297.75    74.54    -4.10     0.36     4.00
   1008.00   302.55   295.55    66.03    -4.68     0.23    12.99
   1000.00   301.55   295.55    69.97    -8.95    -2.40    85.00
    935.00   295.95   293.95    88.49   -10.85    -2.05   679.01
    925.00   295.15   293.15    88.43   -11.16    -1.97   773.00
    913.00   293.95   291.75    87.23   -11.58    -1.88   886.68
    900.00   295.35   283.35    46.49   -12.03    -1.77  1011.30
    889.00   295.35   280.35    37.95   -12.42    -1.67  1118.18
    875.00   294.15   283.15    49.37   -12.93    -1.52  1255.85
    850.00   292.15   282.15    52.25   -13.85    -1.21  1506.00
    848.00   292.15   283.15    55.88   -13.80    -1.21  1526.25
    837.00   291.95   279.95    45.55   -13.52    -1.18  1638.44
    832.00   292.15   276.15    34.51   -13.39    -1.17  1689.87
    825.00   291.55   277.55    39.54   -13.22    -1.16  1762.32
    814.00   291.15   272.15    27.55   -12.93    -1.13  1877.17
    779.00   289.95   256.95     9.07   -12.00    -1.05  2251.64
    737.00   286.75   256.75    10.96   -10.83    -0.95  2719.87
    731.00   286.15   268.15    28.20   -10.66    -0.93  2788.52
    719.00   285.35   270.35    35.04   -10.31    -0.90  2927.31
    707.00   284.75   259.75    16.00    -9.95    -0.87  3068.02
    700.00   284.15   265.15    25.56    -9.74    -0.85  3151.00
    684.00   282.95   273.95    53.48    -9.54    -1.36  3343.39
    680.00   282.75   268.75    36.96    -9.49    -1.48  3392.08
    675.00   282.55   269.55    39.77    -9.42    -1.64  3453.28
    669.00   282.95   252.95    10.21    -9.33    -1.82  3527.29
    665.00   282.95   249.95     7.85    -9.26    -1.95  3576.98
    660.00   282.35   264.35    27.09    -9.18    -2.10  3639.48
    649.00   281.15   269.15    42.44    -8.99    -2.43  3778.36
    631.00   279.35   268.35    45.20    -8.65    -2.96  4009.65
    622.00   278.95   256.95    18.82    -8.47    -3.22  4127.22
    621.00   278.75   258.75    22.14    -8.45    -3.24  4140.36
    617.00   278.15   268.15    48.39    -8.36    -3.36  4193.12
    609.00   277.35   268.35    51.95    -8.18    -3.58  4299.48
    589.00   275.95   252.95    16.54    -7.70    -4.11  4570.29
