
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHTO          STNM =    91285    TIME = 200703/1200         
 SLAT =  19.72     SLON =  -155.05   SELV =    12.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1014.00   295.15   294.15    94.06     2.95     2.06    12.00
   1000.00   295.15   292.15    83.09     0.44    -0.25   135.00
    999.00   294.95   291.85    82.55     0.48    -0.34   143.72
    980.63   294.22   291.64    85.20    -1.46    -1.46   305.00
    964.00   293.55   291.45    87.74    -2.67    -0.88   453.59
    946.73   292.69   289.55    82.09    -3.55     0.63   610.00
    944.00   292.55   289.25    81.22    -3.65     0.28   634.93
    932.00   291.55   289.75    89.25    -3.70    -1.38   745.18
    925.00   291.15   289.15    88.09    -3.37    -2.36   810.00
    913.81   290.39   288.65    89.46    -2.06    -2.95   914.00
    890.00   288.75   287.55    92.56    -1.31    -2.95  1139.74
    881.73   288.43   287.31    93.03    -1.06    -2.90  1219.00
    850.00   287.15   286.35    94.93    -3.16    -2.65  1530.00
    820.36   285.77   285.02    95.18    -2.57     0.00  1829.00
    791.19   284.36   283.66    95.45    -1.26    -0.88  2134.00
    791.00   284.35   283.65    95.45    -1.26    -0.89  2136.04
    766.00   282.75   281.85    94.11    -1.55    -1.27  2404.35
    762.90   282.37   281.47    94.10    -1.58    -1.32  2438.00
    753.00   281.15   280.25    94.04    -2.15    -1.12  2546.48
    743.00   279.75   274.75    70.40    -2.70    -0.72  2656.78
    739.00   279.15   274.15    70.28    -2.90    -0.50  2701.12
    735.24   279.15   273.40    66.57    -3.08    -0.27  2743.00
    734.00   279.15   273.15    65.38    -3.10    -0.40  2756.81
    729.00   279.75   256.75    17.51    -3.12    -0.96  2812.88
    725.00   280.15   244.15     5.60    -3.07    -1.43  2858.02
    718.00   286.15   239.15     2.32    -2.80    -2.25  2938.51
    716.00   287.15   239.15     2.17    -2.68    -2.48  2961.94
    702.00   286.95   244.95     3.83    -1.33    -3.84  3128.02
    700.00   286.75   251.75     7.16    -1.07    -3.98  3152.00
    696.00   286.15   258.15    12.80    -1.21    -3.89  3200.19
    674.00   284.15   260.15    17.20    -1.93    -3.27  3469.14
    658.67   282.90   258.49    16.32    -2.31    -2.76  3658.00
    611.58   278.88   253.12    13.67     0.33    -0.39  4267.00
    571.00   275.15   248.15    11.47     0.39    -2.86  4830.66
    567.73   275.02   246.51     9.97     0.27    -3.08  4877.00
    556.00   274.55   240.55     5.89     0.05    -3.26  5045.35
    500.00   267.85   235.85     6.06    -1.41    -3.87  5890.00
    486.96   265.77   235.50     6.86    -0.93    -3.48  6096.00
    485.00   265.45   235.45     7.00    -0.57    -3.45  6127.41
    450.00   263.18   217.14     1.08     1.53     0.13  6706.00
    448.00   263.05   216.05     0.96     1.63     0.13  6740.33
    400.00   256.05   216.05     1.69     4.10    -0.36  7600.00
    398.91   255.88   216.19     1.75     4.06    -0.72  7620.00
    348.00   247.45   223.45     8.66     5.09    -0.60  8624.22
    323.60   243.63   221.75    10.13     5.64    -0.49  9144.00
    314.00   242.05   221.05    10.83     5.81    -1.61  9359.34
    310.02   241.27   220.83    11.37     5.81    -2.11  9449.00
    300.00   239.25   220.25    12.92     6.96    -1.87  9680.00
    284.13   235.78   220.72    19.30     7.10    -1.25 10058.00
    280.00   234.85   220.85    21.54     7.45    -0.45 10159.82
    259.89   230.68   212.33    11.65     7.58     4.37 10668.00
    257.00   230.05   211.05    10.55     8.08     4.40 10744.35
    250.00   228.25   214.25    19.34     9.33     4.35 10930.00
    231.00   223.65   216.65    43.60    10.04     3.59 11453.03
    209.00   217.65   213.45    59.28    10.84     2.50 12099.75
    201.00   217.25   206.25    23.96    11.12     2.03 12348.28
    200.00   217.05   203.05    15.67    11.16     1.97 12380.00
    196.00   216.05   193.05     3.88    11.37     1.82 12508.49
    189.00   216.45   190.45     2.41    11.74     1.55 12739.47
    178.36   214.51   185.86     1.40    12.31     1.08 13106.00
    177.00   214.25   185.25     1.30    12.15     1.54 13154.35
    168.00   214.25   183.25     0.91    10.61     4.35 13482.72
    160.00   213.25   182.25     0.86     8.65     6.37 13789.01
    150.00   209.85   179.85     0.85     5.61     8.01 14190.00
    149.00   209.45   179.45     0.83     5.58     7.96 14230.96
    135.00   206.25   177.25     0.83     5.08     7.25 14829.97
    126.01   203.10   174.73     0.78     4.73     6.75 15240.00
    121.00   201.25   173.25     0.75     2.25     6.90 15481.52
    111.00   198.85   173.85     1.22    -1.59     4.93 15985.54
    108.00   199.25   173.25     1.01    -2.21     3.94 16144.83
    104.00   197.65   173.65     1.40    -2.55     2.55 16363.58
    100.00   197.65   174.65     1.72     0.00     2.57 16590.00
     70.00   205.65 -9999.00 -9999.00    -9.45    -2.53 18700.00
     50.00   209.85 -9999.00 -9999.00   -11.16    -1.97 20740.00
     30.00   219.05 -9999.00 -9999.00   -13.43     3.60 23950.00
     20.00   221.45 -9999.00 -9999.00   -17.95    -1.57 26570.00
     10.00   230.05 -9999.00 -9999.00   -17.95    -1.57 31140.00
