
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200701/1200         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   298.55   296.95    90.87    -0.00    -0.00     5.00
   1002.00   299.75   296.85    84.12     0.00    -0.04    83.44
   1000.00   299.75   296.85    84.12     0.00    -0.05   101.00
    971.00   297.75   295.45    87.03     0.00    -0.17   361.25
    925.00   295.55   292.35    82.11     0.01    -0.37   787.00
    900.00   294.55   289.95    75.05     0.01    -0.49  1025.65
    887.00   293.55   289.95    79.81     0.02    -0.55  1151.89
    856.00   292.75   285.75    63.95     0.03    -0.70  1459.36
    850.00   292.55   285.55    63.91     0.03    -0.73  1520.00
    838.00   291.75   286.85    73.14     0.04    -0.79  1642.47
    830.00   291.75   284.75    63.73     0.04    -0.83  1724.98
    774.00   287.75   283.75    76.92     0.07    -1.12  2321.43
    767.00   287.55   281.55    67.21     0.08    -1.15  2398.41
    730.00   285.75   278.75    62.37     0.11    -1.36  2815.57
    712.00   284.35   278.35    66.53     0.12    -1.46  3024.97
    700.00   283.75   276.75    61.90     0.13    -1.53  3167.00
    697.00   283.55   275.55    57.62     0.15    -1.54  3202.77
    658.00   279.55   275.25    73.97     0.31    -1.58  3678.75
    649.00   278.95   272.95    65.34     0.36    -1.59  3791.65
    643.00   278.55   274.05    72.74     0.38    -1.60  3867.63
    635.00   278.15   271.15    60.54     0.42    -1.60  3969.90
    619.00   276.35   271.55    70.75     0.50    -1.61  4177.47
    611.00   276.55   268.55    55.79     0.55    -1.62  4282.94
    606.00   275.75   268.75    59.94     0.57    -1.62  4349.48
    602.00   275.15   271.35    75.92     0.59    -1.62  4402.99
    598.00   274.75   271.25    77.55     0.61    -1.62  4456.77
    591.00   274.75   267.75    59.68     0.65    -1.62  4551.65
    584.00   274.15   270.65    77.45     0.69    -1.62  4647.56
    578.00   273.95   269.65    72.94     0.73    -1.62  4730.59
    553.00   271.45   266.45    68.68     0.88    -1.60  5084.18
    543.00   270.45   263.45    58.57     0.94    -1.59  5229.10
    539.00   270.45   259.45    42.52     0.96    -1.59  5287.67
    535.00   270.25   259.25    42.45     0.99    -1.58  5346.65
    527.00   269.45   265.25    72.63     1.04    -1.57  5465.77
    523.00   269.45   260.45    49.67     1.07    -1.57  5525.93
    518.00   269.25   257.25    38.80     1.10    -1.56  5601.70
    514.00   269.05   261.05    53.72     1.13    -1.55  5662.81
    508.00   268.65   260.65    53.61     1.17    -1.54  5755.28
    500.00   267.85   258.85    49.20     1.22    -1.52  5880.00
    494.00   267.45   256.45    41.58     1.26    -1.51  5974.91
    457.00   263.05   251.05    36.82     1.52    -1.38  6581.25
    416.00   259.65   239.65    16.84     1.83    -1.18  7302.23
    408.00   258.45   247.45    38.68     1.89    -1.13  7449.85
    403.00   258.45   236.45    13.53     1.92    -1.09  7543.36
    400.00   258.25   238.25    16.45     1.94    -1.07  7600.00
    387.00   255.85   244.85    37.82     2.04    -0.97  7848.60
    383.00   256.25   242.25    28.64     2.07    -0.94  7926.48
    361.00   252.85   227.85     8.79     2.22    -0.75  8367.21
    346.00   250.65   222.65     5.93     2.32    -0.59  8679.84
    338.00   249.25   228.25    12.60     2.37    -0.50  8850.94
    331.00   247.85   235.85    31.74     2.41    -0.42  9003.16
    329.00   247.85   235.85    31.74     2.43    -0.40  9047.12
    325.00   247.65   227.65    13.62     2.45    -0.35  9135.82
    300.00   242.65   216.65     6.03     2.57    -0.00  9710.00
    278.00   238.45   201.45     1.18     3.16    -3.51 10247.40
    273.00   237.45   217.45    11.02     2.66    -4.51 10374.08
    257.00   233.65   220.65    23.80    -0.92    -6.88 10791.39
    252.00   232.45   227.85    61.12    -2.56    -7.04 10925.71
    250.00   232.05   228.35    67.31    -3.26    -7.00 10980.00
    246.00   231.05   228.55    76.45    -3.23    -7.54 11089.44
    244.00   230.85   228.45    77.25    -3.20    -7.82 11144.69
    240.00   230.25   224.25    51.62    -3.12    -8.38 11256.36
    229.00   227.65   220.65    45.09    -2.71    -9.99 11571.11
    216.00   224.65   219.65    55.95    -1.81   -11.97 11958.38
    200.00   220.25   214.25    48.01    -0.00   -14.41 12460.00
    173.00   212.45   202.45    25.61     3.72   -10.12 13378.70
    161.00   208.45   199.45    27.93     4.51    -7.77 13821.66
    154.00   206.25   196.25    23.17     4.66    -6.34 14091.53
    150.00   205.05   196.05    26.53     4.63    -5.52 14250.00
    125.00   196.45   188.45    27.27     8.78    -1.57 15320.55
    114.00   193.25   184.25    21.63     9.63     1.70 15845.53
    112.00   193.85   184.85    21.88     9.99    -0.14 15945.73
    111.00   196.45   186.45    19.30    10.03    -1.10 15996.92
    107.00   197.85   186.85    16.70     9.24    -5.06 16208.56
    104.00   197.05   186.05    16.40     7.54    -7.82 16372.80
    102.00   198.45   187.45    16.92     5.89    -9.40 16485.11
    100.00   198.25   187.25    16.84     3.88   -10.65 16600.00
     70.00   202.25   186.25     7.83     2.66     3.79 18660.00
     50.00   205.65   176.65     0.80    -4.97    -1.33 20700.00
     30.00   217.05   185.05     0.88    -7.21     0.00 23850.00
     20.00   223.45   189.45     0.89     1.65    -1.97 26470.00
     10.00   228.85   192.85     0.85    15.91    -4.26 31030.00
      7.00   232.25   195.25     0.87 -9999.00 -9999.00 33430.00
