
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LGIR          STNM =    16754    TIME = 200702/0000         
 SLAT =  35.33     SLON =    25.18   SELV =    39.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1004.00   295.95   288.95    64.65    -0.00    -0.00    39.00
   1001.00   299.35   289.35    54.10     1.64    -2.14    64.45
   1000.00   299.35   288.35    50.75     2.76    -2.31    73.00
    997.00   300.15   288.15    47.79     3.47    -2.91    99.56
    995.00   300.08   288.08    47.77     3.95    -3.31   117.30
    973.00   299.35   287.35    47.57     5.17    -4.34   314.89
    953.00   298.12   286.53    48.53     6.31    -5.30   497.22
    925.00   296.35   285.35    49.96     3.61    -6.24   759.00
    915.00   295.35   285.35    53.08     2.23    -6.73   853.75
    907.00   296.95   281.95    38.40     1.08    -6.91   930.34
    883.00   295.55   279.72    35.91    -2.29    -6.29  1163.23
    850.00   293.55   276.55    32.54    -1.25    -7.10  1494.00
    801.00   290.74   270.98    25.95    -0.85    -9.74  1997.06
    775.00   289.17   267.89    22.74    -1.61    -9.13  2276.64
    744.00   287.24   264.06    19.18    -5.91    -4.14  2622.51
    728.00   286.21   262.03    17.46    -4.22    -2.95  2806.70
    700.00   284.35   258.35    14.65    -1.54     0.00  3139.00
    692.00   283.85   257.71    14.36    -0.39    -0.33  3234.12
    647.00   280.95   253.95    12.73     0.17    -2.86  3790.58
    629.00   281.55   245.55     5.80     1.67    -3.47  4022.84
    580.00   277.71   242.67     5.77     6.69    -0.00  4686.29
    578.00   277.55   242.55     5.77     6.64     0.03  4714.54
    500.00   267.25   239.25     8.90     4.56     0.80  5870.00
    400.00   252.85   230.85    12.15     3.98     1.07  7570.00
    398.00   252.53   230.53    12.07     3.87     1.41  7607.06
    390.00   251.25   229.25    11.76     4.71     2.15  7757.19
    364.00   247.83   222.27     7.30     6.70     5.62  8260.78
    354.00   246.45   219.45     5.94     9.17     6.94  8464.12
    304.00   242.45   208.45     2.14    24.67     9.65  9555.85
    300.00   242.25   207.25     1.85    26.12     9.51  9650.00
    294.00   242.45   206.45     1.63    27.22     9.29  9793.25
    275.00   240.14   204.97     1.66    30.83     8.26 10261.70
    250.00   236.85   202.85     1.70    31.44     5.54 10930.00
    225.00   233.09   201.07     1.92    35.38     3.10 11648.24
    202.00   229.25   199.25     2.21    28.28     9.59 12383.33
    200.00   228.85   198.85     2.17    27.57    10.03 12450.00
    188.00   225.80   197.52     2.48    24.72    11.53 12850.05
    150.00   214.65   192.65     4.33    22.38     6.00 14310.00
    144.00   212.45   190.45     3.99    21.07     4.03 14565.88
    136.00   210.69   189.69     4.42    18.98     1.66 14913.43
    116.00   205.80   187.57     5.96    16.79     7.83 15880.62
    109.00   203.89   186.74     6.74    18.25     3.22 16259.08
    102.00   201.85   185.85     7.73    14.53     3.58 16662.67
    100.00   201.85   185.85     7.73    13.43     3.60 16780.00
     95.10   200.65   184.65     7.45    11.13     4.05 17076.17
     70.00   199.05   182.05     5.88    10.27     4.79 18870.00
     50.00   210.65   182.65     1.29    -3.38    -1.23 20900.00
     30.00   217.65   184.65     0.77   -12.36     0.00 24110.00
     20.00   223.25   187.25     0.62   -15.90    -1.39 26720.00
