
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89664    TIME = 200106/1200         
 SLAT = -77.85     SLON =   166.66   SELV =    24.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    991.00   272.65   268.05    71.06     0.00     1.03    24.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -63.00
    925.00   267.25   265.05    84.43    -1.58    -1.32   552.00
    850.00   262.25   260.85    89.40    -0.65    -1.40  1210.00
    841.00   261.65   260.75    93.03    -0.56    -1.52  1291.81
    832.00   261.65   255.65    61.12    -0.46    -1.65  1374.40
    814.00   260.25   253.25    55.76    -0.20    -1.87  1541.79
    778.00   257.65   256.05    87.51     0.53    -2.18  1885.34
    740.00   254.85   253.05    85.73     1.54    -2.15  2261.70
    706.00   252.65   252.25    96.59     2.51    -1.68  2611.74
    700.00   252.85   250.65    82.54     2.68    -1.54  2675.00
    682.00   252.05   244.05    48.58     2.82    -2.64  2867.30
    674.00   252.65   238.65    27.46     2.76    -3.18  2954.35
    653.00   252.15   236.00    22.02     2.18    -4.67  3187.47
    617.00   251.25   231.25    14.57     2.86    -4.28  3605.12
    612.00   250.88   231.33    15.18     2.95    -4.22  3663.80
    580.00   248.44   231.87    19.96     3.35    -5.79  4051.16
    545.00   245.62   232.50    27.57     6.31    -5.30  4500.10
    506.00   242.25   233.25    40.88     6.03    -6.85  5035.63
    500.00   241.65   232.65    40.67     5.96    -7.10  5120.00
    492.00   241.02   231.58    38.62     6.29    -7.49  5232.06
    473.00   239.49   228.98    33.92     7.17    -5.02  5505.68
    408.00   233.72   219.20    19.87     8.28    -6.95  6532.73
    401.00   233.05   218.05    18.56     8.63    -7.24  6652.97
    400.00   233.05   218.05    18.56     8.68    -7.28  6670.00
    382.00   231.25   221.25    32.83     9.84    -7.33  6983.64
    379.00   230.85   222.85    41.25    10.04    -7.33  7037.10
    303.00   219.55   215.57    61.58    15.97    -5.81  8514.32
    300.00   219.05   215.25    62.81    15.48    -5.63  8580.00
    295.00   218.45   212.45    47.33    12.48    -7.20  8686.84
    286.00   219.45   206.45    18.88    10.85    -6.83  8883.97
    275.00   222.47   201.02     6.13     8.86    -6.20  9136.93
    268.00   224.45   197.45     2.86     8.92    -5.06  9303.22
    255.00   227.05   196.05     1.72     8.67    -3.01  9629.41
    250.00   226.85   197.85     2.32     8.45    -2.26  9760.00
    247.00   227.07   197.63     2.20     7.60    -1.34  9841.15
    242.00   227.43   197.27     1.99     7.25    -2.64  9978.62
    237.00   227.81   196.89     1.81     6.66    -0.58 10118.97
    235.00   227.96   196.74     1.74     4.97    -1.33 10175.93
    232.00   228.19   196.51     1.63     5.06    -3.54 10262.30
    212.00   229.81   194.89     1.07     5.97    -1.60 10868.31
    205.00   230.41   194.29     0.91     6.06    -2.83 11094.01
    200.00   230.85   193.85     0.81     6.96    -1.87 11260.00
    199.00   231.25   194.25     0.83     6.99    -1.78 11293.82
    193.00   231.44   194.23     0.81     7.10    -1.25 11501.35
    175.00   232.07   194.16     0.75     4.64    -3.25 12165.03
    171.00   232.22   194.14     0.73     5.81    -2.11 12321.78
    163.00   232.52   194.11     0.71     4.84    -1.76 12646.57
    159.00   232.68   194.09     0.69     3.95    -3.31 12815.00
    152.00   232.97   194.06     0.67     6.09    -1.07 13120.21
    150.00   233.05   194.05     0.66     5.57    -0.98 13210.00
    112.00   232.62   193.62     0.65     1.26    -0.88 15198.57
    109.00   232.58   193.58     0.64     1.33    -4.97 15383.39
    104.00   232.51   193.51     0.64     5.79    -3.34 15703.03
    100.00   232.45   193.45     0.64     4.00    -4.00 15970.00
     93.07   232.49   193.29     0.62     4.84    -1.76 16459.00
     89.00   232.52   193.19     0.61     2.83    -4.90 16764.00
     85.10   232.54   193.09     0.60     2.18    -4.67 17069.00
     77.83   232.59   192.89     0.58     2.83    -4.90 17678.00
     74.42   232.62   192.79     0.57     7.49    -6.29 17983.00
     71.16   232.64   192.69     0.55     4.97     1.33 18288.00
     70.00   232.65   192.65     0.55     0.70    -1.94 18400.00
     59.58   233.51   192.55     0.50     3.64    -4.34 19507.00
     54.51   233.99   192.50     0.47     2.58    -4.46 20117.00
     52.14   234.23   192.47     0.45     4.67    -2.18 20422.00
     50.00   234.45   192.45     0.44    -0.00    -2.57 20710.00
