
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAFA          STNM =    70261    TIME = 200102/1200         
 SLAT =  64.81     SLON =  -147.88   SELV =   134.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    987.00   253.05   250.75    81.84    -0.00    -0.00   134.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    38.00
    964.45   251.79   249.95    85.05    -0.97    -0.35   305.00
    948.00   250.85   249.35    87.56    -1.28    -0.69   432.23
    933.00   250.45   248.05    80.72    -1.50    -1.09   549.60
    925.38   251.02   248.15    77.42    -1.58    -1.32   610.00
    925.00   251.05   248.15    77.26    -1.69    -1.18   613.00
    908.00   251.05   248.35    78.67    -1.78    -1.04   749.41
    887.88   250.55   248.02    79.78    -1.87    -0.87   914.00
    884.00   250.45   247.95    80.00    -2.16    -0.71   946.16
    852.00   252.25   249.95    81.73    -3.16     2.63  1217.63
    851.84   252.27   249.97    81.79    -3.16     2.65  1219.00
    850.00   252.45   250.25    82.48    -3.16     2.65  1235.00
    836.00   254.85   252.85    84.27     1.65     4.26  1358.38
    832.00   257.65   255.75    85.34     3.12     3.50  1394.39
    822.00   259.45   253.45    60.53     5.01    -0.31  1485.97
    817.90   259.40   252.89    57.92     4.67    -2.18  1524.00
    806.00   259.25   251.25    50.84     7.20    -0.40  1635.30
    791.00   258.05   251.05    55.12     8.94     4.13  1777.62
    790.00   258.05   251.05    55.12     8.96     4.51  1787.18
    785.61   257.68   251.08    57.02     8.86     6.20  1829.00
    754.34   254.95   251.32    73.18     8.60    10.25  2134.00
    751.00   254.65   251.35    75.23     8.49     9.38  2167.32
    731.00   254.05   251.45    79.87     6.77     4.67  2368.42
    724.18   253.75   251.34    81.20     5.79     3.34  2438.00
    700.00   252.65   250.95    86.22     0.72    -4.06  2690.00
    695.00   252.40   250.83    87.15     0.36    -4.10  2743.00
    692.00   252.25   250.75    87.71    -0.59    -5.17  2775.03
    681.00   252.25   250.85    88.49    -6.98    -6.00  2893.48
    670.00   253.25   251.85    88.58   -13.26     0.66  3014.09
    667.00   254.85   253.55    89.50   -13.91     3.68  3047.51
    666.96   254.85   253.55    89.48   -13.92     3.73  3048.00
    639.00   254.25   251.45    78.52   -13.92     3.73  3367.45
    614.21   252.25   249.59    79.15   -13.92     3.73  3658.00
    565.34   248.07   245.70    80.56   -15.96     0.00  4267.00
    554.00   247.05   244.75    80.93   -16.69    -0.70  4415.83
    542.05   245.90   243.39    79.14   -17.43    -1.53  4572.00
    519.44   243.66   240.73    75.66   -18.46     1.61  4877.00
    500.00   241.65   238.35    72.55   -18.25     3.22  5150.00
    497.73   241.45   238.16    72.57   -17.75     3.13  5182.00
    476.00   239.45   236.25    72.79   -21.78     2.85  5496.27
    456.12   237.07   233.25    67.80   -25.64     2.24  5791.00
    436.43   234.60   230.15    62.75   -23.08     2.02  6096.00
    423.00   232.85   227.95    59.26   -22.90     2.00  6311.97
    412.00   231.25   226.85    62.11   -22.74     1.99  6490.87
    400.00   229.25   224.25    57.47   -22.56     1.97  6690.00
    398.00   229.05   223.05    51.20   -22.50     2.07  6723.62
    374.00   225.05   221.65    67.71   -21.67     3.26  7136.89
    363.94   223.43   219.54    63.42   -21.29     3.75  7315.00
    352.00   221.45   216.95    58.34   -23.43     1.18  7532.97
    347.30   220.82   216.95    62.78   -24.20     0.00  7620.00
    346.00   220.65   216.95    64.08   -24.36     0.00  7644.19
    335.00   219.65   215.35    59.19   -25.76     0.00  7852.34
    321.00   219.45   213.45    47.71   -27.61     0.00  8126.62
    315.87   219.22   214.07    53.06   -28.31     0.00  8230.00
    312.00   219.05   214.55    57.53   -26.77     4.55  8309.08
    306.00   218.45   211.45    41.58   -22.98    10.65  8433.39
    304.00   218.25   210.25    36.40   -21.40    12.36  8475.29
    302.00   218.65   202.65    12.18   -21.08    12.17  8517.48
    301.22   218.65   201.48    10.29   -20.96    12.10  8534.00
    300.00   218.65   199.65     7.85   -18.28    10.56  8560.00
    297.00   219.05   199.05     6.84   -17.68     8.39  8624.24
    287.19   218.95   198.47     6.35   -14.19     2.50  8839.00
    277.00   218.85   197.85     5.85   -14.80    -0.36  9070.06
    273.83   219.38   197.66     5.33   -14.87    -1.30  9144.00
    264.00   221.05   197.05     3.98   -16.71    -2.60  9378.85
    261.14   220.89   196.69     3.84   -17.23    -3.04  9449.00
    250.00   220.25   195.25     3.31   -15.21     2.68  9730.00
    248.00   220.05   195.05     3.29   -14.51     3.32  9782.04
    236.00   221.25   194.25     2.51    -9.85     5.87 10104.11
    226.89   224.88   194.58     1.74    -6.19     6.19 10363.00
    225.00   225.65   194.65     1.62    -6.17     5.10 10417.99
    216.67   224.73   194.65     1.79    -4.47     1.20 10668.00
    216.00   224.65   194.65     1.81    -4.44     1.42 10688.48
    206.94   226.29   194.65     1.51    -2.95     4.22 10973.00
    205.00   226.65   194.65     1.45    -1.49     4.48 11035.58
    200.00   225.85   194.85     1.63     1.52     3.26 11200.00
    197.64   225.77   194.38     1.53     0.98     5.57 11278.00
    194.00   225.65   193.65     1.38     2.13     5.24 11400.52
    192.00   227.65   194.65     1.30     2.74     4.95 11469.01
    188.76   227.86   194.86     1.31     3.64     4.34 11582.00
    186.00   228.05   195.05     1.32     4.86     2.89 11679.96
    180.29   227.48   194.48     1.29     5.57    -0.98 11887.00
    178.00   227.25   194.25     1.27     5.93    -0.39 11971.82
