
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    33317    TIME = 200701/1200         
 SLAT =  50.16     SLON =    27.03   SELV =   278.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    980.00   300.15   285.15    39.30     1.41     1.41   278.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   104.00
    958.00   296.35   282.35    40.91     2.69     2.35   479.16
    925.00   293.35   280.35    42.91     4.91     3.44   786.00
    850.00   286.35   276.35    50.69     6.34     2.96  1506.00
    835.00   285.12   275.94    53.39     6.34     2.96  1654.93
    814.00   283.35   275.35    57.57     7.86     2.27  1867.99
    766.00   279.44   272.05    59.15    10.96    -0.96  2367.76
    737.00   276.95   269.95    60.24     9.94    -2.01  2685.12
    722.00   275.55   267.55    55.52     9.36    -2.48  2851.75
    708.00   277.55   268.55    52.00     8.79    -2.88  3010.58
    700.00   276.95   267.95    51.84     8.46    -3.08  3103.00
    693.00   276.67   267.30    50.30     8.16    -3.80  3184.36
    646.00   274.75   262.75    40.51     9.43    -3.56  3752.87
    533.00   265.45   250.45    28.95    12.86    -2.02  5275.73
    522.00   264.05   249.05    28.51    13.22    -1.77  5437.55
    500.00   262.85   247.85    28.13    13.95    -1.22  5770.00
    477.00   261.65   245.65    25.32    14.42     0.07  6132.77
    407.00   252.65   239.65    30.29    15.06     4.91  7331.43
    400.00   252.05   239.05    30.09    15.04     5.47  7460.00
    389.00   250.93   237.34    28.01    15.04     5.47  7663.83
    364.00   248.25   233.25    23.45    15.57     4.79  8149.38
    309.00   238.65   224.65    22.81    16.74     2.95  9314.59
    300.00   237.05   223.05    22.27    16.94     1.48  9520.00
    250.00   227.05 -9999.00 -9999.00    15.76     2.78 10760.00
    243.00   225.25 -9999.00 -9999.00    16.13     2.84 10947.88
    200.00   217.85 -9999.00 -9999.00    18.71     3.30 12210.00
    194.00   216.65 -9999.00 -9999.00    18.71     3.30 12403.49
    170.00   216.24 -9999.00 -9999.00    21.92     1.92 13238.55
    150.00   215.85 -9999.00 -9999.00    16.94     1.48 14030.00
    138.00   216.14 -9999.00 -9999.00    13.95     1.22 14558.51
    100.00   217.25 -9999.00 -9999.00    15.94     1.39 16600.00
     70.00   217.65 -9999.00 -9999.00    11.82     2.08 18890.00
     50.00   218.25 -9999.00 -9999.00     4.53     2.11 21040.00
     30.00   223.05 -9999.00 -9999.00    -4.33     2.50 24340.00
     20.00   225.05 -9999.00 -9999.00    -8.46     3.08 27040.00
