
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89532    TIME = 200703/1200         
 SLAT = -69.00     SLON =    39.58   SELV =    21.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    995.00   248.65   245.45    74.73    -0.97     0.35    21.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -20.00
    994.00   250.25   246.55    71.70    -1.04     0.30    28.30
    974.00   250.96   247.62    74.21    -1.03    -1.78   176.55
    966.00   251.25   248.05    75.24    -0.98    -1.81   236.71
    950.00   250.64   247.21    73.58    -0.87    -1.87   358.59
    945.00   250.45   246.95    73.06     0.03    -2.06   397.09
    928.00   250.62   247.54    75.97     2.06    -0.00   529.40
    925.00   250.65   247.65    76.50     2.05     0.18   553.00
    922.00   250.85   247.75    75.85     2.38     0.25   576.66
    879.00   249.30   247.67    86.42     6.78     2.47   923.27
    867.00   248.85   247.65    89.76     7.76     2.83  1023.03
    850.00   248.25   246.55    85.70     9.19     3.34  1166.00
    830.00   247.25   243.35    69.71     8.96     3.05  1339.11
    758.00   241.05   239.75    88.17     8.01     2.01  1989.19
    711.00   240.25   237.05    72.96     7.28     1.39  2441.18
    700.00   239.85   236.65    72.87     7.10     1.25  2551.00
    631.00   235.07   231.44    68.66     7.47     3.48  3272.59
    604.00   233.05   229.25    66.85     5.60     4.61  3576.68
    603.00   232.97 -9999.00 -9999.00     5.52     4.63  3587.92
    551.00   228.45 -9999.00 -9999.00     6.48     5.44  4199.84
    501.00   226.88 -9999.00 -9999.00     7.49     6.29  4836.63
    500.00   226.85 -9999.00 -9999.00     7.49     6.29  4850.00
    445.00   224.65 -9999.00 -9999.00     9.58     1.97  5617.34
    442.00   224.41 -9999.00 -9999.00     9.63     1.70  5661.29
    400.00   220.85 -9999.00 -9999.00    10.65     1.88  6310.00
    346.00   215.94 -9999.00 -9999.00    11.66     2.06  7241.08
    343.00   215.65 -9999.00 -9999.00    11.57     1.23  7296.99
    331.00   214.75 -9999.00 -9999.00    10.65    -1.88  7521.11
    300.00   212.25 -9999.00 -9999.00    11.84    -0.00  8140.00
    250.00   207.25 -9999.00 -9999.00    10.81    -0.00  9260.00
    248.00   207.05 -9999.00 -9999.00    10.95    -0.00  9308.55
    236.00   206.45 -9999.00 -9999.00    11.84    -0.00  9606.31
    224.00   205.82 -9999.00 -9999.00    12.67    -2.23  9919.62
    200.00   204.45 -9999.00 -9999.00    11.44    -3.06 10600.00
    183.00   203.05 -9999.00 -9999.00    11.66    -2.06 11130.44
    174.00   202.25 -9999.00 -9999.00     9.45    -2.53 11431.58
    167.00   201.86 -9999.00 -9999.00     8.86    -4.13 11674.60
    151.00   200.91 -9999.00 -9999.00    11.44    -3.06 12270.67
    150.00   200.85 -9999.00 -9999.00    11.66    -2.06 12310.00
    126.00   197.80 -9999.00 -9999.00     9.70    -6.79 13325.48
    114.00   196.05 -9999.00 -9999.00    12.04    -6.95 13908.39
    100.00   194.85 -9999.00 -9999.00     9.70    -6.79 14660.00
     70.00   192.45 -9999.00 -9999.00     9.60   -11.44 16690.00
     50.00   189.05 -9999.00 -9999.00     9.83    -9.83 18570.00
     30.00   189.65 -9999.00 -9999.00    18.54   -15.56 21390.00
     20.00   191.85 -9999.00 -9999.00    17.13   -24.46 23660.00
     12.70 -9999.00 -9999.00 -9999.00    28.40   -23.83 -9999.00
