
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHLI          STNM =    91165    TIME = 200105/0000         
 SLAT =  21.99     SLON =  -159.34   SELV =    30.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1020.00   297.75   293.65    77.94    -6.24    -3.60    30.00
   1000.00   295.55   291.45    77.61    -8.92    -5.15   202.00
    988.18   294.67   291.26    80.95   -12.04    -6.95   305.00
    953.99   292.06   290.72    91.90   -11.66    -5.44   610.00
    950.00   291.75   290.65    93.32   -11.60    -5.24   646.30
    925.00   289.95   288.55    91.45   -11.13    -4.05   875.00
    920.77   289.79   288.35    91.22   -11.61    -4.23   914.00
    888.33   288.51   286.78    89.39   -12.82    -1.12  1219.00
    857.03   287.24   285.21    87.56   -10.81     0.00  1524.00
    850.00   286.95   284.85    87.14   -10.81     0.00  1594.00
    838.00   286.35   284.15    86.51   -11.06     0.49  1713.96
    826.54   285.28   282.77    84.66   -11.29     0.99  1829.00
    796.90   282.43   279.12    79.79    -8.62    -1.52  2134.00
    790.00   281.75   278.25    78.64    -8.55    -1.15  2206.66
    777.00   281.35   277.95    79.13    -8.39    -0.45  2343.92
    774.00   282.55   280.75    88.52    -8.34    -0.30  2375.98
    768.23   282.19   280.09    86.71    -8.24     0.00  2438.00
    749.00   280.95   277.85    80.75    -8.53     1.02  2647.91
    744.00   275.95   260.95    32.21    -8.58     1.31  2702.62
    740.28   275.21   257.73    26.12    -8.62     1.52  2743.00
    738.00   274.75   255.75    22.87    -8.85     1.63  2767.92
    718.00   275.35   250.35    13.76   -10.91     2.73  2989.16
    715.00   278.95   247.95     8.62   -11.22     2.92  3023.12
    712.84   280.57   249.03     8.50   -11.44     3.06  3048.00
    711.00   281.95   249.95     8.40   -11.01     2.66  3069.17
    706.00   282.55   245.55     5.42    -9.79     1.67  3127.47
    700.00   282.15   243.15     4.45    -8.21     0.72  3198.00
    661.76   278.04   257.23    20.52    -8.45    -2.26  3658.00
    652.00   276.95   260.95    30.01    -8.31    -3.32  3779.60
    613.05   273.82   253.41    20.04    -6.29    -7.49  4267.00
    567.57   269.90   243.97    11.46    -2.26    -8.45  4877.00
    546.11   267.94   239.25     8.45    -0.67    -7.69  5182.00
    505.66   264.02   229.83     4.35    -3.31    -3.95  5791.00
    500.00   263.45   228.45     3.92    -3.25    -4.64  5880.00
    494.00   262.65   215.65     0.94    -3.01    -5.06  5973.14
    486.05   261.62   217.66     1.31    -2.61    -5.60  6096.00
    448.44   256.51   227.64     6.30    -2.32   -13.18  6706.00
    430.80   253.97   232.62    13.30    -0.00   -15.44  7010.00
    430.00   253.85   232.85    13.76     0.13   -15.40  7024.08
    400.00   251.45   226.45     8.51     4.75   -13.06  7560.00
    396.64   250.94   226.20     8.65     6.09   -13.06  7620.00
    380.00   248.35   224.94     9.46     7.72   -13.37  7925.00
    348.83   243.18   222.42    11.42     7.04   -19.35  8534.00
    320.17   238.00   219.90    14.02    15.06   -21.50  9144.00
    309.00   235.85   218.85    15.34    19.31   -20.58  9396.67
    300.00   235.25   218.25    15.16    22.87   -19.19  9600.00
    280.61   234.08   213.78     9.83    25.30   -17.72 10058.00
    256.73   232.52   207.83     5.29    31.16   -26.14 10668.00
    250.00   232.05   206.05     4.36    32.73   -27.47 10850.00
    234.62   231.04   201.42     2.51    40.48   -28.35 11278.00
    229.00   230.65   199.65     2.02    39.41   -28.38 11441.60
    200.00   224.65   195.65     2.12    33.52   -28.13 12340.00
    153.78   211.86   188.34     3.02    26.42   -22.17 14021.00
    150.00   210.65   187.65     3.14    27.41   -19.19 14180.00
    140.00   206.65   186.65     4.52    27.88   -18.14 14601.05
    125.60   203.06   186.38     7.14    28.54   -16.47 15240.00
    113.24   199.63   186.13    11.26    30.47   -11.09 15850.00
    101.00   195.85   185.85    19.06    25.18   -11.53 16523.09
    100.00   195.25   186.25    22.46    24.72   -11.53 16580.00
     70.00   195.45   186.45    22.55    11.16    -1.97 18620.00
     50.00   205.65   187.65     6.17    -5.47     1.46 20600.00
     30.00   216.45   189.45     2.04    -5.35     3.09 23740.00
     20.00   218.25   191.25     2.21    -0.99     0.27 26330.00
     10.00   228.45   194.45     1.15    -3.26     1.52 30830.00
