
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANC          STNM =    70273    TIME = 200101/1200         
 SLAT =  61.16     SLON =  -150.01   SELV =    40.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    972.00   264.45   263.75    94.67     2.00     7.46    40.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  -171.00
    950.00   263.25   261.45    86.67     5.79     9.23   221.60
    940.01   262.62   261.01    88.00     7.94     9.47   305.00
    925.00   261.65   260.35    90.08     8.93    10.65   432.00
    912.00   260.85   259.75    91.49     7.04     9.36   540.35
    903.74   261.40   259.84    88.19     5.91     8.44   610.00
    903.00   261.45   259.85    87.90     5.90     8.39   616.24
    875.00   260.05   258.35    87.04     5.44     6.70   856.91
    868.48   260.38   258.62    86.69     5.30     6.31   914.00
    863.00   260.65   258.85    86.39     4.85     5.49   962.25
    850.00   259.85   258.45    89.19     3.64     3.64  1078.00
    834.33   259.20   257.71    88.49     3.57     2.06  1219.00
    801.43   257.80   256.12    86.95    -5.13    -0.45  1524.00
    798.00   257.65   255.95    86.78    -5.20    -0.21  1556.46
    795.00   257.65   256.05    87.51    -5.25     0.00  1584.89
    793.00   260.05   258.75    89.95    -5.28     0.15  1603.99
    791.00   260.45   258.95    88.52    -5.31     0.29  1623.24
    785.00   260.05   258.65    89.21    -5.36     0.75  1681.29
    772.00   261.25   259.75    88.59    -5.34     1.77  1808.82
    769.96   261.19   259.69    88.61    -5.32     1.94  1829.00
    739.77   260.28   258.83    88.86    -8.86     6.20  2134.00
    710.85   259.37   257.97    89.11   -14.34    10.04  2438.00
    707.00   259.25   257.85    89.14   -14.77     9.04  2479.45
    700.00   259.05   257.75    89.86   -15.40     7.18  2555.00
    682.69   257.87   256.57    89.76   -14.93     6.96  2743.00
    655.51   255.95   254.65    89.60   -13.07     9.15  3048.00
    635.00   254.45   253.15    89.46   -16.43    12.36  3286.69
    608.00   253.85   252.75    90.97   -20.69    17.12  3609.56
    604.03   253.50   252.20    89.36   -21.30    17.87  3658.00
    581.00   251.45   248.95    80.16   -20.79    20.58  3945.09
    579.66   251.32   248.80    80.05   -20.75    20.75  3962.00
    555.94   248.89   246.16    78.10   -22.20    22.20  4267.00
    548.00   248.05   245.25    77.43   -22.59    21.93  4371.98
    518.00   245.05   243.45    86.11   -24.09    20.81  4777.70
    510.86   244.34   241.93    79.70   -24.45    20.52  4877.00
    510.00   244.25   241.75    78.95   -24.64    20.67  4888.99
    500.00   243.05   240.85    81.06   -26.82    22.50  5030.00
    496.00   242.65   240.55    81.78   -27.85    21.85  5087.43
    493.00   242.25   240.25    82.51   -28.62    21.33  5130.73
    489.46   241.75   238.69    74.32   -29.52    20.67  5182.00
    486.00   241.25   237.15    66.91   -29.41    20.59  5232.50
    472.00   239.25   235.05    65.72   -28.94    20.26  5439.22
    466.00   238.65   235.55    73.35   -28.73    20.12  5529.21
    456.00   237.05   232.95    65.81   -28.38    19.87  5681.09
    446.00   235.65   232.25    70.43   -28.02    19.62  5835.35
    442.00   235.25   230.65    61.94   -27.87    19.52  5897.79
    429.47   233.28   229.94    70.24   -27.41    19.19  6096.00
    428.00   233.05   229.85    71.31   -27.44    19.21  6119.62
    421.00   232.25   227.25    58.43   -27.60    19.32  6232.54
    410.71   230.67   226.93    66.67   -27.83    19.49  6401.00
    408.00   230.25   226.85    69.09   -27.71    20.32  6446.03
    404.00   229.85   225.15    59.65   -27.49    21.57  6512.74
    400.00   229.45   225.05    61.57   -27.21    22.83  6580.00
    395.00   229.05   225.15    65.02   -27.09    23.79  6664.28
    394.00   229.05   225.35    66.50   -27.06    23.99  6681.25
    393.00   229.05   224.35    59.40   -27.03    24.18  6698.26
    392.00   229.65   216.65    22.41   -27.00    24.38  6715.34
    390.00   229.65   210.65    10.45   -26.93    24.77  6749.67
    363.00   227.47   215.18    23.66   -25.48    30.37  7228.46
    358.32   227.08   215.99    27.35   -25.48    30.37  7315.00
    358.00   227.05   216.05    27.63   -25.40    30.27  7321.02
    348.00   226.85   203.85     5.61   -22.75    27.11  7508.93
    342.21   226.08   204.04     6.28   -21.18    25.24  7620.00
    342.00   226.05   204.05     6.31   -21.10    25.19  7624.03
    337.00   226.65   203.65     5.57   -19.11    23.95  7721.45
    324.00   225.45   201.45     4.64   -14.17    20.24  7981.34
    318.00   225.25   201.25     4.61   -12.77    19.08  8104.44
    313.00   226.85   198.85     2.70   -11.62    18.06  8209.14
