
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200704/0000         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1012.00   302.75   298.25    76.80    -3.55     2.98     5.00
   1011.00   302.35   295.35    65.99    -3.56     2.90    14.09
   1006.00   300.75   294.75    69.82    -3.58     2.51    59.47
   1000.00   300.15   294.15    69.71    -3.57     2.06   114.00
    950.00   295.95   293.15    84.22    -4.82     1.77   566.37
    925.00   293.95   291.05    83.48    -5.47     1.46   799.00
    918.00   293.15   290.15    82.86    -5.56     1.30   864.86
    862.00   291.15   286.95    76.45    -6.09    -0.18  1407.57
    851.00   291.55   284.55    63.69    -6.15    -0.51  1517.90
    850.00   291.55   284.55    63.69    -6.16    -0.54  1528.00
    844.00   290.95   285.95    72.53    -6.08    -0.71  1588.77
    801.00   288.75   282.75    67.46    -5.40    -1.84  2035.15
    770.00   287.35   277.35    50.96    -4.76    -2.52  2369.56
    759.00   286.75   277.75    54.49    -4.51    -2.74  2490.95
    751.00   285.95   280.95    71.60    -4.32    -2.88  2580.19
    732.00   285.35   278.35    62.27    -3.84    -3.18  2795.51
    716.00   283.95   278.95    71.22    -3.42    -3.39  2980.51
    700.00   283.35   276.35    61.80    -2.98    -3.55  3169.00
    685.00   282.35   274.35    57.31    -2.55    -3.89  3349.16
    682.00   282.55   265.55    29.34    -2.46    -3.95  3385.57
    673.00   281.75   270.75    45.90    -2.17    -4.13  3495.62
    668.00   281.55   265.55    31.40    -2.00    -4.22  3557.28
    662.00   280.75   270.75    49.13    -1.80    -4.32  3631.76
    655.00   280.15   271.15    52.72    -1.54    -4.43  3719.34
    652.00   279.95   269.95    48.90    -1.43    -4.47  3757.11
    647.00   280.15   260.15    22.53    -1.25    -4.53  3820.38
    642.00   279.95   256.95    17.56    -1.06    -4.59  3884.09
    630.00   278.15   268.15    48.39    -0.58    -4.69  4038.58
    619.00   278.15   261.15    28.04    -0.13    -4.74  4182.37
    606.00   277.15   259.15    25.58     0.42    -4.75  4355.22
    603.00   276.75   258.75    25.46     0.55    -4.74  4395.52
    600.00   276.35   264.35    40.99     0.68    -4.72  4435.99
    598.00   276.15   265.15    44.25     0.77    -4.71  4463.06
    589.00   275.55   255.55    21.24     1.16    -4.65  4585.77
    583.00   274.95   257.95    27.09     1.42    -4.59  4668.40
    579.00   274.55   254.55    20.96     1.59    -4.53  4723.87
    574.00   273.75   263.75    47.10     1.81    -4.46  4793.61
    565.00   272.65   263.65    50.61     2.19    -4.30  4920.32
    561.00   272.25   262.25    46.65     2.36    -4.22  4977.12
    549.00   271.85   257.85    33.63     2.85    -3.93  5149.68
    546.00   271.85   252.85    22.04     2.97    -3.85  5193.35
    541.00   271.45   253.45    23.90     3.17    -3.70  5266.61
    537.00   271.25   244.25    10.64     3.32    -3.57  5325.63
    532.00   270.65   252.65    23.67     3.50    -3.40  5399.91
    530.00   270.65   242.65     9.57     3.58    -3.33  5429.79
    526.00   270.65   245.65    12.66     3.72    -3.19  5489.86
    523.00   270.25   252.25    23.55     3.82    -3.07  5535.20
    519.00   269.85   243.85    11.37     3.95    -2.92  5595.96
    515.00   269.25   257.25    38.80     4.07    -2.75  5657.10
    510.00   269.05   261.05    53.72     4.22    -2.53  5734.13
    500.00   267.45   261.45    62.60     4.49    -2.07  5890.00
    493.00   267.45   259.45    53.27     4.65    -1.73  6000.26
    489.00   267.25   260.25    57.71     4.73    -1.52  6063.94
    485.00   267.05   256.05    41.45     4.80    -1.31  6128.08
    477.00   266.25   257.25    48.72     4.91    -0.87  6257.70
    469.00   265.65   254.65    41.01     4.98    -0.42  6389.16
    466.00   265.45   258.45    57.22     5.00    -0.24  6438.97
    461.00   265.25   254.25    40.88     5.02     0.05  6522.63
    458.00   265.25   255.25    44.51     5.02     0.23  6573.24
    455.00   265.05   253.05    37.46     5.01     0.41  6624.16
    447.00   264.45   250.45    31.29     4.97     0.90  6761.36
    439.00   263.25   251.25    36.88     4.87     1.39  6900.56
    431.00   262.25   255.25    56.33     4.72     1.88  7041.77
    427.00   262.05   249.05    33.39     4.63     2.12  7113.19
    419.00   261.25   248.25    33.13     4.40     2.59  7257.74
    413.00   260.45   241.45    18.78     4.19     2.94  7367.61
    401.00   258.65   249.65    46.36     3.69     3.59  7591.13
    400.00   258.65   249.65    46.36     3.64     3.64  7610.00
    398.00   258.65   250.65    50.65     3.72     3.73  7648.08
    395.00   258.65   248.65    42.40     3.83     3.86  7705.55
    377.00   256.05   246.05    41.55     4.53     4.70  8058.01
    370.00   255.25   233.25    12.73     4.81     5.04  8198.66
    363.00   253.85   212.85     1.36     5.08     5.39  8341.33
    328.00   248.25   206.25     0.93     6.48     7.31  9088.21
    304.00   242.85   202.85     0.95     7.45     8.80  9635.70
    300.00   242.45   202.45     0.93     7.61     9.07  9730.00
    294.00   241.65   201.65     0.89     7.85     9.54  9872.60
    250.00   231.05   198.05     1.52     9.45    13.49 10990.00
    231.00   226.25   199.25     3.07     9.87    14.09 11520.00
    220.00   223.85   208.85    15.65    10.12    14.46 11842.00
    207.00   220.25   196.25     3.87    10.45    14.92 12238.61
    200.00   218.65   195.65     4.27    10.63    15.18 12460.00
    159.00   207.05   190.05     7.65     9.45    13.50 13888.61
    151.00   205.45   188.45     7.28     9.19    13.12 14200.12
    150.00   204.85   188.85     8.47     9.15    13.07 14240.00
    134.00   200.05   181.05     4.21    10.95     6.01 14909.23
    129.00   199.45   178.45     2.80    10.64     3.86 15131.84
    116.00   194.05   176.05     4.00     8.02    -0.67 15744.32
    111.00   192.45   174.45     3.74     6.46    -1.73 15993.85
    109.00   192.85   174.85     3.81     6.52    -1.02 16096.51
    108.00   195.05   177.05     4.17     6.52    -0.66 16148.89
    105.00   194.85   176.85     4.14     6.41     0.41 16309.84
    102.00   196.45   178.45     4.41     6.11     1.45 16476.05
    100.00   196.25   178.25     4.38     5.81     2.11 16590.00
     70.00   199.45   175.45     1.54     5.13     0.45 18660.00
     50.00   211.25   181.25     0.92    -4.61     0.40 20680.00
     30.00   216.85   184.85     0.87    -2.05     0.18 23850.00
     20.00   223.45   189.45     0.89     0.88    -2.42 26470.00
     10.00   230.85   194.85     0.95    21.62    -0.00 31050.00
