
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    91925    TIME = 200102/0000         
 SLAT =  -9.80     SLON =  -139.03   SELV =    53.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1006.00   302.15   294.15    62.03    -4.56    -0.80    53.00
   1000.00   301.75   293.75    61.94    -4.47    -1.20   107.00
    948.00   297.09   292.38    74.94    -2.65    -3.16   576.88
    925.00   294.95   291.75    82.04    -3.16    -2.65   793.00
    893.00   291.95   290.45    91.00    -3.65    -1.90  1097.96
    850.00   289.35   287.15    86.80    -4.06    -0.72  1521.00
    792.00   285.55   282.55    81.92    -3.97     1.11  2119.55
    768.00   286.35   267.35    26.19    -3.68     1.85  2378.12
    761.00   286.02   266.91    25.88    -3.57     2.06  2454.61
    707.00   283.35   263.35    23.42    -7.14    -3.01  3069.45
    700.00   282.55   263.55    25.11    -7.14    -4.12  3152.00
    651.00   277.33   263.55    35.94    -0.99   -11.29  3745.95
    644.00   276.55   263.55    37.96    -1.91   -10.43  3834.43
    628.00   275.75   247.75    10.60    -3.48    -8.21  4037.72
    589.00   274.74   237.93     4.49    -3.79    -2.66  4552.34
    539.00   273.35   224.35     1.18   -13.88     1.39  5264.39
    534.00   272.84   224.71     1.27   -14.70     2.59  5338.30
    505.00   269.79   226.87     2.02   -12.87     0.00  5781.09
    500.00   269.25   227.25     2.20   -12.31     1.08  5860.00
    437.00   261.65   223.87     2.71    -4.34     3.64  6898.08
    400.00   256.65   221.65     3.16    -4.43     6.32  7580.00
    309.00   241.94   214.11     4.70    -1.21    13.85  9455.26
    300.00   240.25   213.25     4.96    -2.41    13.69  9670.00
    272.00   234.65   210.65     6.19    -4.48    13.74 10359.22
    250.00   230.25   207.25     6.22    -6.31    13.53 10940.00
    234.00   226.75   204.64     6.34    -8.86    12.65 11375.71
    205.00   219.76   199.42     6.65    -3.84    21.80 12247.33
    200.00   218.45   198.45     6.72    -4.02    22.82 12410.00
    195.00   217.25   197.25     6.48    -4.18    23.68 12570.55
    153.00   207.63   185.79     3.40    -5.63    31.94 14067.77
    150.00   206.85   184.85     3.20    -5.45    30.92 14190.00
    133.00   202.05   179.05     2.14     0.57    24.87 14913.08
    115.00   199.97   175.87     1.56     4.40    16.41 15768.85
    103.00   198.39   173.46     1.20    19.33    16.22 16417.39
    102.00   198.25   173.25     1.18    18.72    16.65 16474.80
    100.00   197.45   172.45     1.12    17.47    17.47 16590.00
     85.30   192.65   168.65     1.05     7.97    11.39 17496.46
     70.00   196.25   172.25     1.30    -1.34     7.60 18620.00
     50.00   203.25   177.25     1.27    -0.00    -5.15 20600.00
     30.00   213.45   183.45     1.04    -5.61     8.01 23720.00
     20.00   218.05   187.05     1.11   -24.62    -2.15 26260.00
     16.90 -9999.00 -9999.00 -9999.00   -32.82     2.87 -9999.00
