
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LMN           STNM =    74646    TIME = 200705/0600         
 SLAT =  36.62     SLON =   -97.48   SELV =   317.0
 STIM =   600

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    977.00   297.35   294.05    81.82    -0.93     0.44   317.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   107.00
    945.00   299.35   292.35    65.37    -6.28     4.38   607.32
    944.71   299.33   292.36    65.50    -6.32     4.43   610.00
    936.00   298.75   292.75    69.45    -6.39     3.46   690.92
    925.00   298.15   292.15    69.33    -6.29     2.29   794.00
    912.39   297.21   291.91    72.25    -4.35     1.58   914.00
    881.09   294.81   291.29    80.35    -1.87     0.87  1219.00
    850.00   292.35   290.65    89.88    -2.42    -0.88  1533.00
    821.16   290.07   288.88    92.71    -2.53    -1.77  1829.00
    800.00   288.35   287.55    94.97    -0.74    -3.77  2052.85
    792.36   288.01   286.12    88.48     0.36    -4.10  2134.00
    764.38   286.72   280.77    67.28     0.31    -3.59  2438.00
    744.00   285.75   276.75    54.23    -0.14    -3.22  2666.57
    737.25   285.08   278.77    65.28    -0.27    -3.08  2743.00
    734.00   284.75   279.75    71.38    -0.29    -3.03  2780.13
    727.00   284.75   273.75    46.76    -0.33    -2.93  2860.37
    714.00   283.35   279.65    77.80    -0.39    -2.74  3011.11
    701.00   282.95   272.95    49.75    -0.44    -2.55  3164.13
    700.00   282.95   272.95    49.75    -0.45    -2.53  3176.00
    695.00   282.15   279.45    83.18    -0.50    -2.52  3235.60
    684.00   281.75   274.75    61.42    -0.62    -2.49  3368.00
    678.00   280.95   279.35    89.61    -0.69    -2.48  3440.96
    670.00   281.75   269.75    42.61    -0.77    -2.45  3539.20
    660.44   281.11   272.29    53.69    -0.88    -2.42  3658.00
    658.00   280.95   272.95    56.95    -0.92    -2.43  3688.65
    655.00   280.95   267.95    39.30    -0.97    -2.44  3726.38
    653.00   280.55   275.55    70.56    -1.01    -2.45  3751.62
    652.00   280.35   275.35    70.52    -1.02    -2.46  3764.26
    648.00   280.75   270.75    49.13    -1.09    -2.47  3815.03
    619.00   277.55   274.15    78.56    -1.65    -2.53  4190.84
    613.24   277.26   272.22    69.69    -1.77    -2.53  4267.00
    603.00   276.75   268.75    55.84    -2.22    -2.92  4404.23
    598.00   276.95   258.95    25.52    -2.45    -3.10  4471.91
    582.00   275.75   251.75    15.12    -3.26    -3.62  4691.73
    568.72   274.22   255.06    22.41    -4.00    -4.00  4877.00
    547.00   271.65   260.65    42.89    -4.88    -4.60  5189.69
    506.94   268.09   247.78    18.63    -6.70    -5.62  5791.00
    500.00   267.45   245.45    15.81    -5.83    -5.83  5900.00
    490.00   268.25   230.25     3.28    -3.77    -6.85  6058.74
    487.68   268.16   227.85     2.55    -3.26    -7.00  6096.00
    485.00   268.05   225.05     1.88    -2.95    -6.74  6139.40
    468.93   265.99   225.11     2.22    -1.33    -4.97  6401.00
    450.86   263.58   225.18     2.70     0.31    -3.59  6706.00
    434.00   261.25   225.25     3.27     2.50    -4.45  7001.74
    433.53   261.17   225.51     3.39     2.58    -4.46  7010.00
    400.00   255.45   244.45    37.69     1.43    -8.11  7620.00
    397.00   254.85   243.85    37.49     2.05    -8.46  7676.02
    383.82   253.22   235.77    19.62     5.41    -9.36  7925.00
    367.00   251.05   225.05     7.53     6.97    -9.20  8255.59
    339.00   245.65   224.65    11.70     9.82    -8.29  8830.19
    338.58   245.67   223.94    10.78     9.86    -8.27  8839.00
    330.00   246.05   209.05     1.66     8.73    -9.04  9023.04
    324.43   245.19   208.73     1.72     7.94    -9.47  9144.00
    300.00   241.25   207.25     2.04     9.15   -13.07  9700.00
    297.69   240.84   207.30     2.14     9.15   -13.07  9754.00
    261.19   233.90   208.17     4.80    10.93   -15.60 10668.00
    258.00   233.25   208.25     5.19    12.50   -15.32 10753.89
    250.00   232.65   202.65     2.53    16.56   -13.90 10970.00
    238.66   230.40   201.44     2.70    16.38   -16.38 11278.00
    200.00   221.85   196.85     3.52    14.71    -8.49 12450.00
    193.00   220.25   197.25     4.51    14.66    -6.38 12680.47
    189.32   219.52   196.69     4.51    14.51    -5.28 12802.00
    153.00   211.45   190.45     4.55     1.21   -11.62 14147.58
    150.00   211.05   189.05     3.79    -0.00   -11.33 14270.00
    148.62   210.73   189.10     3.98     5.87   -12.60 14326.00
    141.34   208.97   189.37     5.26    -0.00   -10.81 14630.00
    134.40   207.21   189.64     6.99     0.26    -0.44 14935.00
    127.80   205.45   189.91     9.32     2.80    -1.31 15240.00
    120.00   203.25   190.25    13.45     2.08    -5.25 15621.20
    115.45   202.66   188.66    11.21    -0.63    -7.18 15850.00
    111.00   202.05   187.05     9.27    -0.89    -5.07 16083.02
    104.16   202.29   185.47     6.78    -0.45    -5.13 16459.00
    100.00   202.45   184.45     5.53    -1.46    -5.47 16700.00
     98.94   202.62   184.38     5.33    -2.83    -4.90 16764.00
     94.06   203.41   184.04     4.47    -1.46    -5.47 17069.00
     89.42   204.21   183.70     3.76     1.09    -2.33 17374.00
     80.83   205.79   183.02     2.66    -3.84    -5.48 17983.00
     73.05   207.38   182.34     1.89    -3.88   -10.65 18593.00
     70.00   208.05   182.05     1.63    -7.49    -6.29 18850.00
     66.11   209.17   181.81     1.34    -8.44    -5.91 19202.00
     62.91   210.14   181.61     1.14    -5.97    -1.60 19507.00
     59.87   211.12   181.40     0.96    -6.06     2.83 19812.00
     56.97   212.09   181.19     0.82    -5.32    -1.94 20117.00
     54.22   213.06   180.99     0.69    -6.69     0.00 20422.00
     51.60   214.03   180.78     0.59    -4.61    -0.40 20726.00
     50.00   214.65   180.65     0.53   -11.59    -6.69 20920.00
     49.13   214.78   180.71     0.53   -11.80    -8.27 21031.00
     46.81   215.14   180.88     0.52   -10.65    -3.88 21336.00
     44.60   215.50   181.05     0.52   -10.14     1.79 21641.00
     40.49   216.22   181.39     0.50   -11.16    -1.97 22250.00
     38.58   216.58   181.56     0.50   -11.29     0.99 22555.00
     36.75   216.94   181.73     0.49   -10.16    -3.70 22860.00
     35.02   217.30   181.90     0.48   -12.17     2.15 23165.00
     33.36   217.66   182.08     0.48    -8.72     0.76 23470.00
     31.79   218.02   182.25     0.47    -6.29     2.29 23774.00
     30.29   218.38   182.42     0.47   -13.43     3.60 24079.00
     30.00   218.45   182.45     0.47    -8.40     3.92 24140.00
