
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKWA          STNM =    91366    TIME = 200706/0000         
 SLAT =   8.73     SLON =   167.73   SELV =     8.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   302.55   298.05    76.77    -4.90    -2.83     8.00
   1000.00   301.55   297.15    77.08    -6.24    -3.60    96.00
    925.00   295.75   292.85    83.68    -8.95    -2.40   783.00
    850.00   292.15   287.75    75.62    -9.74    -0.85  1517.00
    700.00   283.95   271.95    43.26    -8.45    -2.26  3162.00
    500.00   268.65   252.65    27.48    -6.09     1.07  5890.00
    400.00   257.65   232.65     9.79    -3.37     2.36  7610.00
    300.00   241.65   225.65    19.08    -2.53     9.45  9720.00
    250.00   231.65   213.65    12.45    -2.68    15.21 10980.00
    200.00   219.45   205.45    16.44     5.87    12.60 12450.00
    150.00   204.65   194.65    22.54     7.38    10.54 14240.00
    100.00   197.05   186.05    16.40     5.62     6.70 16610.00
     93.30   193.85   183.85    18.28     1.25     7.10 17007.91
     70.00   200.25   187.25    12.49   -12.87     0.00 18670.00
     50.00   208.05   186.05     3.36   -26.67    -2.33 20680.00
     30.00   218.85   185.85     0.82    -8.86     4.13 23890.00
     20.00   220.45   187.45     0.90   -14.36    -1.26 26480.00
