
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKMJ          STNM =    91376    TIME = 200107/1200         
 SLAT =   7.07     SLON =   171.29   SELV =     4.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1009.00   301.15   298.35    84.78    -1.58     1.32     4.00
   1000.00   300.95   296.95    78.87    -5.60     2.61    80.00
    967.00   298.15   296.15    88.67    -6.35     3.57   377.45
    957.00   298.15   293.95    77.52    -6.56     3.89   469.09
    925.00   296.95   291.95    73.58    -7.17     5.02   768.00
    869.00   294.35   289.35    73.13    -8.78     5.34  1313.40
    861.00   294.15   286.15    60.21    -9.02     5.37  1393.70
    853.00   293.15   287.15    68.35    -9.27     5.40  1474.54
    850.00   292.95   287.95    72.88    -9.36     5.41  1505.00
    837.00   292.35   286.35    68.19    -9.72     5.43  1638.01
    832.00   291.55   287.25    76.02    -9.86     5.44  1689.59
    814.00   291.15   286.15    72.56   -10.38     5.46  1877.51
    775.00   287.75   285.25    84.95   -11.55     5.45  2296.49
    749.00   287.15   282.35    72.80   -12.38     5.38  2585.53
    710.00   284.15   281.05    81.18   -13.68     5.18  3035.35
    700.00   284.15   279.45    72.75   -14.03     5.11  3154.00
    690.00   284.15   278.15    66.48   -14.23     4.88  3274.11
    636.00   278.75   276.35    84.53   -15.27     3.49  3947.73
    629.00   278.95   275.25    77.10   -15.40     3.29  4038.34
    601.00   276.35   273.85    83.65   -15.91     2.43  4409.47
    539.00   272.05   270.95    92.23   -16.93     0.17  5285.54
    512.00   269.05   266.55    82.72   -17.29    -0.98  5693.28
    501.00   268.25   265.15    78.87   -17.42    -1.48  5864.29
    500.00   268.25   265.25    79.48   -17.43    -1.53  5880.00
    485.00   267.85   266.75    91.96   -16.48    -1.05  6120.87
    444.00   263.65   262.35    90.24   -13.67     0.08  6813.27
    437.00   263.65   261.75    86.03   -13.15     0.24  6936.82
    406.00   260.85   258.15    80.26   -10.75     0.81  7505.67
    400.00   260.25   256.85    75.64   -10.26     0.90  7620.00
    391.00   258.85   254.85    71.65   -10.09     0.25  7792.82
    368.00   256.05   253.55    80.88    -9.46    -1.34  8249.42
    328.00   250.85   247.45    73.81    -7.66    -3.74  9102.38
    300.00   245.65   241.95    70.67    -5.91    -4.96  9750.00
    260.00   238.05   233.65    64.06    -2.36    -4.74 10767.06
    250.00   235.65   230.65    59.48    -1.58    -4.35 11040.00
    238.00   232.65   228.65    65.31    -1.49    -4.98 11375.89
    224.00   229.05   224.05    57.41    -1.29    -5.76 11784.00
    200.00   222.45   216.45    48.83    -0.63    -7.18 12530.00
    174.00   214.05   207.05    39.82    -2.69    -5.32 13423.88
    152.00   206.45   198.45    31.56    -3.53    -3.18 14259.70
    150.00   205.85   197.85    31.30    -3.55    -2.98 14340.00
    134.00   200.05   194.05    39.79    -3.22    -3.13 15008.26
    117.00   194.25   188.25    37.20    -2.82    -3.27 15789.04
    110.00   192.85   186.85    36.56    -2.64    -3.32 16137.61
    100.00   189.85   183.85    35.17    -2.36    -3.37 16670.00
     70.00   190.45   183.45    29.59    -2.76    -2.31 18650.00
