
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKKK          STNM =    33345    TIME = 200705/0000         
 SLAT =  50.40     SLON =    30.56   SELV =   167.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    993.00   293.95   290.55    80.88     0.52    -1.93   167.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   108.00
    925.00   290.95   289.65    92.10    -0.52    -5.98   782.00
    910.00   290.37   288.35    87.94   -28.99   108.18   920.83
    850.00   287.95   282.95    71.98     4.00    -0.00  1500.00
    730.00   281.05   276.05    70.66   -32.89   -11.97  2771.43
    700.00   279.15   274.15    70.28     8.36     9.96  3122.00
    500.00   262.05   257.35    68.24     8.36     9.96  5800.00
    400.00   252.05   250.25    85.40     7.18    15.41  7480.00
    300.00   235.65   232.05    68.97    10.32    14.74  9540.00
    277.00   230.65   227.35    69.96    12.21    14.55 10085.93
    250.00   230.45   225.45    57.86    16.97    16.97 10780.00
    200.00   227.65   218.65    35.53    29.44    17.00 12270.00
    193.00   226.63   217.26    33.59    32.63    15.21 12502.82
    151.00   219.64   207.71    21.93    27.05     7.25 14106.58
    150.00   219.45   207.45    21.65    27.05     7.25 14150.00
    115.00   215.65   203.65    20.28    15.97     5.81 15846.06
    111.00   215.60   203.60    20.27    15.41     7.18 16069.96
    100.00   215.45   203.45    20.21    13.52     3.62 16730.00
     70.00   213.65   200.65    16.90     4.60     3.86 18970.00
     50.00   216.65   203.65    17.92    -3.46     2.00 21110.00
     30.00   222.45   208.45    17.42   -11.47    -8.03 24390.00
