
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = FKKD          STNM =    64910    TIME = 200706/1200         
 SLAT =   4.01     SLON =     9.70   SELV =    15.0
 STIM =  1100

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1012.00   301.95   298.05    79.49     0.00     3.00    15.00
   1006.00   300.15   295.75    76.87     0.52     2.95    60.97
   1000.00   299.55   295.65    79.16     1.03     2.82   107.00
    978.00   298.12   294.74    81.49     2.83     2.83   302.17
    945.00   295.92   293.33    85.30     4.33     2.50   603.32
    933.00   295.10   292.80    86.80     2.57     3.06   715.45
    925.00   294.55   292.45    87.83     2.57     3.06   791.00
    913.00   293.96   291.88    87.86     1.72     2.46   903.89
    874.00   292.00   289.97    87.98     3.00    -0.00  1281.29
    850.00   290.75   288.75    88.06     2.60    -1.50  1522.00
    797.00   287.15   286.25    94.31   -34.34    -1.72  2305.03
    796.00   286.70   285.73    93.87   -35.00     0.00  2319.07
    794.00   285.80   284.70    93.00     1.00    -1.73  2347.21
    788.00   283.08   281.58    90.34     1.00    -1.73  2432.05
    768.00   273.87   270.99    81.04    -0.00    -0.00  2719.61
    711.00   246.25   239.25    51.51    -0.24    -1.44  3582.20
    534.00   240.05   231.05    40.10    -4.82    -4.93  6490.43
    531.00   239.84   230.75    39.61    -4.95    -4.95  6544.45
    327.00   222.19   204.68    10.70   -10.63    -2.85 11193.58
    300.00   219.05   200.05     7.94   -11.78     5.49 12020.00
    250.00   224.45   197.45     2.86    -8.86    -1.56  6790.00
    185.00   224.57   210.11    17.06   -22.00     0.00  8769.23
    151.00   224.65   218.65    49.64 -9999.00 -9999.00 10104.09
