
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKWA          STNM =    91366    TIME = 200701/0000         
 SLAT =   8.73     SLON =   167.73   SELV =     8.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1009.00   301.95   295.95    70.05    -3.55    -2.98     8.00
   1000.00   300.95   295.95    74.25    -5.91    -4.14    87.00
    925.00   295.15   291.55    80.03    -6.53    -3.05   773.00
    850.00   290.95   287.35    79.45    -6.32    -4.43  1505.00
    700.00   285.35   263.35    20.51    -3.95    -3.31  3150.00
    500.00   267.65   264.15    76.35    -7.93     3.70  5880.00
    400.00   257.25   249.25    50.22     1.97    11.16  7590.00
    300.00   241.05   236.65    64.88     5.11    14.03  9690.00
    250.00   232.85   217.85    18.50    14.26     8.23 10960.00
    200.00   219.45   206.45    18.88    13.69     2.41 12440.00
    150.00   204.65   196.65    30.80    19.40    -5.20 14220.00
    100.00   195.25   186.25    22.46    -8.27     9.86 16590.00
     98.10   194.65   185.65    22.21    -8.27     9.86 16699.37
     70.00   204.65   188.65     8.42   -10.81     0.00 18670.00
     50.00   211.25   186.25     2.28   -18.46    -1.61 20680.00
     30.00   219.25   188.25     1.18   -20.00    -1.75 23860.00
     20.00   222.05   192.05     1.61   -17.75     3.13 26480.00
