
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3354    TIME = 200102/0000         
 SLAT =  53.00     SLON =    -1.25   SELV =     0.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   280.75   278.55    85.95     1.47     2.11     0.00
   1007.00   279.15   278.95    98.63     2.10     3.17    59.66
   1000.00   278.55   278.35    98.62     3.34     5.79   199.00
    995.00   278.42   278.26    98.91     4.12     7.14   239.99
    984.00   278.13   278.07    99.57     6.50     9.28   330.91
    977.00   277.95   277.95   100.00     7.79     9.03   389.30
    971.00   278.15   278.05    99.31     8.91     8.67   439.65
    968.00   278.35   277.05    91.31     9.47     8.45   464.95
    960.00   278.15   276.65    90.02    10.96     7.67   532.81
    958.00   277.95   276.45    90.00    10.95     7.74   549.85
    925.00   275.75   275.65    99.29    10.65     8.93   835.00
    924.00   275.75   275.75   100.00    10.65     8.93   843.75
    915.00   275.25   275.17    99.41    10.65     8.93   922.67
    898.00   274.29   274.05    98.27     9.86     8.27  1073.89
    892.00   273.95   273.65    97.86     8.90     8.25  1127.95
    890.00   275.55   267.55    55.52     8.59     8.23  1146.03
    889.00   276.35   267.35    51.67     8.43     8.22  1155.12
    884.00   277.75   266.75    44.73     7.66     8.12  1200.91
    881.00   280.55   259.55    20.88     7.21     8.03  1228.70
    880.00   281.35   262.35    24.76     7.06     8.00  1238.05
    878.00   281.75   264.75    29.11     6.77     7.93  1256.81
    877.00   281.75   266.25    32.69     6.62     7.89  1266.22
    876.00   281.75   267.75    36.66     6.65     7.92  1275.64
    870.00   281.55   269.55    42.55     6.81     8.12  1332.37
    865.00   281.30   268.05    38.67     6.95     8.28  1379.90
    862.00   281.15   267.15    36.48     6.28     8.80  1408.55
    858.00   281.15   263.15    26.75     5.33     9.41  1446.86
    855.00   281.15   265.40    31.88     4.57     9.80  1475.71
    854.00   281.15   266.15    33.79     4.57     9.80  1485.34
    850.00   280.95   263.95    28.87     4.57     9.80  1524.00
    846.00   280.95   260.95    22.75     4.42     9.49  1562.84
    842.00   280.75   263.75    28.81     4.28     9.18  1601.85
    838.00   280.75   259.75    20.93     4.13     8.86  1641.04
    834.00   280.75   262.75    26.63     3.94     9.51  1680.40
    832.00   280.75   261.75    24.59     3.83     9.83  1700.16
    830.00   280.65   261.30    23.90     3.70    10.16  1719.92
    809.00   279.55   256.55    17.46     4.73     9.72  1930.29
    800.00   280.15   252.15    11.52     5.17     9.50  2022.00
    795.00   279.92   252.79    12.37     5.40     9.36  2073.37
    783.00   279.35   254.35    14.70     4.90    10.50  2198.00
    763.00   278.95   238.95     3.69     3.67    12.36  2409.54
    760.00   278.75   241.75     4.91     3.44    12.63  2441.70
    748.00   277.76   244.48     6.81     2.41    13.69  2570.87
    728.00   276.07   249.13    11.73     2.50    14.19  2790.84
    722.00   275.55   250.55    13.80     1.82    13.78  2858.01
    716.00   275.15   249.16    12.55     1.17    13.33  2925.26
    710.00   274.75   247.75    11.38     1.62    13.48  2993.07
    700.00   273.75   248.75    13.38     2.41    13.69  3107.00
    672.00   270.95   246.92    13.91     3.73    13.92  3432.65
    671.00   270.85   246.85    13.93     3.53    13.93  3444.53
    659.00   269.65   250.65    21.41     1.21    13.85  3587.41
    638.00   267.65   246.65    17.39     2.04    12.39  3842.32
    635.00   267.30   246.49    17.59     2.15    12.17  3878.89
    615.00   264.90   245.37    19.10     0.00    12.36  4127.19
    606.00   263.80   244.86    19.85     1.08    12.31  4241.57
    592.00   262.05   244.05    21.13     0.89    10.20  4422.92
    589.00   261.91   242.54    18.53     0.85     9.74  4461.87
    580.00   261.50   237.96    12.29     2.26     8.45  4579.93
    579.00   261.45   237.45    11.72     2.07     8.38  4593.16
    571.00   260.70   235.83    10.58     0.67     7.69  4698.64
    560.00   259.64   233.56     9.13     2.64     7.25  4846.11
    545.00   258.17   230.39     7.38     0.58     6.66  5051.94
    535.00   257.17   228.23     6.35     1.94     5.32  5192.33
    526.00   256.25   226.25     5.52     3.50     0.67  5320.95
    524.00   256.45   222.45     3.52     3.10    -0.13  5349.55
    511.00   255.16   220.63     3.17    -0.00    -0.00  5537.33
    500.00   254.05   219.05     2.89     0.89     0.51  5700.00
    466.00   249.97   215.94     2.82     1.09    -2.33  6218.80
    465.00   249.85   215.85     2.82     1.17    -2.51  6234.63
    450.00   248.85   212.85     2.11     2.47    -5.30  6473.69
    446.00   248.36   214.05     2.57     2.83    -6.06  6538.32
    438.00   247.38   216.47     3.80     4.38    -7.58  6669.34
    433.00   246.75   218.01     4.86     5.30    -6.31  6752.44
    429.00   246.25   219.25     5.91     3.76    -6.27  6819.62
    425.00   245.65   222.65     9.31     2.37    -5.91  6886.99
    423.00   245.45   228.45    18.18     1.75    -5.63  6920.86
    422.00   245.35   227.35    16.27     1.46    -5.47  6937.84
    421.00   245.25   226.25    14.53     1.32    -5.24  6954.86
    417.00   244.85   227.85    18.00     0.82    -4.30  7023.27
    416.00   244.72   226.89    16.39     0.72    -4.06  7040.43
    411.00   244.05   222.05    10.08     0.65    -5.36  7126.86
    408.00   243.81   224.80    14.13     0.54    -6.16  7179.10
    406.00   243.65   226.65    17.64     0.82    -6.25  7214.14
    400.00   242.65   226.65    19.39     1.73    -6.46  7320.00
    392.00   241.18   225.74    20.17     2.64    -7.25  7462.89
    386.00   240.05   225.05    20.81     1.82    -7.50  7571.98
    378.00   238.78   222.20    17.00     0.67    -7.69  7718.57
    371.00   237.65   219.65    14.09     2.37    -9.69  7849.40
    370.00   237.55   218.89    13.00     2.67    -9.95  7868.13
    365.00   237.02   215.07     8.57     1.97   -11.16  7962.56
    356.00   236.05   208.05     3.79    -1.82   -10.89  8135.84
    349.00   235.16   207.16     3.68    -4.57    -9.80  8272.79
    345.00   234.65   206.65     3.61    -4.92   -10.54  8352.29
    344.00   234.52   206.63     3.65    -5.00   -10.73  8372.10
    334.00   233.22   206.41     4.05    -2.41   -13.69  8573.38
    318.00   231.05   206.05     4.84    -0.00   -14.93  8908.32
    305.00   228.65   203.65     4.48    -2.87   -17.56  9189.45
    304.00   228.49   203.89     4.71    -3.13   -17.75  9211.41
    300.00   227.85   204.85     5.79    -3.22   -18.25  9300.00
    286.00   224.82   207.75    12.08    -1.84   -21.03  9614.19
    279.00   223.25   209.25    17.69    -1.85   -21.19  9777.11
    274.00   222.05   208.05    17.29    -1.86   -21.32  9894.47
    265.00   219.89   210.39    30.43    -1.88   -21.54 10109.47
    264.00   219.65   210.65    32.43    -2.12   -21.45 10133.81
    260.00   218.65   205.65    18.61    -3.06   -21.06 10231.33
    253.00   217.05   205.05    20.79    -4.66   -20.27 10404.64
    250.00   216.45   205.45    23.66    -5.33   -19.89 10480.00
    243.00   214.85   207.85    40.15    -6.23   -19.31 10659.83
    238.00   214.05   208.05    45.62    -6.87   -18.87 10790.75
    228.00   211.76   205.76    44.71    -4.80   -17.90 11058.65
    225.00   211.05   205.05    44.42    -4.25   -18.23 11141.32
    221.00   210.05   202.05    33.06    -3.49   -18.66 11252.21
    213.00   207.85   202.85    49.81    -1.84   -19.44 11478.43
    205.00   206.03   200.42    44.88    -0.00   -20.08 11710.39
    200.00   204.85   198.85    41.86     3.67   -20.79 11860.00
    191.00   203.45   193.45    22.06    10.27   -20.80 12134.91
    189.00   203.35   192.85    20.33    11.84   -20.51 12197.51
    187.00   203.25   192.25    18.70    11.92   -20.65 12260.78
    182.00   203.45   192.45    18.77    12.14   -21.02 12421.96
    177.00   204.10   192.29    16.66    12.36   -21.40 12588.36
    170.00   205.05   192.05    14.03     7.19   -14.99 12829.40
    169.00   204.78   192.04    14.54     6.53   -13.99 12864.42
    161.00   202.58   191.93    19.55     5.11   -14.03 13152.25
    155.00   200.85   191.85    24.80     8.49   -10.56 13377.68
    150.00   200.25   190.25    20.80    10.12    -7.09 13570.00
    149.00   200.88   189.89    17.86    11.59    -6.69 13609.58
    145.00   203.45   188.45     9.65    12.93    -7.46 13770.62
    140.00   204.85   186.85     6.01     7.62    -8.06 13980.64
    139.00   204.61   186.85     6.22     6.62    -7.89 14023.48
    135.00   203.61   186.85     7.15     6.55    -6.55 14197.99
    132.00   202.85   186.85     7.98    10.33    -6.73 14332.29
    130.00   202.95   186.95     8.00    13.06    -6.09 14423.13
    128.00   203.05   187.05     8.03    15.50    -5.89 14515.38
    124.00   206.05   187.05     5.26    20.54    -4.44 14705.77
    123.00   206.18   186.52     4.71    21.80    -3.84 14754.73
    121.00   206.45   185.45     3.76    22.22    -1.98 14853.86
    117.00   205.05   185.05     4.26    22.56     1.97 15056.64
    113.00   205.01   185.01     4.25    21.39    -5.73 15265.65
    107.00   204.94   184.94     4.24    24.19    -8.80 15593.47
    100.00   204.85   184.85     4.22    14.26    -8.23 16000.00
     70.00   203.45   183.45     4.00    20.88    -5.60 18130.00
     50.00   204.65   182.65     2.91    22.38    -6.00 20140.00
     38.70   202.25   181.25     3.16    22.82    -4.02 21671.34
     30.00   201.05   180.05     3.00    29.51   -10.74 23180.00
     20.00   200.45   179.45     2.93    40.15    -0.00 25580.00
     19.00 -9999.00 -9999.00 -9999.00    42.73    -0.00 -9999.00
