
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89009    TIME = 200105/1200         
 SLAT = -90.00     SLON =     0.00   SELV =  2835.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    686.00   250.25   246.25    69.75    -1.07    -6.09  2835.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  -123.00
    925.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   525.00
    850.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  1210.00
    700.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  2695.00
    670.00   248.62   245.33    74.07    -1.07    -6.09  3005.50
    650.00   246.54   244.15    80.16     2.82    -7.74  3224.45
    636.00   245.04   243.30    84.98     0.67    -7.69  3381.76
    602.00   241.25   241.15    99.04    -0.62    -8.46  3778.70
    601.00   241.65   240.45    89.09    -0.67    -8.48  3790.50
    599.00   244.85   241.45    72.55    -0.75    -8.52  3814.33
    596.00   245.05   242.85    81.37    -0.89    -8.57  3850.49
    579.00   244.65   241.95    77.53    -1.68    -8.86  4058.79
    548.00   242.25   239.74    78.50    -3.34    -9.19  4449.37
    500.00   238.25   236.05    80.26    -2.67    -9.95  5100.00
    488.00   237.05   235.95    89.53    -1.40    -9.73  5268.79
    481.00   236.45   230.45    53.70    -0.69    -9.53  5368.80
    474.00   235.75   230.25    56.44    -0.00    -9.27  5468.69
    417.00   229.65   228.55    88.78    -0.00    -8.10  6341.61
    407.00   228.65   226.55    79.41    -0.00    -7.88  6504.22
    403.00   228.25   220.25    40.28    -0.00    -7.79  6570.19
    400.00   227.85   221.85    50.78    -0.00    -7.72  6620.00
    395.00   227.25   221.25    50.57    -0.04    -7.91  6704.11
    390.00   226.85   218.85    39.75    -0.07    -8.10  6789.10
    345.00   222.05   218.45    65.28    -0.54    -9.94  7597.71
    337.00   221.05   216.75    59.65    -0.65   -10.29  7750.45
    335.00   220.85   213.85    42.52    -0.67   -10.38  7789.09
    333.00   220.65   210.65    28.81    -0.70   -10.47  7827.94
    315.00   218.94   213.98    54.20    -0.99   -11.29  8186.60
    312.00   218.65   214.55    60.36    -1.17   -11.17  8248.36
    300.00   218.05   213.05    53.65    -1.88   -10.65  8500.00
    297.00   217.85   209.85    36.24    -0.85    -9.74  8563.75
    290.00   218.45   212.45    47.33    -0.78    -8.88  8715.19
    285.00   218.85   203.85    14.11    -0.72    -8.26  8825.87
    265.00   221.63   199.41     5.32    -0.49    -5.64  9294.61
    250.00   223.85   195.85     2.39    -1.20    -4.47  9670.00
    223.00   226.60   192.05     0.96    -2.58    -4.46 10426.41
    219.00   227.04   191.45     0.83    -1.76    -4.84 10546.21
    210.00   228.05   190.05     0.59    -1.59    -3.88 10823.94
    200.00   228.25   190.25     0.59    -1.31    -2.80 11150.00
    166.00   229.58   190.25     0.51    -3.95    -3.31 12399.92
    151.00   230.25   190.25     0.48    -2.95    -4.22 13035.23
    150.00   230.25   190.25     0.48    -3.31    -3.95 13080.00
    140.00   230.86   190.52     0.47    -4.22    -2.95 13549.63
    137.00   231.05   190.61     0.47    -3.64    -3.64 13697.08
    120.00   232.23   191.13     0.45    -1.46    -1.46 14598.94
    118.00   232.38   191.20     0.45    -5.15     0.00 14713.34
    114.00   232.69   191.33     0.44    -4.67    -2.18 14948.09
    107.00   233.25   191.58     0.43    -6.78    -2.47 15379.45
    100.00   233.85   191.85     0.43    -4.37    -4.37 15840.00
     83.62   234.45   192.45     0.44    -5.13    -0.45 17069.00
     79.99   234.60   192.60     0.45    -5.48    -3.84 17374.00
     70.00   235.05   193.05     0.46    -3.59     0.31 18290.00
     66.99   235.31   193.18     0.46    -5.13     0.45 18593.00
     61.33   235.84   193.44     0.45    -4.34    -3.64 19202.00
     58.67   236.10   193.57     0.45    -4.22    -2.95 19507.00
     56.13   236.36   193.71     0.45    -6.66    -0.58 19812.00
     53.71   236.62   193.84     0.44    -3.95    -3.31 20117.00
     50.00   237.05   194.05     0.44    -6.78    -2.47 20610.00
     49.17   237.04   194.04     0.44    -5.13     0.45 20726.00
     47.05   237.03   194.03     0.44    -5.06    -3.54 21031.00
     45.03   237.01   194.01     0.44    -3.64     3.64 21336.00
     43.09   236.99   193.99     0.44    -7.21     0.00 21641.00
     41.23   236.97   193.97     0.44    -6.96    -1.87 21946.00
     30.00   236.85   193.85     0.43    -3.98     1.07 24150.00
