
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKWA          STNM =    91366    TIME = 200107/0000         
 SLAT =   8.73     SLON =   167.73   SELV =     8.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   301.95   299.25    85.36    -6.78    -2.47     8.00
   1000.00   299.35   296.65    85.10    -7.96    -2.13    89.00
    990.00   298.55   296.15    86.58    -7.92    -2.03   178.00
    985.00   298.35   296.15    87.62    -7.90    -1.97   222.77
    980.00   299.75   295.95    79.67    -7.87    -1.92   267.84
    925.00   295.95   292.45    80.64    -7.60    -1.34   777.00
    850.00   292.15   288.15    77.60    -8.21     0.72  1513.00
    700.00   284.35   281.15    80.66    -9.80     4.57  3157.00
    500.00   270.65   260.65    46.17    -9.13     1.61  5890.00
     86.40   185.85 -9999.00 -9999.00    -1.03     0.09 17496.22
     70.00   193.05 -9999.00 -9999.00     3.64    -3.64 18650.00
     50.00   203.05 -9999.00 -9999.00    -1.45    -0.53 20590.00
     30.00   214.05 -9999.00 -9999.00    -6.96    -1.87 23720.00
