
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LMN           STNM =    74646    TIME = 200106/1800         
 SLAT =  36.62     SLON =   -97.48   SELV =   317.0
 STIM =  1800

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    986.00   279.95   271.95    56.69     0.73     0.73   317.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   196.00
    967.00   277.35   270.35    60.34     1.41     2.29   474.02
    959.00   277.35   268.35    51.95     1.48     3.05   540.73
    951.00   279.35   266.35    38.81     1.41     3.85   608.23
    950.79   279.34   266.34    38.81     1.41     3.87   610.00
    940.00   278.95   265.95    38.69     2.16     4.00   702.22
    925.00   278.55   265.55    38.57     3.31     3.95   832.00
    915.75   278.01   264.63    37.28     3.64     3.64   914.00
    901.00   277.15   263.15    35.26     4.47     2.56  1046.49
    882.00   275.98   263.81    40.34     5.07     0.89  1219.00
    850.00   273.95   264.95    50.98     8.62    -1.52  1518.00
    817.44   271.57   265.36    62.59     8.92    -5.15  1829.00
    787.00   269.25   265.75    76.63     7.96    -9.43  2131.19
    786.72   269.24   265.75    76.65     7.94    -9.47  2134.00
    763.00   268.65   265.55    78.93     1.66    -7.68  2375.43
    756.98   268.96   264.59    71.58     0.58    -6.66  2438.00
    740.00   269.85   261.85    53.95     5.72    -4.03  2617.03
    728.27   269.33   260.47    50.19     7.21    -0.00  2743.00
    700.62   268.08   257.13    41.94    10.65    -1.88  3048.00
    700.00   268.05   257.05    41.77    10.65    -1.88  3055.00
    688.00   267.25   254.25    35.06    11.97    -0.19  3190.62
    678.00   266.45   255.45    41.26    12.87     1.52  3305.11
    673.81   266.05   255.58    43.04    13.18     2.32  3353.00
    647.71   263.49   256.44    56.42    13.69     2.41  3658.00
    618.00   260.45   257.45    78.23    19.24     5.49  4020.54
    614.00   261.25   251.25    43.24    19.97     6.01  4070.18
    605.00   260.85   248.85    36.10    21.58     7.27  4183.11
    598.38   260.34   249.36    39.35    22.74     8.28  4267.00
    592.00   259.85   249.85    42.79    23.38     7.90  4348.79
    555.00   258.25   227.25     5.22    27.10     5.09  4838.46
    552.15   258.00   227.45     5.44    27.38     4.83  4877.00
    500.00   253.25   231.25    12.25    36.80     9.86  5620.00
    468.53   250.85   228.49    11.23    40.59    18.93  6096.00
    416.00   246.45   223.45     9.49    52.93    20.57  6966.77
    411.00   246.65   230.65    20.63    54.21    20.66  7054.15
    408.00   246.65   240.65    56.90    54.99    20.70  7107.11
    400.00   245.65   235.65    38.02    57.09    20.78  7250.00
    384.00   243.25   232.25    33.50    56.27    24.98  7542.15
    379.79   242.50   232.70    37.68    55.99    26.11  7620.00
    361.00   239.05   234.75    65.00    57.54    24.07  7978.22
    351.00   237.85   228.85    39.31    58.37    22.90  8174.33
    329.00   234.25   229.25    59.05    60.18    20.12  8621.63
    320.00   233.65   221.65    26.76    60.92    18.88  8811.60
    304.72   231.22   223.01    40.41    62.16    16.66  9144.00
    300.00   230.45   223.45    46.12    63.15    16.92  9250.00
    299.00   230.45   224.45    51.69    63.20    17.07  9272.50
    265.00   225.45   214.45    27.04    64.64    22.68 10076.97
    260.00   225.06   212.75    22.76    64.82    23.59 10202.18
    253.72   224.55   210.57    18.15    64.82    23.59 10363.00
    250.00   224.25   209.25    15.78    65.14    17.45 10460.00
    242.15   222.97   207.26    13.97    64.64    17.32 10668.00
    239.00   222.45   206.45    13.27    64.64    17.32 10753.33
    222.00   223.05   202.05     6.65    62.73    14.40 11233.04
    200.00   221.45   195.45     2.97    59.83    10.55 11910.00
    179.00   219.85   191.85     2.01    55.92     9.86 12625.88
    171.00   221.45   190.45     1.32    54.30     9.58 12920.94
    150.00   216.45   188.45     1.72    49.68     8.76 13760.00
    145.00   215.25   188.25     1.93    48.59     8.57 13975.58
    118.46   212.09   186.18     2.02    42.08     7.42 15240.00
    112.83   211.33   185.68     2.04    37.73    13.73 15545.00
    102.36   209.81   184.69     2.09    32.31     2.83 16154.00
    100.00   209.45   184.45     2.10    23.22     8.45 16300.00
     97.41   208.29   184.22     2.35    23.22     8.45 16459.00
     89.30   204.45   183.45     3.47    31.94     5.63 16984.89
     83.74   205.87   183.56     2.90    31.44     5.54 17374.00
     79.65   206.99   183.64     2.52    28.54    10.39 17678.00
     75.73   208.10   183.72     2.20    32.45     5.72 17983.00
     72.02   209.22   183.80     1.92    28.31    -0.00 18288.00
     70.00   209.85   183.85     1.78    11.66     2.06 18460.00
     68.52   210.14   183.89     1.73    12.87    -0.00 18593.00
     65.23   210.81   183.98     1.61    11.15     6.43 18898.00
     62.12   211.48   184.06     1.50    11.61     4.23 19202.00
     59.14   212.15   184.15     1.39     7.94     9.47 19507.00
     56.31   212.83   184.24     1.30    14.03     5.11 19812.00
     53.61   213.50   184.33     1.21    12.48     7.20 20117.00
     51.04   214.17   184.41     1.13     9.45    -2.53 20422.00
     50.00   214.45   184.45     1.10     6.78     2.47 20550.00
     48.62   214.64   184.53     1.09     7.69     0.67 20726.00
     46.32   214.96   184.66     1.07     6.29     2.29 21031.00
     44.12   215.28   184.79     1.05     4.56     0.80 21336.00
     42.03   215.61   184.93     1.03     4.22     2.95 21641.00
     36.34   216.57   185.32     0.98     1.33    -4.97 22555.00
     34.62   216.90   185.46     0.97     5.91    -8.44 22860.00
     31.42   217.54   185.72     0.94    -1.16    -6.59 23470.00
     30.00   217.85   185.85     0.92    -7.00    -3.26 23760.00
