
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89009    TIME = 200704/0000         
 SLAT = -90.00     SLON =     0.00   SELV =  2835.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    672.00   212.65   206.65    45.07    -5.07    -0.89  2835.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  -182.00
    925.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   457.00
    850.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  1131.00
    700.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  2579.00
    658.00   214.65   211.55    67.28    -8.69    -5.95  2967.27
    652.00   218.24   216.04    76.38    -9.10    -9.10  3025.74
    650.00   219.45   217.55    79.51    -8.48    -9.53  3045.35
    644.00   228.45   225.45    71.78    -6.52   -10.57  3106.42
    643.00   228.77   225.62    70.65    -6.18   -10.70  3117.05
    618.00   236.85   229.85    48.38    -7.79    -7.09  3388.37
    608.00   237.65   229.65    43.72    -8.01    -5.61  3502.20
    590.00   237.18   229.18    43.55    -6.70    -5.62  3710.99
    536.00   235.66   227.66    43.01    -8.86    -6.20  4377.90
    509.00   234.85   226.85    42.71   -10.91    -2.72  4737.00
    504.00   234.41   226.41    42.55   -11.16    -1.97  4805.06
    500.00   234.05   226.05    42.42   -11.16    -1.97  4860.00
    406.00   224.16   214.29    30.66    -9.68    -3.52  6250.58
    400.00   223.45   213.45    29.88    -8.95    -2.40  6350.00
    390.00   222.07   211.57    27.53    -9.74    -0.85  6515.15
    380.00   220.65   209.65    25.24   -10.44    -2.78  6684.59
    375.00   220.93   202.81     9.50   -10.65    -3.88  6770.52
    373.00   221.05   200.05     6.26   -10.77    -3.23  6805.22
    363.00   220.03   199.45     6.47   -10.81     0.00  6980.73
    350.00   218.65   198.65     6.76   -11.45    -0.64  7216.26
    343.00   218.51   198.51     6.73   -11.79    -1.03  7345.91
    331.00   218.25   198.25     6.68   -12.76     2.02  7574.44
    326.00   217.72   197.88     6.73   -12.92     3.46  7671.27
    308.00   215.76   196.49     6.93   -11.79     1.03  8032.58
    300.00   214.85   195.85     7.02   -10.44     2.80  8200.00
    272.00   211.28   194.01     8.29   -10.70     6.18  8802.45
    253.00   208.65   192.65     9.45   -11.93     5.74  9247.69
    250.00   208.85   192.85     9.50   -12.13     5.65  9320.00
    236.00   207.77   193.06    11.37   -15.21     2.68  9671.23
    200.00   204.65   193.65    19.22   -10.27     4.79 10680.00
    199.00   204.45   193.45    19.15   -10.50     4.90 10709.91
    198.00   204.41   193.23    18.59   -10.73     5.00 10739.91
    183.00   203.85   189.85    11.55   -11.84     0.04 11209.09
    180.00   203.52   189.68    11.78   -11.79    -1.03 11306.42
    166.00   201.89   188.87    12.97   -11.16     1.97 11783.20
    154.00   200.38   188.11    14.22    -8.45    -2.26 12225.03
    150.00   199.85   187.85    14.70    -6.16    -0.54 12380.00
    149.00   199.70   187.87    15.08    -5.66     0.00 12418.81
    147.00   199.39   187.90    15.87    -7.10     1.25 12497.21
    135.00   197.46   188.12    22.05   -10.26    -0.90 12991.28
    129.00   196.43   188.23    26.36    -8.62     1.52 13255.04
    128.00   196.25   188.25    27.18    -8.84     1.13 13300.19
    120.00   195.57   187.31    25.70    -9.95    -2.67 13668.77
    111.00   194.75   186.17    23.98    -7.60     1.34 14114.00
    107.00   194.36   185.64    23.19   -10.77    -0.94 14323.60
    100.00   193.65   184.65    21.80    -8.24     0.00 14710.00
     70.00   190.25   182.25    24.55    -5.79    -3.34 16710.00
