
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LGTS          STNM =    16622    TIME = 200101/0000         
 SLAT =  40.51     SLON =    22.96   SELV =     4.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    767.00   280.15   269.15    45.44     2.68    -1.54     4.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  -204.00
    925.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  1030.00
    850.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  1323.00
    732.00   271.96   264.04    54.88    -0.00    -9.27  1394.07
    711.00   266.85   260.85    62.45    -3.32    -9.37  2260.39
    700.00   265.65   263.95    87.61    -5.15    -8.92  2712.00
    697.00   265.25   264.45    93.97    -5.95    -9.16  2719.30
    695.00   265.15   264.75    96.93    -6.50    -9.28  2724.18
    693.00   265.05   265.05   100.00    -6.46    -9.47  2729.07
    629.00   261.82   261.82   100.00    -2.77   -15.72  2892.35
    622.00   261.45   261.45   100.00    -3.27   -15.95  2911.20
    607.00   260.47   260.07    96.85    -4.40   -16.41  2951.55
    558.00   257.09   255.33    86.30    -5.96    -7.10  3090.68
    533.00   255.25   252.75    80.76    -5.72   -10.38  3166.44
    514.00   253.09   251.56    87.53    -4.75   -13.06  3225.26
    500.00   251.45   250.65    93.22    -5.44   -11.66  3270.00
    464.00   247.65   245.15    79.54    -5.41    -9.43  3814.82
    463.00   247.49   245.16    80.73    -5.40    -9.36  3830.35
    449.00   245.25   245.25   100.00    -4.58    -9.35  4051.41
    428.00   242.96   239.05    68.62    -3.34    -9.19  4392.88
    427.00   242.85   238.75    67.32    -3.12    -9.14  4409.56
    407.00   240.65   237.87    76.18     0.63    -7.18  4747.71
    402.00   240.08   237.64    78.69    -0.00    -6.18  4834.84
    400.00   239.85   237.55    79.74    -0.54    -6.16  4870.00
    398.00   239.65   236.55    73.57    -1.22    -6.93  4905.25
    394.00   240.35   227.84    27.58    -2.99    -8.22  4976.46
    390.00   241.05   219.05     9.40    -2.85    -8.85  5048.39
    358.00   236.55   216.50    10.75    -0.00   -13.90  5636.29
    316.00   229.98   212.79    13.32     2.50   -14.19  6493.20
    300.00   227.25   211.25    14.68     2.68   -15.21  6850.00
    294.00   226.25   215.25    27.33     2.40   -15.37  6984.17
    290.00   225.65   221.45    61.83     2.21   -15.47  7074.83
    286.00   225.05   217.05    39.06     2.02   -15.58  7166.51
    259.00   220.05   213.05    42.21     0.55   -16.26  7812.89
    250.00   218.45   210.45    36.48    -0.00   -16.47  8040.00
    242.00   217.23   208.01    30.56    -0.00   -14.93  8245.04
    213.00   212.45   198.45    14.20     4.25   -15.91  9049.79
    204.00   211.25   195.25    10.13     5.81   -15.97  9317.42
    202.00   211.55   194.55     8.74     5.99   -16.44  9378.40
    200.00   211.85   193.85     7.51     4.13   -15.42  9440.00
    193.00   211.38   193.77     7.89     4.35    -9.33  9659.62
    184.00   210.74   193.67     8.43     5.41    -9.36  9954.01
    177.00   210.22   193.58     8.90     8.71    -3.17 10193.11
    169.00   209.61   193.48     9.50    10.44    -2.80 10478.22
    167.00   209.45   193.45     9.66    11.00    -4.35 10551.61
    163.00   211.33   192.19     6.15    11.39    -7.97 10701.91
    160.00   212.78   191.23     4.36     8.01    -8.01 10817.08
    157.00   214.25   190.25     3.07     7.25    -2.64 10934.43
    155.00   214.08   190.08     3.05     8.72    -0.76 11014.70
    151.00   213.74   189.74     3.01    11.29     0.99 11178.40
    150.00   213.65   189.65     3.00    12.87    -0.00 11220.00
    147.00   213.59   189.49     2.94    14.70    -2.59 11346.06
    134.00   213.32   188.76     2.69    10.70    -6.18 11923.82
    129.00   213.20   188.46     2.59     9.74    -0.85 12161.10
    121.00   213.01   187.95     2.44    16.22     2.86 12560.58
    106.00   212.62   186.91     2.14    17.50    -0.00 13386.42
    100.00   212.45   186.45     2.02    14.41    -0.00 13750.00
     70.00   216.05   187.05     1.42    14.03    -5.11 15980.00
     58.00   211.05   185.05     1.89    13.18    -2.32 17154.39
     50.00   210.85   183.85     1.56    14.91    -4.00 18070.00
     30.00   221.05   189.05     1.10    19.89     5.33 21310.00
     20.00   221.45   188.45     0.94    28.34     7.59 23930.00
     13.80 -9999.00 -9999.00 -9999.00    39.66    18.49 -9999.00
