
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAFA          STNM =    70261    TIME = 200102/0000         
 SLAT =  64.81     SLON =  -147.88   SELV =   134.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    977.00   254.05   251.35    79.17     0.79     0.66   134.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -40.00
    967.00   253.65   250.35    75.04     2.46     1.48   210.73
    954.79   252.89   250.18    78.88     4.84     1.76   305.00
    932.00   251.45   249.85    86.85     5.14    -0.26   484.24
    925.00   252.05   250.35    86.16     5.07    -0.89   540.00
    916.24   252.37   250.83    87.41     3.98    -1.07   610.00
    914.00   252.45   250.95    87.73     3.88    -1.08   628.01
    879.03   250.48   250.23    97.84     2.33    -1.09   914.00
    875.00   250.25   250.15    99.12     2.17    -0.74   947.65
    861.00   250.85   250.75    99.12     1.30     0.06  1065.51
    855.00   252.45   252.35    99.14     0.85     0.18  1116.84
    851.00   252.25   252.15    99.14     0.55     0.18  1151.35
    850.00   252.25   252.25   100.00     0.48     0.17  1160.00
    843.26   253.47   253.29    98.44    -0.44    -0.25  1219.00
    839.00   254.25   253.95    97.47    -1.25    -0.61  1256.58
    834.00   257.25   256.95    97.54    -2.26    -0.90  1301.34
    826.00   258.25   257.85    96.75    -3.98    -1.03  1374.10
    821.00   261.05   260.65    96.83    -5.09    -0.89  1420.28
    804.00   263.05   262.65    96.88    -8.76     0.89  1580.91
    787.00   263.25   262.95    97.66   -11.62     4.66  1745.69
    778.49   262.71   262.41    97.65   -12.48     7.21  1829.00
    748.10   260.73   260.43    97.61   -12.43     3.33  2134.00
    732.00   259.65   259.35    97.59   -12.52     4.01  2300.62
    726.00   261.25   260.45    93.76   -12.55     4.27  2363.42
    718.95   260.98   259.97    92.14   -12.57     4.58  2438.00
    700.00   260.25   258.65    87.78   -12.60     5.87  2642.00
    696.00   260.05   257.85    83.52   -12.80     5.97  2685.67
    690.77   259.75   257.01    79.84   -13.06     6.09  2743.00
    672.00   258.65   253.95    67.46   -13.29     5.26  2952.21
    653.00   257.65   253.75    72.01   -13.48     4.39  3169.02
    638.00   256.45   251.45    65.20   -13.58     3.69  3343.94
    636.00   256.25   251.95    69.26   -13.60     3.59  3367.51
    631.00   255.85   249.85    59.55   -13.62     3.35  3426.68
    616.00   254.45   249.45    64.70   -13.68     2.62  3606.40
    611.74   254.13   248.08    58.78   -13.69     2.41  3658.00
    600.00   253.25   244.25    44.62   -15.34     0.78  3801.97
    587.12   252.02   243.50    46.22   -16.93    -1.48  3962.00
    573.00   250.65   242.65    48.13   -17.58    -0.63  4141.54
    564.00   250.45   242.45    48.07   -17.99    -0.05  4257.64
    563.28   250.39   242.48    48.47   -18.02     0.00  4267.00
    532.00   247.65   243.85    70.46   -18.33     1.09  4683.46
    527.00   247.25   241.25    57.08   -18.38     1.27  4751.86
    517.91   246.19   240.79    60.13   -18.46     1.61  4877.00
    500.00   244.05   239.85    66.97   -17.95     1.57  5130.00
    496.35   243.60   239.54    67.72   -18.98     1.66  5182.00
    450.00   237.65   235.35    79.35   -17.83     3.97  5877.75
    447.00   237.25   234.25    73.79   -17.75     4.12  5924.55
    436.01   235.73   232.77    73.80   -17.41     4.66  6096.00
    400.00   230.45   227.65    73.86   -16.44     5.99  6690.00
    391.00   229.05   225.85    70.33   -16.41     6.75  6842.61
    381.19   227.41   224.43    71.72   -16.33     7.62  7010.00
    353.00   222.45   220.15    76.38   -15.94     7.43  7516.29
    348.00   221.65   218.05    65.17   -15.87     7.40  7608.75
    347.39   221.56   218.05    65.86   -15.86     7.40  7620.00
    344.00   221.05   218.05    69.91   -16.09     7.15  7683.44
    333.00   219.65   216.15    65.38   -16.82     6.30  7892.46
    328.00   221.05   217.55    65.79   -17.14     5.89  7989.76
    309.00   218.25   213.55    55.82   -18.32     4.12  8372.31
    301.23   217.04   212.52    56.64   -18.76     3.31  8534.00
    300.00   216.85   212.35    56.77   -18.40     4.93  8560.00
    291.00   215.25   211.05    58.46   -19.13     8.92  8752.05
    287.00   215.45   211.75    62.47   -19.06     9.34  8839.03
    283.00   215.25   213.65    81.74   -18.97     9.77  8927.24
    279.00   216.85   209.85    40.95   -18.88    10.20  9017.00
    274.00   219.05   209.05    28.19   -18.74    10.75  9132.02
    273.49   219.08   208.57    26.34   -18.72    10.81  9144.00
    270.00   219.25   205.25    16.38   -17.07    11.64  9226.07
    251.00   220.45   202.45     9.55    -7.92    13.01  9694.24
    250.00   221.85   202.85     8.58    -7.47    12.93  9720.00
    249.00   223.05   203.05     7.68   -12.51    10.78  9746.16
    248.70   223.09   203.14     7.76   -13.92     9.75  9754.00
    244.00   223.65   204.65     9.00    -9.68    11.29  9879.08
    237.41   222.70   203.70     8.78    -4.05    11.13 10058.00
    233.00   222.05   203.05     8.63    -1.58     9.01 10180.68
    226.59   222.64   203.64     8.76     0.45     5.13 10363.00
    216.26   223.62   204.62     8.99    -2.13     7.96 10668.00
    216.00   223.65   204.65     9.00    -2.12     7.89 10676.00
    206.42   222.78   203.78     8.80    -1.46     5.47 10973.00
    205.00   222.65   203.65     8.77    -1.60     4.84 11018.20
    200.00   224.05   205.05     9.09    -1.55     2.68 11180.00
    197.06   224.84   205.62     9.00    -2.18     4.67 11278.00
    187.00   227.65   207.65     8.70     3.34     3.92 11624.00
    179.72   225.88   205.88     8.30     5.15    -0.00 11887.00
    178.00   225.45   205.45     8.21     5.01     1.21 11950.86
    171.64   227.08   207.71     9.34     2.18     4.67 12192.00
    168.00   228.05   209.05    10.06     2.68     5.76 12334.35
    163.95   228.01   208.79     9.76     3.26     7.00 12497.00
    156.62   227.93   208.31     9.23     6.75     4.73 12802.00
    150.00   227.85   207.85     8.75     7.49     6.29 13090.00
    149.64   227.90   207.90     8.76     5.96     7.10 13106.00
    142.99   228.86   208.86     8.98     8.03     4.63 13411.00
    139.00   229.45   209.45     9.11     8.25     6.04 13600.74
    136.63   229.21   209.03     8.85     8.28     6.95 13716.00
    130.56   228.56   207.92     8.17    10.94     2.93 14021.00
    126.00   228.05   207.05     7.68    10.94     2.53 14259.50
    108.87   228.94   207.30     7.21    10.77     0.94 15240.00
    104.03   229.21   207.38     7.08    10.65     3.88 15545.00
    100.00   229.45   207.45     6.96    15.97     5.81 15810.00
     95.00   229.33   207.19     6.81    15.97     5.81 16154.00
     70.00   228.65   205.65     5.93    21.54    -1.88 18200.00
     50.00   228.05   202.05     3.80    24.62     2.15 20450.00
     30.00   231.65   200.65     2.10    28.20     2.47 23890.00
     20.00   233.05   197.05     1.06    32.95    -5.81 26640.00
     13.50   229.65   191.65     0.64    32.45    -5.72 29309.93
     10.00   235.65   193.65     0.48    33.97    -5.99 31360.00
      9.80 -9999.00 -9999.00 -9999.00    35.49    -6.26 -9999.00
