
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LMN           STNM =    74646    TIME = 200103/0600         
 SLAT =  36.62     SLON =   -97.48   SELV =   317.0
 STIM =   600

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    971.00   279.35   276.55    82.25     1.25    -7.10   317.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    74.00
    941.00   277.95   275.65    85.04    -3.77   -12.97   573.21
    936.76   278.11   275.44    82.86    -4.93   -13.54   610.00
    925.00   278.55   274.85    77.04    -8.27   -11.80   713.00
    918.00   279.35   274.35    70.32    -7.92   -10.68   775.35
    902.56   278.56   274.33    74.14    -6.95    -8.28   914.00
    869.50   276.82   274.27    83.39    -3.17    -8.71  1219.00
    857.00   276.15   274.25    87.32    -2.49    -8.24  1337.30
    850.00   276.75   269.75    60.19    -2.13    -7.96  1404.00
    848.00   276.95   269.95    60.24    -2.13    -8.08  1423.14
    827.00   276.35   271.55    70.75    -2.06    -9.36  1626.79
    806.50   275.28   268.41    60.39    -1.88   -10.65  1829.00
    776.53   273.68   263.67    47.06    -3.70   -10.16  2134.00
    758.00   272.65   260.65    39.86    -3.59    -9.85  2328.49
    747.67   272.18   259.25    36.82    -3.52    -9.68  2438.00
    736.00   271.65   257.65    33.56    -1.29    -9.58  2563.50
    719.57   271.13   257.65    34.89     1.52    -8.62  2743.00
    705.00   270.65   257.65    36.13     2.91    -5.34  2905.57
    700.00   270.25   258.25    39.11     2.95    -4.22  2962.00
    692.38   269.54   258.72    42.85     2.95    -4.22  3048.00
    666.02   267.04   260.39    59.31     3.64    -3.64  3353.00
    662.00   266.65   260.65    62.40     3.18    -3.74  3400.58
    640.27   264.55   257.87    58.51     0.93    -3.48  3658.00
    615.53   262.06   254.58    54.03     1.33    -4.97  3962.00
    600.00   260.45   252.45    51.20     1.63    -1.90  4159.07
    593.00   259.85   257.05    79.44     1.02    -0.78  4248.41
    591.55   259.73   257.07    80.32     0.84    -0.59  4267.00
    574.00   258.25   257.25    92.06     2.59     3.20  4495.32
    568.22   258.63   257.39    90.28     0.89     5.07  4572.00
    562.00   259.05   257.55    88.39     2.05     5.78  4655.28
    546.00   257.65   254.85    79.09     6.12     6.20  4873.68
    545.76   257.62   254.84    79.22     6.19     6.19  4877.00
    517.00   254.05   253.85    98.30     6.43     6.43  5282.32
    502.98   252.57   252.21    96.89     6.55     6.55  5486.00
    500.00   252.25   251.85    96.58     7.58     4.37  5530.00
