
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKHH          STNM =    34300    TIME = 200701/0000         
 SLAT =  49.96     SLON =    36.13   SELV =   155.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    991.00   293.55   292.25    92.25     1.97    -0.35   155.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    76.00
    948.00   293.55   289.85    79.31     3.24    -0.57   535.80
    925.00   292.15   288.45    79.11     3.94    -0.69   746.00
    898.00   290.51   286.21    75.86     4.53    -2.11   997.89
    889.00   289.95   285.45    74.77     5.19    -1.49  1083.54
    854.00   288.16   284.38    78.10     6.58     2.39  1422.39
    850.00   287.95   284.25    78.50     7.52     2.74  1462.00
    795.00   284.30   281.05    80.37    10.39     6.00  2014.64
    789.00   283.88   280.68    80.59     9.53     5.50  2077.23
    756.00   281.55   278.64    81.87    12.22     4.45  2430.19
    738.00   280.24   277.48    82.63    10.39     6.00  2629.27
    700.00   277.35   274.95    84.37     8.46     3.08  3066.00
    691.00   276.69   274.41    85.06     8.69     2.33  3169.48
    600.00   269.45   268.55    93.46     6.71     4.47  4298.72
    594.00   269.32   268.35    92.99     6.55     4.59  4377.86
    591.00   269.25   268.25    92.75     6.71     4.59  4417.73
    549.00   267.85   256.85    41.71     9.05     4.23  4996.03
    507.00   263.66   249.80    31.43    11.59     3.11  5613.00
    505.00   263.45   249.45    30.97    11.59     3.11  5643.64
    500.00   262.65   250.65    36.69    11.59     3.11  5720.00
    478.00   260.05   254.05    60.69    11.73     3.36  6064.54
    472.00   259.65   253.65    60.59    11.77     3.44  6160.72
    436.00   256.45   238.45    19.49    11.99     3.91  6760.38
    425.00   254.65   235.65    17.14    12.06     4.07  6951.57
    400.00   250.65   233.65    19.74    12.22     4.45  7400.00
    382.00   248.12   231.44    19.63    12.69     5.92  7726.50
    342.00   242.05   226.14    19.39    11.82     2.08  8510.86
    300.00   234.85   219.85    19.14     9.97     4.65  9440.00
    250.00   224.45   215.45    34.30    10.65     7.46 10660.00
    249.00   224.21   215.28    34.51    11.47     8.03 10686.07
    236.00   221.05   213.05    37.51    12.94     5.35 11034.88
    220.00   218.65   210.65    36.56    13.92     1.48 11485.60
    219.00   218.51   210.51    36.50    13.95     1.22 11514.49
    200.00   215.65   207.65    35.36    11.59     3.11 12090.00
    191.00   213.85   205.85    34.63    11.59     3.11 12378.57
    188.00   213.85   205.85    34.63    11.70     2.67 12477.37
    184.00   214.48   206.48    34.88    11.82     2.08 12612.41
    172.00   216.45   208.45    35.68    13.30     0.79 13035.87
    150.00   216.25   208.25    35.60    15.76    -2.78 13900.00
    148.00   216.28   208.21    35.29    16.74    -2.95 13985.74
    132.00   216.51   207.86    32.72    10.34    -3.76 14716.52
    108.00   216.91   207.25    28.65    10.96    -0.96 15998.28
    101.00   217.05   207.05    27.41    11.87    -0.13 16426.30
    100.00   217.25   207.25    27.49    12.00    -0.00 16490.00
     70.00   216.25   204.25    20.50     3.63    -1.69 18740.00
     50.00   218.85   205.85    18.68    -1.15    -1.64 20880.00
     30.00   222.65   208.65    17.49    -7.97     0.70 24180.00
     20.00   226.65   210.65    14.50    -8.00     0.00 26840.00
