
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    91948    TIME = 200707/0000         
 SLAT = -23.13     SLON =  -134.96   SELV =    89.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1005.00   297.55   294.85    84.92     2.06    -3.57    89.00
   1000.00   296.95   294.45    85.90     2.32    -4.01   130.00
    949.00   291.35   291.15    98.75     4.45    -6.76   584.56
    943.00   290.75   290.45    98.12     4.73    -7.07   639.01
    925.00   289.95   289.15    95.03     5.61    -8.01   804.00
    887.00   288.35   286.25    87.27     7.97    -9.97  1161.73
    873.00   288.05   283.75    75.43     8.93   -10.65  1296.62
    850.00   287.55   279.55    58.62     8.60   -10.25  1523.00
    842.00   287.35   277.35    50.96     8.62   -10.13  1602.91
    754.00   281.32   269.00    41.48     8.74    -8.74  2521.73
    730.00   279.55   266.55    38.88     6.21    -9.77  2790.97
    726.00   279.35   267.35    41.90     5.78    -9.88  2836.02
    707.00   279.64   259.64    22.39     3.70   -10.16  3053.43
    700.00   279.75   256.75    17.51     4.57    -9.80  3135.00
    691.00   279.95   249.95     9.62     5.35    -9.50  3241.27
    650.00   276.57   250.42    12.69     8.68    -7.28  3732.71
    630.00   274.85   250.66    14.65     7.38   -10.54  3983.80
    559.00   268.25   251.57    25.79     7.64    -7.64  4944.46
    553.00   267.65   251.65    27.17     7.96    -8.10  5031.16
    508.00   266.45   233.45     5.28    10.22   -11.87  5696.14
    500.00   265.65   232.65     5.16    10.59   -12.62  5820.00
    452.00   260.96   225.88     3.60    13.90   -16.56  6594.50
    432.00   258.85   222.85     3.03    18.26   -15.73  6941.79
    400.00   254.65   231.65    11.33    25.66   -11.96  7520.00
    367.00   249.90   233.29    20.33    32.95    -5.81  8154.08
    364.00   249.45   233.45    21.51    32.99    -5.82  8214.53
    300.00   237.45   230.45    48.59    33.97    -5.99  9590.00
    280.00   233.05   228.35    60.63    34.16    -6.02 10065.78
    250.00   227.05   221.05    50.50    34.48    -6.08 10830.00
    214.00   218.65   210.65    36.56    34.74    -8.33 11840.75
    212.00   218.25   210.25    36.40    34.75    -8.47 11900.58
    200.00   216.45   204.45    20.57    34.81    -9.33 12270.00
    193.00   215.45   199.45    11.28    35.07    -9.40 12495.68
    187.00   214.12   197.69    10.22    35.30    -9.46 12691.01
    165.00   208.87   190.73     6.69    38.73   -18.06 13465.13
    155.00   206.25   187.25     5.30    44.50   -12.06 13851.82
    150.00   205.85   186.85     5.23    47.15    -8.31 14050.00
    144.00   205.47   185.69     4.50    49.75    -4.35 14293.90
    126.00   204.23   181.90     2.69    30.42     5.36 15091.71
    117.00   203.54   179.79     2.00    18.40    -4.93 15534.48
    104.00   202.45   176.45     1.22    19.84   -11.46 16238.19
    100.00   201.45   175.45     1.15    19.82   -13.88 16470.00
     70.00   208.45   180.45     1.15    14.93    -6.96 18600.00
     50.00   208.65   180.65     1.16     8.62    -1.52 20660.00
     30.00   214.85   184.85     1.12     7.17    -5.02 23850.00
     20.00   222.65   190.65     1.19    14.87     1.30 26440.00
