
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89532    TIME = 200105/0000         
 SLAT = -69.00     SLON =    39.58   SELV =    21.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    983.00   272.25   270.85    90.22    -8.60   -10.25    21.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  -121.00
    925.00   268.45   267.95    96.29   -17.11   -17.11   497.00
    919.00   268.01   267.73    97.88   -17.84   -17.84   548.11
    914.00   267.65   267.55    99.24   -17.57   -18.01   590.95
    873.00   267.25   264.45    80.58   -15.26   -19.24   950.51
    850.00   266.05   262.15    73.69   -13.88   -19.82  1159.00
    814.00   263.85   261.66    84.11   -11.59   -20.07  1496.14
    792.00   262.45   261.35    91.60    -8.88   -17.28  1709.58
    738.00   261.66   260.80    93.30    -3.34    -9.19  2254.95
    724.00   261.45   260.65    93.77    -4.43    -7.04  2402.86
    704.00   260.29   259.57    94.35    -4.73    -3.97  2618.20
    700.00   260.05   259.35    94.47    -5.06    -3.54  2662.00
    567.00   248.85   247.15    85.78    -9.41    -4.54  4232.32
    557.00   248.34   246.68    85.96    -9.80    -4.57  4361.54
    536.00   247.25   245.65    86.38   -10.40    -6.53  4640.63
    500.00   243.45   241.35    81.90   -10.56   -10.56  5140.00
    463.00   238.45   235.15    71.83    -8.98   -12.77  5683.42
    445.00   238.45   234.77    69.10    -7.98   -13.82  5960.77
    444.00   238.45   234.75    68.95    -7.96   -13.73  5976.50
    400.00   234.25   230.15    65.05    -6.79    -9.70  6700.00
    388.00   233.05   227.05    52.57    -6.67    -9.52  6908.65
    300.00   220.85 -9999.00 -9999.00    -5.61    -8.01  8620.00
    278.00   217.41 -9999.00 -9999.00    -5.83    -5.83  9105.14
    265.00   215.25 -9999.00 -9999.00    -5.32    -7.59  9410.20
    250.00   219.25 -9999.00 -9999.00    -4.73    -6.75  9780.00
    241.00   221.05 -9999.00 -9999.00    -5.08    -7.25 10016.08
    228.00   223.22 -9999.00 -9999.00    -5.61    -8.01 10378.81
    211.00   226.25 -9999.00 -9999.00    -2.85    -7.75 10885.70
    200.00   226.25 -9999.00 -9999.00    -1.25    -7.10 11240.00
    193.00   226.48 -9999.00 -9999.00     0.63    -7.18 11476.52
    179.00   226.96 -9999.00 -9999.00     0.72    -8.21 11976.44
    162.00   227.60 -9999.00 -9999.00    -1.25    -7.10 12638.91
    151.00   228.05 -9999.00 -9999.00     0.77    -5.27 13105.71
    150.00   228.05 -9999.00 -9999.00     0.89    -5.07 13150.00
    141.00   227.28 -9999.00 -9999.00     3.05    -6.53 13563.31
    135.00   226.73 -9999.00 -9999.00     0.89    -5.07 13853.77
    132.00   226.45 -9999.00 -9999.00     1.46    -5.47 14003.88
    129.00   226.62 -9999.00 -9999.00     2.11    -5.81 14157.58
    108.00   227.90 -9999.00 -9999.00     0.54    -3.04 15345.47
    103.00   228.24 -9999.00 -9999.00    -0.27    -3.08 15662.38
    100.00   228.45 -9999.00 -9999.00    -1.77    -2.53 15860.00
     70.00   229.45 -9999.00 -9999.00     2.06    -3.57 18250.00
     50.00   232.25 -9999.00 -9999.00    -3.31    -3.95 20520.00
