
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKKK          STNM =    33345    TIME = 200106/1200         
 SLAT =  50.40     SLON =    30.56   SELV =   167.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1008.00   274.15   266.15    55.14     1.50    -2.60   167.00
   1000.00   273.75   265.75    55.03     1.72    -2.46   231.00
    925.00   268.05   262.05    62.75     3.76    -1.37   849.00
    899.00   266.16   260.80    65.59     2.00    -0.00  1070.86
    850.00   262.45   258.35    71.80     1.50     2.60  1507.00
    848.00   262.26   258.19    71.91     1.27     2.72  1525.09
    835.00   261.05   257.15    72.71     2.49     1.97  1643.69
    819.00   262.25   258.65    74.77     3.37     0.30  1792.17
    811.00   262.65   257.65    66.70     3.42    -0.72  1867.73
    775.00   260.60   251.16    45.21    -0.00    -4.00  2213.40
    728.00   257.78   242.23    25.16    -0.00    -4.00  2689.69
    710.00   256.65   238.65    19.55    -0.47    -8.46  2880.30
    700.00   256.65   238.65    19.55    -0.96   -10.96  2987.00
    671.00   256.25   237.25    17.59    -1.28   -11.68  3303.90
    610.00   251.45   232.45    16.24    -2.13   -13.29  4010.50
    579.00   251.45   231.45    14.62    -2.66   -14.14  4393.50
    500.00   246.45   227.45    14.86    -4.40   -16.42  5460.00
    490.00   245.65   226.65    14.64    -4.59   -17.12  5605.80
    473.00   244.03   227.37    18.43    -4.92   -18.35  5856.28
    415.00   238.05   230.05    43.86    -5.65   -16.50  6784.27
    409.00   237.05   230.05    48.45    -5.72   -16.29  6885.74
    400.00   235.65   228.65    47.96    -5.81   -15.97  7040.00
    351.00   228.65   221.20    43.11    -6.76   -14.50  7912.15
    300.00   220.25   212.25    37.19    -3.88   -14.49  8960.00
    298.00   219.85   211.85    37.04    -3.90   -14.55  9003.05
    268.00   215.45   207.45    35.28    -4.14   -15.45  9678.58
    250.00   218.65   209.65    32.04    -4.40   -16.42 10120.00
    240.00   220.25   211.25    32.67    -4.08   -15.23 10382.45
    234.00   219.44   210.44    32.35    -3.88   -14.49 10544.77
    220.00   217.45   208.45    31.56    -1.12   -15.69 10940.32
    215.00   217.88   208.64    30.72    -0.00   -16.00 11087.38
    200.00   219.25   209.25    28.27     1.39   -15.94 11550.00
    192.00   219.79   209.40    27.05     2.78   -15.76 11812.83
    180.00   220.65   209.65    25.24 -9999.00 -9999.00 12228.35
