
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = GSVO          STNM =    60096    TIME = 200104/1200         
 SLAT =  23.71     SLON =   -15.93   SELV =    12.0
 STIM =  1100

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1025.00   289.95   270.95    27.21    -5.91    -1.04    12.00
   1000.00   288.55   266.55    21.37    -9.96     0.87   223.00
    997.00   288.35   266.35    21.31   -10.40     1.16   248.40
    987.00   289.15   266.15    19.94   -11.79     2.30   333.71
    984.00   290.55   267.55    20.30   -12.19     2.69   359.57
    968.00   289.65   266.38    19.66   -14.10     5.13   498.35
    925.00   287.15   263.15    17.95   -12.56     3.36   883.00
    906.00   286.15   262.15    17.70   -11.55    -0.38  1057.51
    886.00   287.78   248.35     4.95    -9.40    -3.42  1245.37
    884.00   287.95   246.95     4.32    -9.57    -3.43  1264.39
    859.00   285.95   256.95    11.74   -11.75    -3.43  1505.71
    850.00   285.95   244.95     4.09   -12.56    -3.36  1594.00
    836.00   286.15   249.15     5.92   -14.07    -3.04  1733.10
    801.00   283.68   250.39     7.77   -17.93    -1.57  2086.49
    728.00   278.15   253.15    14.42   -12.00     0.00  2876.09
    707.00   278.75   250.75    11.22    -7.65    -3.15  3114.80
    700.00   278.55   250.55    11.18    -6.06    -3.50  3196.00
    597.00   271.05   241.05     7.97    -0.26    -0.97  4474.61
    562.00   266.45   243.45    14.16     2.36    -3.40  4949.21
    532.00   263.82   238.01    10.26     6.89    -1.22  5371.95
    500.00   260.85   231.85     6.93     5.91     1.04  5850.00
    469.00   257.65   224.65     4.10     8.28     0.41  6337.65
    428.00   251.45   233.45    18.03    11.48    -1.49  7022.01
    400.00   249.45   216.45     3.15    13.52    -3.62  7520.00
    380.00   247.05   215.05     3.28    14.88    -3.16  7892.82
    311.00   233.85   221.85    26.83    19.92    -0.07  9303.51
    310.00   233.75   221.59    26.29    20.00    -0.00  9325.54
    305.00   233.25   220.25    23.66    26.42     1.14  9436.73
    300.00   234.85   215.85    11.77    32.87     2.88  9550.00
    294.00   237.39   212.41     5.90    38.41     6.77  9689.64
    292.00   238.25   211.25     4.66    38.73     6.39  9736.82
    263.00   233.05   203.05     2.57    43.12    -0.23 10457.03
    250.00   230.05   202.05     3.06    44.83    -3.92 10800.00
    243.00   228.96   200.45     2.72    45.82    -4.01 10988.36
    208.00   222.96   191.66     1.36    32.89   -11.97 12019.87
    200.00   221.45   189.45     1.12    32.50    -5.73 12280.00
    194.00   220.04   188.44     1.11    30.88     2.70 12473.64
    172.00   214.45   184.45     1.10    39.95     6.88 13238.83
    171.00   214.53   184.53     1.10    40.38     7.12 13275.34
    167.00   214.85   184.85     1.12    36.30     5.71 13423.54
    161.00   217.45   186.45     1.08    29.92     3.83 13654.23
    153.00   215.29   185.01     1.09    20.92     1.83 13975.26
    150.00   214.45   184.45     1.10    20.92     1.83 14100.00
    113.00   201.85   175.85     1.18    20.17     1.76 15830.05
    103.00   200.18   174.18     1.07    19.92     1.74 16375.88
    100.00   199.65   173.65     1.04    15.76    -2.78 16550.00
     94.90   197.85   172.85     1.15    13.52    -3.62 16853.80
     70.00   199.65   173.65     1.04     7.52    -2.74 18620.00
     50.00   207.05   179.05     1.06    -1.27    -2.72 20620.00
     30.00   215.65   185.65     1.17    -4.83    -1.29 23760.00
