
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    91948    TIME = 200104/0000         
 SLAT = -23.13     SLON =  -134.96   SELV =    89.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1007.00   298.95   296.85    88.20    -0.36     2.03    89.00
   1000.00   298.35   296.45    89.22    -0.36     2.03   148.00
    949.00   293.55   293.05    96.95    -0.79     2.64   606.13
    925.00   292.75   292.45    98.15    -1.06     2.90   828.00
    921.00   292.55   292.25    98.15    -1.09     2.92   865.51
    882.00   289.15   287.65    90.81    -1.46     3.04  1237.36
    850.00   287.95   285.25    83.87    -1.80     3.12  1552.00
    747.00   283.55   276.55    61.85    -3.58     3.36  2639.13
    729.00   283.04   269.43    38.15    -3.95     3.31  2841.97
    712.00   282.55   262.55    23.20    -3.80     3.91  3038.20
    700.00   281.95   263.95    26.98    -3.64     4.34  3179.00
    679.00   280.55   264.55    31.10    -3.39     4.76  3430.60
    667.00   280.15   243.15     5.10    -3.23     5.00  3577.32
    644.00   278.95   265.95    38.69    -2.86     5.47  3865.27
    626.00   277.95   257.95    21.91    -2.52     5.82  4097.08
    622.00   277.95   264.95    38.39    -2.44     5.90  4149.41
    608.00   276.95   270.95    64.88    -2.13     6.17  4335.08
    500.00   267.45   262.45    67.80     1.34     7.60  5900.00
    491.00   266.59   261.63    67.83     2.00     7.46  6039.19
    424.00   259.62   254.99    68.08    -2.99     8.22  7163.47
    400.00   256.85   252.35    68.20    -2.40     8.95  7610.00
    394.00   256.05   251.55    68.02    -2.21     9.06  7723.83
    361.00   252.45   239.45    30.22    -1.02     9.58  8376.77
    359.00   252.25   238.25    27.33    -0.94     9.61  8417.91
    300.00   242.05   224.05    15.33     1.79    10.14  9720.00
    288.00   239.65   219.65    11.57     2.49    10.36 10007.20
    283.00   238.59   219.10    12.03     2.80    10.44 10128.22
    260.00   233.45   216.45    14.64     2.03     9.90 10713.92
    250.00   231.05   216.05    17.92     1.70     9.63 10980.00
    222.00   224.30   212.57    24.22     0.76     8.72 11763.00
    201.00   218.65   209.65    32.04    -1.00    12.63 12418.04
    200.00   218.45   209.45    31.96    -1.12    12.82 12450.00
    189.00   215.40   205.98    29.00    -4.00    14.91 12805.52
    175.00   211.25   201.25    25.14    -4.04    17.03 13289.19
    150.00   206.05   195.05    19.75    -3.75    21.29 14230.00
    109.00   195.18   180.78     8.41     0.00    29.86 16084.93
    103.00   193.25   178.25     7.03    -7.10    24.10 16413.87
    100.00   193.05   178.05     6.98    -9.57    20.53 16580.00
     96.20   191.85   175.85     5.49    -8.49    18.20 16797.29
     70.00   197.25   177.25     3.09    -8.24    14.26 18600.00
     50.00   206.45   178.45     1.03    -8.21    -0.72 20590.00
     30.00   216.05   186.05     1.19   -11.61    -4.23 23780.00
     20.00   223.65   190.65     1.06 -9999.00 -9999.00 26370.00
