
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200705/1200         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   299.15   297.15    88.75    -2.33    -1.09     5.00
   1001.00   299.55   296.15    81.60    -4.76    -1.35   112.95
   1000.00   299.35   296.05    82.07    -4.97    -1.33   122.00
    954.00   295.95   294.85    93.52    -6.84    -2.63   536.68
    925.00   294.15   293.05    93.43    -7.93    -3.70   806.00
    916.00   293.15   291.25    88.82    -7.59    -3.73   890.85
    905.00   293.95   291.55    86.14    -7.17    -3.74   995.61
    856.00   291.15   289.25    88.65    -5.29    -3.59  1476.57
    850.00   290.95   288.65    86.40    -5.06    -3.54  1537.00
    830.00   289.95   286.75    81.40    -4.96    -3.02  1741.03
    801.00   288.15   286.15    87.83    -4.71    -2.28  2044.18
    754.00   285.95   282.35    78.73    -4.10    -1.21  2555.73
    740.00   284.75   282.15    84.06    -3.86    -0.93  2713.25
    728.00   284.75   281.25    79.09    -3.65    -0.71  2850.35
    701.00   282.95   278.55    74.06    -3.10    -0.28  3166.12
    700.00   282.75   278.45    74.54    -3.08    -0.27  3178.00
    643.00   278.55   276.75    88.17    -4.43    -0.89  3880.51
    624.00   277.75   274.05    76.91    -4.88    -1.18  4126.28
    597.00   274.95   272.05    81.07    -5.52    -1.67  4486.17
    575.00   273.35   269.05    72.82    -6.03    -2.15  4789.09
    569.00   272.85   270.05    81.38    -6.16    -2.29  4873.38
    553.00   271.65   267.35    72.50    -6.52    -2.70  5101.82
    542.00   270.85   268.15    81.71    -6.75    -3.01  5262.13
    532.00   269.85   267.15    81.58    -6.96    -3.30  5410.23
    527.00   269.65   265.65    73.80    -7.06    -3.46  5485.14
    520.00   268.65   266.45    84.60    -7.20    -3.68  5590.98
    507.00   267.85   263.15    69.52    -7.45    -4.12  5790.67
    501.00   267.45   259.45    53.27    -7.56    -4.34  5884.30
    500.00   267.45   258.45    49.08    -7.58    -4.37  5900.00
    496.00   267.85   246.85    17.44    -7.66    -3.83  5962.80
    494.00   267.45   248.45    20.78    -7.69    -3.56  5994.38
    491.00   267.45   259.45    53.27    -7.71    -3.16  6041.98
    487.00   267.25   261.25    62.55    -7.71    -2.62  6105.92
    459.00   263.05   260.15    79.30    -6.73     0.76  6564.99
    452.00   262.45   258.85    74.80    -6.26     1.44  6683.05
    425.00   259.05   256.55    81.33    -3.87     3.16  7152.50
    401.00   257.45   254.35    77.06    -1.61     3.29  7591.21
    400.00   257.45   254.35    77.06    -1.52     3.26  7610.00
    376.00   254.65   251.05    73.28    -2.53     2.40  8074.66
    300.00   242.45   238.75    69.92    -2.53    -1.77  9720.00
    271.00   237.05   233.35    68.60    -2.78    -0.35 10435.06
    250.00   232.05   228.15    65.86    -2.48     0.67 10990.00
    232.00   227.65   223.25    61.03    -1.66     2.39 11491.27
    200.00   219.65   214.65    54.22     2.55     2.55 12460.00
    167.00   208.85   202.85    43.53     6.09     9.57 13590.91
    150.00   204.25   197.25    35.73     6.74    14.46 14240.00
    140.00   200.65   194.65    40.05 -9999.00 -9999.00 14649.75
    132.00   200.45   193.45    34.08 -9999.00 -9999.00 14995.92
    115.00   194.85   188.85    37.47 -9999.00 -9999.00 15795.30
    112.00   196.05   190.05    38.01 -9999.00 -9999.00 15946.86
    106.00   195.25   189.25    37.65 -9999.00 -9999.00 16262.88
    104.00   197.45   190.45    32.75 -9999.00 -9999.00 16372.59
    100.00   197.85   189.85    27.88 -9999.00 -9999.00 16600.00
     70.00   201.05   191.05    21.11 -9999.00 -9999.00 18670.00
     50.00   209.85   195.85    13.38 -9999.00 -9999.00 20690.00
