
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     2527    TIME = 200105/0000         
 SLAT =  57.66     SLON =    12.50   SELV =   164.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1004.00   272.05   267.35    70.40     1.03    -0.09   164.00
   1001.00   274.35   266.35    55.20     2.53    -1.53   190.21
   1000.00   274.35   266.35    55.20     2.76    -2.31   199.00
    997.00   274.50   266.25    54.19     3.64    -3.64   223.18
    988.00   274.95   265.95    51.27     4.49    -4.94   296.16
    986.00   274.95   265.95    51.27     4.67    -5.24   312.48
    964.00   273.49   264.01    49.01     6.20    -8.86   493.22
    940.00   271.85   261.85    46.53     5.05    -8.11   695.15
    925.00   270.85   260.85    46.23     4.38    -7.58   823.00
    917.00   270.27   260.48    46.83     4.12    -7.14   891.21
    896.00   268.74   259.49    48.48     1.07    -6.09  1073.13
    887.00   268.07   259.06    49.23    -0.00    -6.69  1152.41
    850.00   265.25   257.25    52.63    -1.61    -9.13  1487.00
    814.00   262.25   255.25    56.33    -4.48    -9.79  1821.53
    813.00   262.20   255.03    55.49    -4.57    -9.80  1830.94
    775.00   260.45   246.45    30.00     5.57   -11.71  2197.51
    768.00   260.25   243.13    22.39     7.67   -10.96  2266.54
    727.00   259.05   223.05     3.05    10.12   -14.46  2683.97
    700.00   257.05   225.05     4.51    11.81   -16.87  2970.00
    656.00   253.45   226.45     7.15    12.30   -20.45  3455.49
    637.00   255.65   220.65     3.05    12.38   -22.13  3674.68
    552.00   247.85   221.85     6.94    11.38   -30.53  4731.03
    548.00   247.96   215.70     3.28    11.27   -30.96  4783.86
    545.00   248.05   211.05     1.80    11.56   -31.77  4823.73
    500.00   248.05   220.05     5.52    16.20   -44.50  5450.00
    490.00   247.85   216.85     3.82    19.24   -46.20  5596.77
    481.00   248.67   234.00    24.41    22.19   -47.59  5731.68
    479.00   248.85   237.85    35.45    21.94   -47.50  5762.00
    476.00   248.85   238.85    39.13    21.57   -47.36  5807.82
    434.00   245.45   222.45     9.27    16.38   -44.99  6476.83
    406.00   243.05   229.05    24.28    14.63   -51.30  6954.14
    400.00   242.25   230.25    29.80    14.12   -52.71  7060.00
    367.00   236.85   229.85    48.38    13.25   -55.16  7661.60
    300.00   225.25   213.25    23.75    10.73   -60.84  9020.00
    290.00   223.45   211.45    23.10    11.88   -61.50  9243.14
    250.00   216.05   201.05    13.26    17.19   -64.15 10200.00
    231.00   212.96   193.67     6.33    17.72   -66.14 10697.69
    228.00   212.45   192.45     5.55    15.95   -64.88 10780.00
    207.00   209.35   195.99    14.61     4.76   -54.36 11377.33
    200.00   208.25   197.25    20.57     4.49   -51.28 11590.00
    185.00   205.69   195.91    23.75    11.59   -43.26 12058.57
    176.00   204.05   195.05    26.12    23.94   -41.47 12358.31
    171.00   205.05   193.05    16.51    29.53   -42.17 12530.18
    168.00   208.65   189.65     5.76    26.04   -42.30 12636.92
    154.00   210.65   186.65     2.64    10.57   -39.39 13168.76
    150.00   209.65   186.65     3.01     6.62   -37.52 13330.00
    144.00   208.33   186.65     3.60     5.99   -33.97 13579.08
    141.00   207.65   186.65     3.94     8.93   -33.31 13707.54
    130.00   207.93   185.99     3.38    11.09   -30.47 14202.21
    104.00   208.71   184.17     2.20    27.47   -32.73 15561.15
    100.00   208.85   183.85     2.04    26.80   -31.94 15800.00
     70.00   206.85   181.85     1.85    21.51   -25.63 17980.00
     50.00   202.65   179.65     2.21    34.33   -19.82 20000.00
     30.00   199.05   180.05     4.04    45.63    -8.05 22990.00
     25.30 -9999.00 -9999.00 -9999.00    50.70    -8.94 -9999.00
