
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHLI          STNM =    91165    TIME = 200702/1200         
 SLAT =  21.99     SLON =  -159.34   SELV =    30.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1014.00   298.35   294.65    79.97    -3.57    -2.06    30.00
   1011.00   298.75   293.75    73.88    -3.76    -2.17    56.03
   1000.00   297.75   292.85    74.17    -4.46    -2.57   152.00
    982.67   296.25   292.39    78.91    -5.79    -3.34   305.00
    959.00   294.15   291.75    86.16    -5.99    -2.99   518.32
    948.90   293.56   291.02    85.31    -6.06    -2.83   610.00
    925.00   292.15   289.25    83.27    -5.35    -3.09   831.00
    916.05   291.60   288.51    82.23    -5.35    -3.09   914.00
    883.91   289.57   285.81    78.43    -4.34    -3.64  1219.00
    852.89   287.54   283.11    74.68    -5.79    -3.34  1524.00
    850.00   287.35   282.85    74.32    -5.06    -3.54  1553.00
    840.00   286.55   282.55    76.73    -4.84    -4.13  1652.92
    823.00   289.15   271.15    29.06    -4.31    -5.11  1825.83
    822.69   289.14   271.09    28.94    -4.30    -5.12  1829.00
    793.56   288.57   265.28    19.34    -3.54    -5.06  2134.00
    765.55   288.00   259.49    12.67    -2.66    -3.79  2438.00
    763.00   287.95   258.95    12.16    -2.57    -3.74  2466.18
    738.16   286.11   257.11    11.78    -1.80    -3.12  2743.00
    700.00   283.15   254.15    11.16    -0.93    -3.48  3187.00
    684.00   282.15   254.15    11.94    -0.57    -2.92  3378.00
    670.00   284.55   249.55     6.81    -0.31    -2.40  3549.23
    661.12   283.78   248.64     6.61    -0.18    -2.05  3658.00
    636.91   281.62   246.10     6.07     2.31    -2.76  3962.00
    613.51   279.46   243.55     5.55     2.76    -2.31  4267.00
    590.97   277.29   241.00     5.06     2.55    -2.55  4572.00
    569.26   275.13   238.45     4.60     4.61    -0.40  4877.00
    552.00   273.35   236.35     4.24     5.36    -0.13  5127.95
    531.00   271.05   251.05    19.99     6.28     0.33  5436.40
    519.00   269.85   230.85     3.11     6.80     0.68  5617.01
    500.00   268.05   241.05     9.97     7.60     1.34  5910.00
    488.19   266.62   240.72    10.78     8.45     2.26  6096.00
    451.40   261.92   239.64    14.00     7.49     6.29  6706.00
    439.00   260.25   239.25    15.42     6.11     5.13  6922.85
    416.93   257.70   230.04     7.40     3.55     2.98  7315.00
    400.53   255.72   222.88     3.94     0.40     4.61  7620.00
    400.00   255.65   222.65     3.86     0.40     4.61  7630.00
    353.11   248.27   218.57     4.53     0.00     4.12  8534.00
    324.61   243.28   215.82     5.13     3.60     6.24  9144.00
    319.00   242.25   215.25     5.26     3.90     6.46  9270.37
    300.00   238.25   225.25    25.39     5.02     7.17  9700.00
    290.00   235.85   225.85    34.52     4.78     7.73  9936.44
    284.91   234.97   223.84    30.07     4.63     8.03 10058.00
    260.66   230.58   213.74    14.11     7.64     7.64 10668.00
    260.00   230.45   213.45    13.78     7.58     7.58 10685.48
    250.00   228.05   213.05    16.97     6.55     6.55 10950.00
    227.00   222.65   209.65    19.99     9.17     7.30 11585.78
    200.00   217.25   205.25    20.86    12.93     7.46 12400.00
    196.94   216.84   204.31    19.21    12.04     6.95 12497.00
    170.31   213.00   195.42     8.30    14.98    12.57 13411.00
    150.00   209.65   187.65     3.59    14.19    11.91 14210.00
    139.82   207.68   187.32     4.41    11.04     9.26 14630.00
    132.86   206.25   187.08     5.15     4.75    13.06 14935.00
    126.25   204.82   186.85     6.03     6.18    10.70 15240.00
    114.00   201.96   186.37     8.33     4.63    -0.00 15850.00
    108.35   200.54   186.13     9.84    -3.09     0.00 16154.00
    102.95   199.11   185.89    11.67    -4.90     2.83 16459.00
    102.00   198.85   185.85    12.05    -4.46     2.58 16514.65
    101.00   199.25   186.25    12.17    -4.02     2.32 16572.03
    100.00   199.05   186.05    12.11    -3.57     2.06 16630.00
     70.00   205.45   187.45     6.13    -6.66     3.55 18730.00
      6.50 -9999.00 -9999.00 -9999.00   -29.34     7.86 -9999.00
